osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
502230296,0,0.4854,10,0.2341929261331021,0.4852,359.14,366.43,359.14,0.0,0.44234937147811015,0.5384615384615384,0.3550453230017737,0.4851485148514852,0.41708968833854126,0.0,high,1.0
"[1067635362, 1067635361, 587552474, 1209487494]",0,0.4631,8,0.2359149399678845,0.3661,367.34,377.21,367.34,0.0,0.41818378846987436,0.38461538461538464,0.35765596212295886,0.366036603660366,0.4266149360530626,0.0,high,1.0
235991125,0,0.515,8,0.23713140816425674,0.7897,150.23,152.26,150.23,0.0,0.47442566103164285,0.38461538461538464,0.35950017463680783,0.7896789678967896,0.17441657857748555,0.0,high,1.0
"[1184550839, 1184550838, 816050583, 816050588, 235991133]",0,0.6618,8,0.059241698445424075,0.5624,34.88,34.88,36.94,0.0,0.6335067186822714,0.38461538461538464,0.08981254143208929,0.5623562356235624,0.04042422200796869,0.0,medium,0.9999
18121248,0,0.403,8,0.35757294111011007,0.5247,159.96,168.31,159.96,0.0,0.35305591677503256,0.38461538461538464,0.5420941650989588,0.5246524652465248,0.18571909812166762,0.0,high,1.0
147997987,0,0.5752,9,0.20030368272986634,0.4205,93.67,96.06,93.67,0.0,0.5396618985695709,0.46153846153846156,0.3036679282161905,0.42044204420442044,0.10871560165878705,0.0,high,1.0
148890709,0,0.4203,10,0.3138129518761747,0.2705,490.5,499.19,490.5,0.0,0.3718032076289554,0.5384615384615384,0.47575234046943327,0.2704270427042704,0.5696795102628737,0.0,high,1.0
267041359,0,0.423,9,0.31433557838188736,0.3801,449.23,458.21,449.23,0.0,0.3747290853922844,0.46153846153846156,0.4765446623277267,0.38003800380038005,0.5217396354850327,0.0,high,1.0
57007655,0,0.4589,12,0.29754986996383537,0.2278,303.6,314.24,303.6,0.0,0.4136324230602514,0.6923076923076923,0.4510968835771511,0.22772277227722773,0.3525735593062832,0.0,high,1.0
57007655,0,0.6378,10,0.21123507157614219,0.4953,239.06,249.39,239.06,0.0,0.6074989163415692,0.5384615384615384,0.32024033361418797,0.49524952495249525,0.2776028900995504,0.0,high,1.0
154340959,0,0.4741,9,0.2460122475180151,0.0715,274.33,284.32,274.33,0.0,0.43010403120936286,0.46153846153846156,0.37296386823646555,0.0714071407140714,0.3185730714277417,0.0,high,1.0
