risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
1.0,low,"[7742056, 870987725]",-0.12194560248765336,-0.01676380486378845,0.01938060344652636,-0.029246357168240335,-0.06197411386550859,-0.003953771031060351,-0.017863379736857293,0.6008041432955942,-0.03114798212743553,-0.05830142827976234,0.022168320704128375,0.15908636689459507,-0.06785126497248616,0.032064179710983756,-0.47885854080794077,0.04791178699122396,0.03892082483323597,0.00707803646411205,-0.09711225302908641,0.07180503600354661,-0.014200799974126392
1.0,low,5832086,0.007333071907639217,-0.025548406314543217,0.006108822673230324,0.01305094232131648,-0.06646181127580893,-0.15297655804879765,-0.013872486969618274,-0.019861829160260663,0.017986591962293588,-0.03809034349751032,-0.05976236821639668,0.272885887171136,0.42401347291662184,0.059642293121924546,0.012528757252621217,0.007561814352249676,0.031981520824279935,0.04671142589508038,-0.20642407589532683,-0.2710369148678241,-0.045769806152306164
1.0,low,261114693,0.005160327332703458,-0.0637125684523793,-0.01694334880625311,-0.04840114532716375,-0.03795730917939265,-0.06638162158341017,-0.004130759690686545,-0.012234505632653256,0.16212362308344366,0.027205334121392158,0.08007626374203093,0.10135502218595613,0.2932089689639063,0.005087647729564944,0.007074178299949899,-0.09841105463106486,-0.010261985315139017,-0.03167511841486721,-0.06339771300656341,-0.22682734738049595,-0.0009568880388784104
1.0,low,1419988575,0.006366281232228824,-0.057800432859879264,0.002350828128792967,-0.030722666198974333,-0.051677252628218345,-0.09681131789352845,-0.004071865487003377,-0.0140298335070351,0.09654597172298861,-0.0232579963942321,0.03137723587301493,0.12010087363542056,0.4290927013725483,0.016993401490935617,0.007663552274805918,-0.03874553886310947,0.02090716826543919,-0.0006545696740405133,-0.06842362100720209,-0.3322813834790198,-0.01292153600393222
1.0,low,4957359,-0.01953264810286631,-0.07475177232047275,0.018709699887415457,-0.05271710575811515,0.032211727498468255,-0.1511900284413288,0.014903701530317151,0.04596466544449482,0.20591557127020954,-0.07076101645956494,0.11544265884403908,-0.061862758449928855,0.43965541023804117,-0.01753507915299221,-0.02643201734162836,-0.1311637989497369,0.05205131657214937,-0.06272555308592405,0.02965103095146035,-0.2884653817967126,0.0026313776226748915
0.998,medium,"[1105774248, 199515249]",-0.07393189615597548,-0.011131466175968285,0.044745211131242454,-0.06344217835181369,0.05433366015004026,-0.255835083561339,0.07289532727044656,0.16038654779058095,-0.14586913680944713,-0.20288545567850344,0.06922657639190134,-0.22385495920917087,0.2766950007801422,-0.274850068471962,-0.08645465163460578,0.1570006029854151,0.158140244547261,-0.005784398040087804,0.16952129905913038,-0.020859917218803425,0.2019547412015153
1.0,low,"[237559984, 30727695]",-0.042444956721544816,-0.04135904292084197,0.003927417474430074,-0.04180811368062244,-0.013485279259880672,-0.11114365306979829,0.013947202471676063,0.07974072440624802,0.07222469344211943,-0.0254748880237465,0.05736059474255776,0.044906583563808083,0.4481652454514274,-0.020100599388871567,-0.03729576768470387,-0.030865650521277703,0.021547470549316265,-0.015552481061935436,-0.03142130430392763,-0.33702159238162893,0.006153396917195207
1.0,low,"[199514512, 1068478002, 201487146]",-0.09862587112277428,-0.05907857030678656,0.026518538620345783,-0.05931391296912622,-0.028215413128440718,-0.08940376662814722,0.07575256982834716,0.2965348388245503,0.1221021472456535,-0.07100924270176119,0.11304926592813382,0.06821064575839689,0.2858170354634845,-0.15788233632481685,-0.19790896770177593,-0.06302357693886698,0.04449070408141523,-0.05373535295900765,-0.03999523262995623,-0.19641326883533708,0.08212976649646968
1.0,low,199515248,-0.14442072072808895,0.010727691549358005,-0.011766358094840754,-0.007910047455986682,0.022457281901491103,-0.15403288850195354,0.052578615623438775,0.5781525508225638,-0.08149611792908085,0.0005312039505137173,-0.015588341778725562,-0.06420258870117751,0.36853975518952725,-0.12911410736208415,-0.43373183009447414,0.07076842637972329,0.011235154144327263,0.023498389234712473,0.041745306799686625,-0.21450686668757368,0.07653549173864571
0.9983,medium,"[1242256465, 146590618, 1068477991]",-0.04601651953545437,0.02142866259840843,-0.027797450605560256,0.04864327060137252,0.014554300766366097,-0.2605758976876581,0.017397208174571768,0.10022031046691399,-0.25850492613317155,0.03021511969841769,-0.2543313306322202,-0.0979940061061464,0.2528185934623578,-0.11392111531497784,-0.05420379093145973,0.23707626353476338,-0.0024176690928572244,0.2056880600308477,0.08343970533978073,0.007757304225300583,0.0965239071404065
