osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
59117529,0,,8,,,399.94,409.34,399.94,0.0,0.0,0.35714285714285715,0.0,0.0,0.6458313144038506,high,1.0
25359281,0,,8,,,334.38,343.42,334.38,0.0,0.0,0.35714285714285715,0.0,0.0,0.539942500888329,high,1.0
25359282,0,,8,,,194.75,204.26,194.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.31442000193817227,high,1.0
1210470865,0,,12,,,72.01,72.01,75.42,0.0,0.0,0.6428571428571429,0.0,0.0,0.11617727816002844,medium,0.9997
"[1210470865, 365198127]",0,,11,,,3.05,3.05,11.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.004796976451206512,medium,0.9999
"[1252642673, 16295373]",0,,8,,,38.67,38.67,47.69,0.0,0.0,0.35714285714285715,0.0,0.0,0.06232839099395937,high,1.0
26372299,0,,8,,,111.52,111.52,117.11,0.0,0.0,0.35714285714285715,0.0,0.0,0.17999160125335142,high,1.0
7854720,0,,12,,,159.49,159.49,166.49,0.0,0.0,0.6428571428571429,0.0,0.0,0.2574700390864748,high,0.8141
26372299,0,,14,,,196.93,196.93,204.92,0.0,0.0,0.7857142857142857,0.0,0.0,0.3179410149562296,medium,0.9987
"[200235137, 207134207]",0,,7,,,345.29,345.29,355.92,0.0,0.0,0.2857142857142857,0.0,0.0,0.5575637174144782,high,1.0
207134268,0,,6,,,343.31,343.31,354.05,0.0,0.0,0.21428571428571427,0.0,0.0,0.5543657331136739,high,1.0
25651208,0,,7,,,350.23,350.23,361.05,0.0,0.0,0.2857142857142857,0.0,0.0,0.5655425267306264,high,1.0
"[1130423873, 1128359698, 1128359699, 1130423877]",0,,8,,,215.55,218.42,215.55,0.0,0.0,0.35714285714285715,0.0,0.0,0.34801498853248053,high,1.0
"[1460572597, 511573103]",0,,6,,,239.54,244.51,239.54,0.0,0.0,0.21428571428571427,0.0,0.0,0.38676228316697353,high,1.0
"[4471957, 25654286]",0,,10,,,350.5,350.5,362.42,0.0,0.0,0.5,0.0,0.0,0.5659786154989179,high,1.0
8117311,0,,12,,,501.8,510.6,501.8,0.0,0.0,0.6428571428571429,0.0,0.0,0.810349840100785,high,1.0
8117311,0,,12,,,550.38,559.24,550.38,0.0,0.0,0.6428571428571429,0.0,0.0,0.8888135155215298,high,1.0
25654288,0,,8,,,538.75,544.38,538.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.87002939561327,high,1.0
25654288,0,,8,,,538.75,544.38,538.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.87002939561327,high,1.0
8117311,0,,12,,,442.79,451.5,442.79,0.0,0.0,0.6428571428571429,0.0,0.0,0.7150402170752981,high,1.0
8117311,0,,12,,,352.3,360.85,352.3,0.0,0.0,0.6428571428571429,0.0,0.0,0.5688858739541945,high,1.0
25654289,0,,8,,,418.24,427.32,418.24,0.0,0.0,0.35714285714285715,0.0,0.0,0.6753884420324967,high,1.0
25654289,0,,8,,,418.24,427.32,418.24,0.0,0.0,0.35714285714285715,0.0,0.0,0.6753884420324967,high,1.0
8117311,0,,11,,,230.13,238.43,230.13,0.0,0.0,0.5714285714285714,0.0,0.0,0.37156378202022156,high,1.0
8117311,0,,12,,,352.3,360.85,352.3,0.0,0.0,0.6428571428571429,0.0,0.0,0.5688858739541945,high,1.0
25654290,0,,8,,,272.54,281.65,272.54,0.0,0.0,0.35714285714285715,0.0,0.0,0.44006202151371265,high,1.0
25654290,0,,8,,,272.54,281.65,272.54,0.0,0.0,0.35714285714285715,0.0,0.0,0.44006202151371265,high,1.0
"[106778917, 30901941]",0,,8,,,444.3,451.84,444.3,0.0,0.0,0.35714285714285715,0.0,0.0,0.7174790838905579,high,1.0
"[23046216, 1353894685, 1353894686]",0,,14,,,472.15,478.29,472.15,0.0,0.0,0.7857142857142857,0.0,0.0,0.7624608327680331,high,1.0
"[1353894688, 1353894689, 1353894690, 1353894686, 1353894687]",0,,11,,,544.03,644.58,544.03,0.0,0.0,0.5714285714285714,0.0,0.0,0.8785573537487482,high,1.0
"[962678724, 25654293]",0,,8,,,219.91,223.29,219.91,0.0,0.0,0.35714285714285715,0.0,0.0,0.3550570145685951,high,1.0
828621694,0,,12,,,128.4,129.74,128.4,0.0,0.0,0.6428571428571429,0.0,0.0,0.20725522498950155,medium,0.8802
1102937730,0,,12,,,192.37,192.37,202.97,0.0,0.0,0.6428571428571429,0.0,0.0,0.31057596020286204,high,0.9942
"[962678724, 25654293]",0,,8,,,219.91,223.29,219.91,0.0,0.0,0.35714285714285715,0.0,0.0,0.3550570145685951,high,1.0
"[8117305, 1211723620]",0,,6,,,94.77,96.47,94.77,0.0,0.0,0.21428571428571427,0.0,0.0,0.15293794618341572,high,1.0
25654298,0,,9,,,85.93,85.93,90.32,0.0,0.0,0.42857142857142855,0.0,0.0,0.13866007688083473,high,1.0
723903171,0,,10,,,173.46,279.83,173.46,0.0,0.0,0.5,0.0,0.0,0.2800335949865943,high,1.0
723903171,0,,11,,,200.43,296.08,200.43,0.0,0.0,0.5714285714285714,0.0,0.0,0.3235940175081565,high,1.0
25654306,0,,12,,,236.65,236.65,242.65,0.0,0.0,0.6428571428571429,0.0,0.0,0.3820945182026682,high,1.0
25654306,0,,12,,,236.65,236.65,242.65,0.0,0.0,0.6428571428571429,0.0,0.0,0.3820945182026682,high,1.0
61904430,0,,12,,,239.28,247.62,239.28,0.0,0.0,0.6428571428571429,0.0,0.0,0.3863423458345447,high,1.0
61904430,0,,12,,,135.54,142.2,135.54,0.0,0.0,0.6428571428571429,0.0,0.0,0.21878735019543236,medium,0.768
"[25654315, 30477245]",0,,11,,,320.97,355.28,320.97,0.0,0.0,0.5714285714285714,0.0,0.0,0.5182834253965178,high,1.0
61904430,0,,12,,,239.28,247.62,239.28,0.0,0.0,0.6428571428571429,0.0,0.0,0.3863423458345447,high,1.0
164587415,0,,12,,,364.79,373.24,364.79,0.0,0.0,0.6428571428571429,0.0,0.0,0.5890590173466422,high,1.0
723903171,0,,11,,,200.43,296.08,200.43,0.0,0.0,0.5714285714285714,0.0,0.0,0.3235940175081565,high,1.0
"[25654315, 30477245]",0,,11,,,320.97,355.28,320.97,0.0,0.0,0.5714285714285714,0.0,0.0,0.5182834253965178,high,1.0
210336039,0,,9,,,148.94,158.79,148.94,0.0,0.0,0.42857142857142855,0.0,0.0,0.24043027425138092,high,1.0
"[210336040, 1064384195]",0,,8,,,68.02,68.02,72.2,0.0,0.0,0.35714285714285715,0.0,0.0,0.1097328552508318,high,1.0
25654332,0,,8,,,241.27,241.27,314.93,0.0,0.0,0.35714285714285715,0.0,0.0,0.3895564815712117,high,1.0
25654332,0,,8,,,241.27,241.27,314.93,0.0,0.0,0.35714285714285715,0.0,0.0,0.3895564815712117,high,1.0
7742074,0,,12,,,277.11,277.11,409.05,0.0,0.0,0.6428571428571429,0.0,0.0,0.44744322770294287,high,1.0
"[227851377, 25654332, 7742071]",0,,11,,,395.07,421.58,395.07,0.0,0.0,0.5714285714285714,0.0,0.0,0.6379655651387408,high,1.0
30479855,0,,12,,,418.03,418.03,448.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.6750492618793811,high,1.0
30479855,0,,12,,,372.89,372.89,411.65,0.0,0.0,0.6428571428571429,0.0,0.0,0.6021416803953872,high,1.0
25654327,0,,12,,,247.27,247.27,270.23,0.0,0.0,0.6428571428571429,0.0,0.0,0.3992473430888006,high,1.0
1128352686,0,,6,,,93.84,93.84,98.52,0.0,0.0,0.21428571428571427,0.0,0.0,0.15143586264818942,high,1.0
8117309,0,,8,,,108.77,108.77,116.24,0.0,0.0,0.35714285714285715,0.0,0.0,0.17554995639112317,high,1.0
25654593,0,,10,,,81.77,83.8,81.77,0.0,0.0,0.5,0.0,0.0,0.13194107956197307,high,0.9941
25654592,0,,7,,,64.02,64.02,65.64,0.0,0.0,0.2857142857142857,0.0,0.0,0.10327228090577252,high,1.0
"[1128352688, 1182853554, 1128352694, 1128352695, 1128352696, 1128352697]",0,,6,,,29.61,31.58,29.61,0.0,0.0,0.21428571428571427,0.0,0.0,0.04769519010240011,high,1.0
4471812,0,,7,,,192.38,207.03,192.38,0.0,0.0,0.2857142857142857,0.0,0.0,0.3105921116387247,high,1.0
"[1414910035, 1414910036]",0,,6,,,192.41,192.41,197.64,0.0,0.0,0.21428571428571427,0.0,0.0,0.3106405659463126,high,1.0
25654779,0,,8,,,312.75,312.75,315.04,0.0,0.0,0.35714285714285715,0.0,0.0,0.505006945117421,high,1.0
"[878797488, 945304331]",0,,12,,,167.67,167.67,183.87,0.0,0.0,0.6428571428571429,0.0,0.0,0.27068191362212096,high,0.9161
"[878797488, 76587954]",0,,8,,,297.91,304.49,297.91,0.0,0.0,0.35714285714285715,0.0,0.0,0.4810382142972511,high,1.0
"[513465552, 259349994]",0,,12,,,31.44,31.44,156.04,0.0,0.0,0.6428571428571429,0.0,0.0,0.050650902865264726,medium,1.0
"[878797488, 945304331]",0,,12,,,167.67,167.67,183.87,0.0,0.0,0.6428571428571429,0.0,0.0,0.27068191362212096,high,0.9161
"[945304336, 945304332]",0,,12,,,53.12,53.12,196.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.085667215815486,medium,1.0
"[699301057, 699303959]",0,,10,,,215.03,220.73,215.03,0.0,0.0,0.5,0.0,0.0,0.34717511386762284,high,1.0
894763117,0,,7,,,294.09,301.84,294.09,0.0,0.0,0.2857142857142857,0.0,0.0,0.4748683657977194,high,1.0
19210470,0,,12,,,64.71,64.71,65.31,0.0,0.0,0.6428571428571429,0.0,0.0,0.10438672998029525,medium,0.9999
19210470,0,,12,,,43.55,43.55,47.39,0.0,0.0,0.6428571428571429,0.0,0.0,0.07021029169493168,medium,1.0
25859300,0,,12,,,51.55,51.55,54.29,0.0,0.0,0.6428571428571429,0.0,0.0,0.08313144038505023,medium,1.0
25859300,0,,8,,,140.62,150.38,140.62,0.0,0.0,0.35714285714285715,0.0,0.0,0.22699227961365764,high,1.0
"[4357264, 1409593715, 745708734]",0,,10,,,62.3,62.3,69.22,0.0,0.0,0.5,0.0,0.0,0.10049423393739704,high,0.9502
199515776,0,,12,,,30.62,30.62,32.9,0.0,0.0,0.6428571428571429,0.0,0.0,0.04932648512452758,medium,1.0
381871425,0,,13,,,60.97,66.15,60.97,0.0,0.0,0.7142857142857143,0.0,0.0,0.09834609296766483,medium,1.0
"[1068477998, 1068477999, 1068478000, 1068478001, 232718096]",0,,13,,,62.07,63.13,62.07,0.0,0.0,0.7142857142857143,0.0,0.0,0.10012275091255614,medium,1.0
"[482768616, 1377919083, 246017145, 460424730, 1377919069]",0,,6,,,179.39,188.36,179.39,0.0,0.0,0.21428571428571427,0.0,0.0,0.28961139645314465,high,1.0
4798827,0,,8,,,65.57,67.69,65.57,0.0,0.0,0.35714285714285715,0.0,0.0,0.10577575346448298,high,1.0
4247628,0,,12,,,124.68,138.91,124.68,0.0,0.0,0.6428571428571429,0.0,0.0,0.20124689084859645,medium,0.9176
4247628,0,,12,,,302.52,346.71,302.52,0.0,0.0,0.6428571428571429,0.0,0.0,0.48848402622993187,high,1.0
4247631,0,,12,,,208.32,210.78,208.32,0.0,0.0,0.6428571428571429,0.0,0.0,0.33633750040378585,high,0.999
1298327176,0,,11,,,165.0,165.0,167.38,0.0,0.0,0.5714285714285714,0.0,0.0,0.2663694802467939,high,0.9997
4247628,0,,12,,,302.52,346.71,302.52,0.0,0.0,0.6428571428571429,0.0,0.0,0.48848402622993187,high,1.0
1298327178,0,,12,,,101.25,101.25,103.76,0.0,0.0,0.6428571428571429,0.0,0.0,0.16340407662241174,medium,0.9935
34063830,0,,11,,,283.24,444.6,283.24,0.0,0.0,0.5714285714285714,0.0,0.0,0.4573440578867462,high,1.0
193958142,0,,12,,,310.91,478.37,310.91,0.0,0.0,0.6428571428571429,0.0,0.0,0.5020350809186938,high,1.0
193958142,0,,12,,,269.05,468.17,269.05,0.0,0.0,0.6428571428571429,0.0,0.0,0.4344251703976484,high,1.0
26292721,0,,12,,,193.47,206.36,193.47,0.0,0.0,0.6428571428571429,0.0,0.0,0.31235261814775334,high,0.9949
26292496,0,,12,,,265.78,278.6,265.78,0.0,0.0,0.6428571428571429,0.0,0.0,0.4291436508705624,high,1.0
274469882,0,,8,,,224.38,231.46,224.38,0.0,0.0,0.35714285714285715,0.0,0.0,0.36227670639919884,high,1.0
26292496,0,,8,,,344.3,356.88,344.3,0.0,0.0,0.35714285714285715,0.0,0.0,0.555964725264076,high,1.0
26292496,0,,12,,,265.78,278.6,265.78,0.0,0.0,0.6428571428571429,0.0,0.0,0.4291436508705624,high,1.0
1217377507,0,,8,,,339.64,352.39,339.64,0.0,0.0,0.35714285714285715,0.0,0.0,0.5484381561520819,high,1.0
26292496,0,,8,,,344.3,356.88,344.3,0.0,0.0,0.35714285714285715,0.0,0.0,0.555964725264076,high,1.0
1242256464,0,,8,,,182.78,182.78,191.75,0.0,0.0,0.35714285714285715,0.0,0.0,0.29508673321058243,high,1.0
26294015,0,,10,,,96.89,143.26,96.89,0.0,0.0,0.5,0.0,0.0,0.15636205058629712,high,0.9989
1082517336,0,,12,,,19.87,150.12,19.87,0.0,0.0,0.6428571428571429,0.0,0.0,0.03196369157218077,medium,1.0
"[1082517336, 1144903502]",0,,12,,,63.38,63.38,71.4,0.0,0.0,0.6428571428571429,0.0,0.0,0.10223858901056304,medium,0.9999
26294015,0,,10,,,96.89,143.26,96.89,0.0,0.0,0.5,0.0,0.0,0.15636205058629712,high,0.9989
26294019,0,,11,,,69.02,80.2,69.02,0.0,0.0,0.5714285714285714,0.0,0.0,0.11134799883709662,medium,0.9215
26294018,0,,9,,,188.62,294.62,188.62,0.0,0.0,0.42857142857142855,0.0,0.0,0.30451917175436893,high,1.0
34063830,0,,11,,,283.24,444.6,283.24,0.0,0.0,0.5714285714285714,0.0,0.0,0.4573440578867462,high,1.0
"[26294016, 34063830]",0,,7,,,321.36,357.54,321.36,0.0,0.0,0.2857142857142857,0.0,0.0,0.518913331395161,high,1.0
26372295,0,,8,,,112.97,112.97,119.96,0.0,0.0,0.35714285714285715,0.0,0.0,0.1823335594534354,high,1.0
6010083,0,,8,,,57.12,67.34,57.12,0.0,0.0,0.35714285714285715,0.0,0.0,0.09212779016054527,high,1.0
26372299,0,,8,,,111.52,111.52,117.11,0.0,0.0,0.35714285714285715,0.0,0.0,0.17999160125335142,high,1.0
6010075,0,,8,,,122.83,129.91,122.83,0.0,0.0,0.35714285714285715,0.0,0.0,0.19825887521400654,high,1.0
26374214,0,,8,,,110.77,110.77,122.62,0.0,0.0,0.35714285714285715,0.0,0.0,0.1787802435636528,high,1.0
623074134,0,,7,,,161.88,161.88,180.1,0.0,0.0,0.2857142857142857,0.0,0.0,0.2613302322576477,high,1.0
623074134,0,,7,,,161.88,161.88,180.1,0.0,0.0,0.2857142857142857,0.0,0.0,0.2613302322576477,high,1.0
26374214,0,,8,,,110.77,110.77,122.62,0.0,0.0,0.35714285714285715,0.0,0.0,0.1787802435636528,high,1.0
26374216,0,,8,,,84.35,84.35,85.55,0.0,0.0,0.35714285714285715,0.0,0.0,0.1361081500145363,high,1.0
534024692,0,,10,,,47.18,57.79,47.18,0.0,0.0,0.5,0.0,0.0,0.07607326291307298,high,0.779
534024692,0,,11,,,82.57,93.96,82.57,0.0,0.0,0.5714285714285714,0.0,0.0,0.1332331944309849,medium,0.7212
1443564020,0,,13,,,217.41,271.77,217.41,0.0,0.0,0.7142857142857143,0.0,0.0,0.35101915560293306,high,0.856
26617891,0,,8,,,222.5,313.17,222.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.359240236457021,high,1.0
1133353966,0,,12,,,187.88,351.55,187.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.303323965500533,high,0.9905
26617891,0,,8,,,222.5,313.17,222.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.359240236457021,high,1.0
26943778,0,,8,,,195.5,205.74,195.5,0.0,0.0,0.35714285714285715,0.0,0.0,0.3156313596278709,high,1.0
8173089,0,,12,,,146.82,157.15,146.82,0.0,0.0,0.6428571428571429,0.0,0.0,0.2370061698484995,high,0.5156
8173089,0,,14,,,59.86,63.51,59.86,0.0,0.0,0.7857142857142857,0.0,0.0,0.09655328358691088,medium,0.999
31113216,0,,8,,,93.66,107.73,93.66,0.0,0.0,0.35714285714285715,0.0,0.0,0.15114513680266176,high,1.0
"[17979698, 27438869]",0,,8,,,189.65,196.16,189.65,0.0,0.0,0.35714285714285715,0.0,0.0,0.3061827696482217,high,1.0
"[26943957, 17979614]",0,,8,,,104.17,108.83,104.17,0.0,0.0,0.35714285714285715,0.0,0.0,0.16812029589430502,high,1.0
8173089,0,,12,,,243.15,254.84,243.15,0.0,0.0,0.6428571428571429,0.0,0.0,0.3925929515133895,high,1.0
8173089,0,,12,,,146.82,157.15,146.82,0.0,0.0,0.6428571428571429,0.0,0.0,0.2370061698484995,high,0.5156
26943972,0,,8,,,186.29,200.37,186.29,0.0,0.0,0.35714285714285715,0.0,0.0,0.30075588719837193,high,1.0
26943972,0,,8,,,186.29,200.37,186.29,0.0,0.0,0.35714285714285715,0.0,0.0,0.30075588719837193,high,1.0
2418095,0,,12,,,65.3,146.05,65.3,0.0,0.0,0.6428571428571429,0.0,0.0,0.10533966469619149,medium,0.9999
2418095,0,,12,,,39.89,156.71,39.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.06429886616920245,medium,1.0
"[1175974339, 400898250, 400898252, 371906799, 27267644]",0,,13,,,94.17,149.81,94.17,0.0,0.0,0.7142857142857143,0.0,0.0,0.15196886003165683,medium,1.0
1026785656,0,,8,,,117.51,124.85,117.51,0.0,0.0,0.35714285714285715,0.0,0.0,0.1896663113350777,high,1.0
27268425,0,,10,,,143.37,148.97,143.37,0.0,0.0,0.5,0.0,0.0,0.2314339244758859,high,1.0
27928334,0,,8,,,104.21,113.91,104.21,0.0,0.0,0.35714285714285715,0.0,0.0,0.1681849016377556,high,1.0
27928334,0,,8,,,104.21,113.91,104.21,0.0,0.0,0.35714285714285715,0.0,0.0,0.1681849016377556,high,1.0
27268487,0,,6,,,138.82,169.26,138.82,0.0,0.0,0.21428571428571427,0.0,0.0,0.22408502115838094,high,1.0
901612637,0,,10,,,46.3,154.02,46.3,0.0,0.0,0.5,0.0,0.0,0.07465193655715993,high,0.7616
30078099,0,,9,,,112.34,149.91,112.34,0.0,0.0,0.42857142857142855,0.0,0.0,0.18131601899408858,high,1.0
332579426,0,,11,,,94.16,98.68,94.16,0.0,0.0,0.5714285714285714,0.0,0.0,0.15195270859579416,high,0.5851
230843465,0,,10,,,153.17,153.17,155.26,0.0,0.0,0.5,0.0,0.0,0.24726233162128108,high,1.0
2558927,0,,12,,,149.42,153.64,149.42,0.0,0.0,0.6428571428571429,0.0,0.0,0.24120554317278803,high,0.5872
"[196819984, 686204498]",0,,12,,,37.18,38.77,37.18,0.0,0.0,0.6428571428571429,0.0,0.0,0.059921827050424786,medium,1.0
27290573,0,,8,,,138.36,157.26,138.36,0.0,0.0,0.35714285714285715,0.0,0.0,0.22334205510869917,high,1.0
16297002,0,,12,,,98.17,117.3,98.17,0.0,0.0,0.6428571428571429,0.0,0.0,0.1584294343767161,medium,0.9954
27290573,0,,8,,,138.36,157.26,138.36,0.0,0.0,0.35714285714285715,0.0,0.0,0.22334205510869917,high,1.0
16297002,0,,12,,,159.76,172.43,159.76,0.0,0.0,0.6428571428571429,0.0,0.0,0.25790612785476624,high,0.8186
30725357,0,,8,,,94.64,94.64,100.79,0.0,0.0,0.35714285714285715,0.0,0.0,0.1527279775172013,high,1.0
199515248,0,,11,,,23.14,24.04,23.14,0.0,0.0,0.5714285714285714,0.0,0.0,0.03724521109926673,medium,0.9995
"[1105774248, 199515249]",0,,14,,,45.89,45.89,106.98,0.0,0.0,0.7857142857142857,0.0,0.0,0.07398972768679137,medium,0.9934
4957359,0,,13,,,51.6,51.6,110.13,0.0,0.0,0.7142857142857143,0.0,0.0,0.08321219756436347,medium,1.0
199515776,0,,12,,,30.62,30.62,32.9,0.0,0.0,0.6428571428571429,0.0,0.0,0.04932648512452758,medium,1.0
27288942,0,,8,,,25.85,44.86,25.85,0.0,0.0,0.35714285714285715,0.0,0.0,0.04162225021804439,high,1.0
27288942,0,,12,,,60.17,79.98,60.17,0.0,0.0,0.6428571428571429,0.0,0.0,0.09705397809865297,medium,0.9999
27292880,0,,12,,,125.92,131.39,125.92,0.0,0.0,0.6428571428571429,0.0,0.0,0.20324966889556484,medium,0.9065
"[18017184, 27292988, 27289094]",0,,12,,,125.88,131.75,125.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.2031850631521142,medium,0.9069
18017184,0,,12,,,238.42,245.2,238.42,0.0,0.0,0.6428571428571429,0.0,0.0,0.3849533223503569,high,1.0
27292880,0,,12,,,125.92,131.39,125.92,0.0,0.0,0.6428571428571429,0.0,0.0,0.20324966889556484,medium,0.9065
2418095,0,,12,,,39.89,156.71,39.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.06429886616920245,medium,1.0
"[16296979, 27292964]",0,,12,,,151.98,195.53,151.98,0.0,0.0,0.6428571428571429,0.0,0.0,0.24534031075362597,high,0.6544
1027231321,0,,8,,,64.03,135.74,64.03,0.0,0.0,0.35714285714285715,0.0,0.0,0.10328843234163518,high,1.0
27292982,0,,12,,,321.45,321.45,326.1,0.0,0.0,0.6428571428571429,0.0,0.0,0.5190586943179248,high,1.0
30686960,0,,8,,,231.05,231.05,239.78,0.0,0.0,0.35714285714285715,0.0,0.0,0.37304971411958526,high,1.0
30686960,0,,12,,,182.42,182.42,190.69,0.0,0.0,0.6428571428571429,0.0,0.0,0.29450528151952704,high,0.9827
16297002,0,,12,,,258.22,258.22,263.99,0.0,0.0,0.6428571428571429,0.0,0.0,0.4169331653584004,high,1.0
"[18017184, 27292988, 27289094]",0,,12,,,125.88,131.75,125.88,0.0,0.0,0.6428571428571429,0.0,0.0,0.2031850631521142,medium,0.9069
30686960,0,,12,,,182.42,182.42,190.69,0.0,0.0,0.6428571428571429,0.0,0.0,0.29450528151952704,high,0.9827
202053018,0,,12,,,129.65,130.04,129.65,0.0,0.0,0.6428571428571429,0.0,0.0,0.20927415447233258,medium,0.8647
30686613,0,,8,,,137.43,137.43,144.31,0.0,0.0,0.35714285714285715,0.0,0.0,0.22183997157347288,high,1.0
202053019,0,,12,,,18.53,18.53,21.71,0.0,0.0,0.6428571428571429,0.0,0.0,0.029799399166585916,medium,1.0
27292992,0,,8,,,96.07,102.42,96.07,0.0,0.0,0.35714285714285715,0.0,0.0,0.15503763284555996,high,1.0
27292992,0,,8,,,96.07,102.42,96.07,0.0,0.0,0.35714285714285715,0.0,0.0,0.15503763284555996,high,1.0
686204498,0,,12,,,85.02,85.02,86.83,0.0,0.0,0.6428571428571429,0.0,0.0,0.13719029621733372,medium,0.9989
"[1442584800, 686204498]",0,,13,,,21.17,21.17,24.14,0.0,0.0,0.7142857142857143,0.0,0.0,0.03406337823432504,medium,0.9999
"[30097936, 30097937, 972556338, 972556339, 319902970, 319902971, 19742814]",0,,8,,,173.51,181.67,173.51,0.0,0.0,0.35714285714285715,0.0,0.0,0.2801143521659075,high,1.0
598147041,0,,12,,,290.46,290.46,298.17,0.0,0.0,0.6428571428571429,0.0,0.0,0.4690053945795781,high,1.0
27474073,0,,8,,,267.14,267.14,275.84,0.0,0.0,0.35714285714285715,0.0,0.0,0.4313402461478826,high,1.0
598147041,0,,14,,,203.72,203.72,209.15,0.0,0.0,0.7857142857142857,0.0,0.0,0.3289078399069677,medium,0.9973
2418032,0,,12,,,378.61,378.61,387.01,0.0,0.0,0.6428571428571429,0.0,0.0,0.611380301708822,high,1.0
"[313842643, 901443606]",0,,8,,,325.64,325.64,333.64,0.0,0.0,0.35714285714285715,0.0,0.0,0.5258261459443745,high,1.0
"[27474089, 175994561]",0,,8,,,303.19,311.57,303.19,0.0,0.0,0.35714285714285715,0.0,0.0,0.4895661724327293,high,1.0
"[851330425, 901462413, 901462414, 901462415]",0,,12,,,310.07,310.07,320.95,0.0,0.0,0.6428571428571429,0.0,0.0,0.5006783603062313,high,1.0
"[901462411, 23180860]",0,,12,,,298.79,298.79,314.69,0.0,0.0,0.6428571428571429,0.0,0.0,0.48245954065316415,high,1.0
"[851330435, 901462410, 901462412, 23180859, 23180860]",0,,12,,,291.47,291.47,313.37,0.0,0.0,0.6428571428571429,0.0,0.0,0.4706366896017057,high,1.0
"[851330432, 901462402, 851330435, 901462404, 901462407, 901462408, 851330426, 851330427, 851330428]",0,,12,,,316.15,316.15,351.37,0.0,0.0,0.6428571428571429,0.0,0.0,0.5104984333107213,high,1.0
"[993238392, 27474091, 993239062]",0,,8,,,98.96,98.96,131.35,0.0,0.0,0.35714285714285715,0.0,0.0,0.15970539780986528,high,1.0
"[993238392, 27474091, 993239062]",0,,8,,,98.96,98.96,131.35,0.0,0.0,0.35714285714285715,0.0,0.0,0.15970539780986528,high,1.0
27474094,0,,12,,,66.48,77.17,66.48,0.0,0.0,0.6428571428571429,0.0,0.0,0.10724553412798399,medium,0.9999
"[1186355842, 1186355843, 325227908, 685334339, 198358155, 950217966, 950217967, 950217968, 950217969, 367986266, 43585213, 685540638]",0,,10,,,33.22,33.22,34.94,0.0,0.0,0.5,0.0,0.0,0.053525858448816105,medium,0.5742
198882135,0,,12,,,63.12,63.12,64.12,0.0,0.0,0.6428571428571429,0.0,0.0,0.10181865167813418,medium,0.9999
2425502,0,,11,,,585.39,603.93,585.39,0.0,0.0,0.5714285714285714,0.0,0.0,0.9453596924766611,high,1.0
27548210,0,,11,,,536.11,558.37,536.11,0.0,0.0,0.5714285714285714,0.0,0.0,0.8657654165455309,high,1.0
"[676195904, 782080689, 99961290]",0,,11,,,460.63,473.06,460.63,0.0,0.0,0.5714285714285714,0.0,0.0,0.7438543786542624,high,1.0
27548210,0,,8,,,485.12,560.09,485.12,0.0,0.0,0.35714285714285715,0.0,0.0,0.7834092450818878,high,1.0
30198464,0,,8,,,485.67,548.43,485.67,0.0,0.0,0.35714285714285715,0.0,0.0,0.7842975740543335,high,1.0
27548210,0,,11,,,536.11,558.37,536.11,0.0,0.0,0.5714285714285714,0.0,0.0,0.8657654165455309,high,1.0
27548816,0,,8,,,196.63,481.0,196.63,0.0,0.0,0.35714285714285715,0.0,0.0,0.31745647188035014,high,1.0
4253383,0,,12,,,12.3,386.57,12.3,0.0,0.0,0.6428571428571429,0.0,0.0,0.01973705462415609,medium,1.0
4253383,0,,12,,,112.61,393.55,112.61,0.0,0.0,0.6428571428571429,0.0,0.0,0.18175210776238007,medium,0.9772
27792710,0,,12,,,35.89,370.1,35.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.05783829182414317,medium,1.0
"[27098360, 27792710]",0,,8,,,105.7,331.57,105.7,0.0,0.0,0.35714285714285715,0.0,0.0,0.17059146558129018,high,1.0
27792710,0,,12,,,35.89,370.1,35.89,0.0,0.0,0.6428571428571429,0.0,0.0,0.05783829182414317,medium,1.0
27792782,0,,12,,,26.44,352.35,26.44,0.0,0.0,0.6428571428571429,0.0,0.0,0.042575184933940635,medium,1.0
19209657,0,,8,,,87.7,351.27,87.7,0.0,0.0,0.35714285714285715,0.0,0.0,0.14151888102852345,high,1.0
19209657,0,,12,,,125.67,337.5,125.67,0.0,0.0,0.6428571428571429,0.0,0.0,0.2028458829989986,medium,0.9088
27813827,0,,12,,,193.7,204.29,193.7,0.0,0.0,0.6428571428571429,0.0,0.0,0.3127241011725942,high,0.995
