osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
7369521,0,0.8199,6,0.16884406520551495,0.0208,325.51,328.21,325.51,0.0,0.728396923540944,0.1,0.28430430655988786,0.020016012810248198,0.45649003403014093,0.0,high,0.9841
7369577,0,0.642,6,0.4321593897392463,0.0358,659.13,659.13,664.15,0.0,0.4601115970441864,0.1,0.7283017701029141,0.035028022417934346,0.947967767121875,0.0,high,1.0
636527828,0,0.7916,6,0.23230579594060569,0.0688,64.61,64.61,69.32,0.0,0.6857185944804705,0.1,0.3913123112338478,0.06805444355484389,0.07214095254931423,0.0,medium,1.0
21521118,0,0.732,6,0.09219218972941166,0.2341,21.31,21.31,45.52,0.0,0.5958377318654803,0.1,0.1550553221057148,0.23348678943154524,0.008352852786494008,0.0,low,0.5655
501082505,0,1.0,9,0.09219218972941166,0.2341,32.39,32.39,57.74,0.0,1.0,0.4,0.1550553221057148,0.23348678943154524,0.024675535127649854,0.0,low,1.0
7369551,0,0.6262,6,0.39710736557275916,0.0196,254.89,257.55,254.89,0.0,0.4362841200422259,0.1,0.6691976908035892,0.018815052041633307,0.3524550315994166,0.0,high,1.0
7369522,0,0.8241,8,0.21289846959698847,0.0225,490.29,490.29,496.3,0.0,0.7347308098326045,0.3,0.3585880340351086,0.021717373899119298,0.6992383730351645,0.0,high,1.0
7369523,0,0.6492,9,0.24157766780389708,0.0123,436.28,436.28,444.13,0.0,0.4709696878298899,0.4,0.4069463712601186,0.011509207365892714,0.619672662453411,0.0,high,1.0
7369016,0,0.6502,6,0.33693422636161446,0.0192,165.77,168.31,165.77,0.0,0.472477755994571,0.1,0.5677348487510857,0.018414731785428344,0.22116645305755658,0.0,high,1.0
21521118,0,0.6702,9,0.14862505783861935,0.427,58.3,58.87,58.3,0.0,0.5026391192881918,0.4,0.2502113877289923,0.4265412329863891,0.06284527334600255,0.0,high,0.9389
7369386,0,0.7267,13,0.08851188883023539,0.3085,220.29,225.6,220.29,0.0,0.5878449705926708,0.8,0.14884966633082633,0.30794635708566853,0.3014834784402115,0.0,high,1.0
"[7374268, 1239354676]",0,0.7015,12,0.20033654371275908,0.0746,279.9,279.9,294.15,0.0,0.5498416528427085,0.7,0.3374063453518172,0.07385908726981585,0.38929892016911943,0.0,high,1.0
501082505,0,0.6643,12,0.1334492955690155,0.1036,377.05,377.05,377.55,0.0,0.4937415171165737,0.7,0.2246222961447199,0.10288230584467574,0.5324170239094886,0.0,high,1.0
501082505,0,0.6801,14,0.09573715405068067,0.2614,140.44,140.44,146.13,0.0,0.5175689941185342,0.9,0.16103277582885478,0.260808646917534,0.1838511512794449,0.0,high,1.0
38862667,0,0.8012,6,0.1807086145555938,0.009,333.45,333.45,338.53,0.0,0.7001960488614086,0.1,0.30431009174099777,0.00820656525220176,0.46818697426378514,0.0,high,0.9996
636527828,0,0.8285,7,0.26421010517879767,0.009,214.46,214.46,219.51,0.0,0.7413663097572011,0.2,0.44510877143962263,0.00820656525220176,0.2928949190495131,0.0,high,0.8219
7369152,0,0.6266,7,0.4500632243656965,0.0277,169.83,171.52,169.83,0.0,0.4368873473080984,0.2,0.7584908871849295,0.02692153722978383,0.22714750813924364,0.0,high,1.0
7374353,0,0.7168,9,0.24614262496950678,0.0753,520.23,523.44,520.23,0.0,0.5729150957623285,0.4,0.4146437181817317,0.07455964771817455,0.7433449713469159,0.0,high,1.0
