osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,pedestrian_priority_score,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
"[1112404105, 1321513528, 1112404108, 1112801421, 1321512888]",0,0.4986,6,0.33001801894085486,0.1858,134.82,134.82,139.54,,0.0,0.3880141584279262,0.3,0.4576686871242691,0.1857185718571857,0.3947322161021914,0.4581005586592179,medium,0.9424
449991639,0,0.392,7,0.21300405504422013,0.0023,192.14,193.04,192.14,0.4475,0.0,0.2579030880019529,0.4,0.2953912778988702,0.0022002200220022005,0.5626684636118597,0.36871508379888274,high,0.8029
"[422439067, 1112404111]",0,0.6139,7,0.025675734654561286,0.2121,33.84,33.84,34.58,0.385,0.0,0.5287440497986086,0.4,0.03560045041923147,0.21202120212021205,0.09888081565686158,0.229050279329609,medium,0.8595
"[1112404103, 908564077, 1112404115, 1112404116, 1321512887]",0,0.4409,6,0.20408272921496276,0.0023,135.76,139.69,135.76,,0.0,0.31758818503600633,0.3,0.2830189968973789,0.0022002200220022005,0.3974862299308566,0.4581005586592179,medium,0.9998
1112404127,0,0.844,6,0.013384966711702041,0.0007,110.34,110.34,110.84,0.6125,0.0,0.8095935554741852,0.3,0.0185553567164008,0.0006000600060006,0.32301066447908117,0.7374301675977655,low,1.0
"[1112404130, 1226052292, 1112404132, 1112888172, 1112888177, 1112888179, 1112404121]",0,0.5856,6,0.3335488121267054,0.0631,203.87,203.87,208.01,,0.0,0.49420236787501526,0.3,0.4625652648627744,0.063006300630063,0.5970350404312668,0.4581005586592179,high,0.5496
449991638,0,0.5665,7,0.197132531798115,0.0587,207.58,209.14,207.58,0.6125,0.0,0.4708897839619187,0.4,0.2733803179495619,0.05860586058605861,0.6079046056486581,0.7374301675977655,medium,0.9998
"[1408687440, 449991617]",0,0.5785,7,0.1100569995001597,0.098,15.04,15.04,60.51,0.385,0.0,0.4855364335408276,0.4,0.15262215099508683,0.09790979097909791,0.043800539083557945,0.229050279329609,medium,0.9401
"[1112801417, 1112801419]",0,0.826,6,0.005705211727520704,0.1274,100.29,101.05,100.29,0.4475,0.0,0.787623581105822,0.3,0.007904912095793996,0.12731273127312734,0.2935661549279268,0.36871508379888274,low,0.9822
"[295124099, 1112801422, 1321513527]",0,0.4693,6,0.3185621254554609,0.1274,104.64,108.37,104.64,,0.0,0.35225192237275715,0.3,0.4417814147572374,0.12731273127312734,0.30631079339036676,0.4581005586592179,medium,0.9979
295124097,0,0.3674,8,0.21767485075642065,0.222,0.15,0.15,8.18,0.4475,0.0,0.2278774563651898,0.5,0.3018688349523733,0.22192219221922194,0.00017578811672330948,0.36871508379888274,medium,1.0
"[1112878640, 1112878642]",0,0.7962,6,0.009461683627913607,0.2501,119.68,119.68,120.57,0.425,0.0,0.7512510679848652,0.3,0.013114465789422032,0.25002500250025,0.35037501464900966,0.3184357541899442,medium,0.6756
"[1172479594, 1112878643, 1112878645, 1172479595]",0,0.4392,6,0.3729076433083967,0.1354,143.76,149.02,143.76,0.73,0.0,0.3155132430123275,0.3,0.5171489140411474,0.1353135313531353,0.4209246454939645,1.0,medium,0.9999
"[1409644589, 803424597]",0,0.4212,7,0.2281386782347133,0.543,18.55,18.55,21.41,0.425,0.0,0.29354326864396435,0.4,0.31638028945928026,0.542954295429543,0.05408414391187155,0.3184357541899442,medium,0.9995
"[1112878648, 1112878647]",0,0.8143,6,0.010253234528393013,0.519,78.7,78.99,78.7,0.425,0.0,0.773343097766386,0.3,0.014212205111485318,0.518951895189519,0.2303117309269893,0.3184357541899442,low,0.6559
"[1112878641, 1112878652, 1112878653, 1240777463]",0,0.536,7,0.2936375515771555,0.1626,93.74,93.74,97.1,,0.0,0.43366288294885885,0.4,0.40721549509835486,0.16251625162516253,0.2743759521856322,0.4581005586592179,medium,0.9997
"[1408604732, 449991630]",0,0.4597,7,0.3449797829857847,0.2805,179.98,180.51,179.98,0.425,0.0,0.3405346027096302,0.4,0.47841797401106917,0.28042804280428046,0.5270420719559357,0.3184357541899442,high,0.9998
"[1409641097, 1112883652]",0,0.3969,7,0.37638288830318234,0.06,144.26,144.26,148.67,0.425,0.0,0.26388380324667393,0.4,0.5219684563880379,0.0599059905990599,0.42238954646665877,0.3184357541899442,high,0.9937
1112883649,0,0.8284,6,0.007643476643930047,0.0031,91.18,93.24,91.18,0.425,0.0,0.7905529110216039,0.3,0.010592938366788807,0.0030003000300030005,0.2668756592054377,0.3184357541899442,low,0.9937
"[449991624, 1226223873, 1112883654]",0,0.5283,7,0.3219925144435677,0.5729,92.69,92.69,92.72,,0.0,0.42426461613572564,0.4,0.4465387498571495,0.5728572857285729,0.2712996601429743,0.4581005586592179,medium,0.8545
1112883657,0,0.8156,6,0.004680485192273129,0.2384,86.63,86.63,86.91,0.4475,0.0,0.7749298181374344,0.3,0.006483799933049132,0.23832383238323834,0.25354506035392,0.36871508379888274,low,0.9785
"[1112883651, 1112883653, 1112883655, 1112883661, 1112883663]",0,0.4677,6,0.3533576252972164,0.0031,125.53,125.53,130.58,,0.0,0.3502990357622361,0.3,0.49003654071819336,0.0030003000300030005,0.36751435602953236,0.4581005586592179,medium,0.986
237790228,0,0.397,7,0.3698120446016537,0.1845,14.82,14.82,16.3,0.4475,0.0,0.26400585865983156,0.4,0.5128558730962606,0.18441844184418443,0.04315598265557248,0.36871508379888274,medium,0.9992
1112886296,0,0.841,6,0.001795888816024832,0.0421,189.42,189.42,193.7,0.4025,0.0,0.805931893079458,0.3,0.002483381427339403,0.042004200420042,0.554699402320403,0.2681564245810057,medium,0.9819
"[1226052293, 1112886297, 4745466, 1112886299, 1112404124, 1112886301]",0,0.4149,4,0.2885340762146911,0.0421,190.11,190.11,194.72,,0.0,0.2858537776150372,0.1,0.4001378888684014,0.042004200420042,0.5567209656627211,0.4581005586592179,medium,0.7952
295124091,0,0.4306,7,0.135777747898329,0.1689,103.71,103.71,106.99,0.4025,0.0,0.30501647748077626,0.4,0.1882922221079695,0.16881688168816883,0.30358607758115547,0.2681564245810057,medium,0.9992
1112886303,0,0.8481,6,0.020218550605612395,0.1083,185.83,195.6,185.83,0.4875,0.0,0.8145978274136457,0.3,0.028032313594878767,0.1082108210821082,0.5441814133364584,0.4581005586592179,medium,0.7654
"[1112886306, 1112886307, 1112886309, 1112886315, 1112886317]",0,0.4612,6,0.15890558690221296,0.0563,186.86,186.86,194.28,,0.0,0.34236543390699375,0.3,0.22036639231425167,0.056205620562056205,0.5471991093402085,0.4581005586592179,medium,0.9957
237805210,0,0.3283,7,0.26479850322485415,0.0115,157.27,157.27,162.43,0.4875,0.0,0.1801537898205785,0.4,0.367220900476541,0.011401140114011402,0.4605062697761631,0.4581005586592179,high,0.5408
"[1162460368, 1162460369]",0,0.3819,7,0.15062618105121564,0.0319,112.62,119.71,112.62,0.4025,0.0,0.24557549127303796,0.4,0.20888433934651957,0.031803180318031796,0.3296906129145669,0.2681564245810057,medium,0.998
1112886311,0,0.9056,6,0.003287183296994781,0.0319,186.74,186.74,190.01,0.4025,0.0,0.8847796899792505,0.3,0.004551539762507974,0.031803180318031796,0.5468475331067619,0.2681564245810057,medium,0.8592
"[1112400993, 1226819170, 1226147683, 1226819173, 1226048997, 1226048998, 1112886314, 1112401004, 1112886318, 1226050269]",0,0.4435,6,0.1772766336322627,0.0006,198.6,207.19,198.6,,0.0,0.3207616257781033,0.3,0.24584374363913014,0.0005000500050004999,0.5815949841790694,0.4581005586592179,medium,0.9785
1112886320,0,0.8464,6,0.002844099178627224,0.0258,152.38,152.38,201.33,0.6525,0.0,0.8125228853899671,0.3,0.00393706145237122,0.025702570257025704,0.4461795382632133,0.8268156424581006,low,0.9999
"[1225338792, 1225338796, 1189689614, 1112886321, 1112886325]",0,0.5132,7,0.30940764030385803,0.0258,58.08,58.08,125.54,,0.0,0.40583424874893204,0.4,0.429085783537473,0.025702570257025704,0.1698992148130786,0.4581005586592179,medium,0.9999
1112886322,0,0.3906,6,0.3430271798751388,0.0258,132.35,136.92,132.35,0.6525,0.0,0.25619431221774686,0.3,0.4757100632328225,0.025702570257025704,0.3874956052970818,0.8268156424581006,medium,0.9999
1112888173,0,0.7173,6,0.05031971540686818,0.0445,201.08,201.08,209.11,0.6525,0.0,0.6549493470035397,0.3,0.06977723767017575,0.0444044404440444,0.5888608930036329,0.8268156424581006,low,0.54
"[1112404122, 1112888178, 1112888175]",0,0.3634,4,0.41565357731632274,0.0445,168.14,168.14,174.98,,0.0,0.22299523983888686,0.1,0.5764298681660217,0.0444044404440444,0.4923532169225359,0.4581005586592179,high,0.9563
422439069,0,0.4197,7,0.3313513860240728,0.3657,153.82,153.82,155.06,0.6525,0.0,0.29171243744660075,0.4,0.4595178284455748,0.36563656365636565,0.4503984530645727,0.8268156424581006,medium,0.9295
313379187,0,0.862,8,0.027378289059435804,0.5,165.35,172.74,165.35,0.2825,0.0,0.8315635298425486,0.5,0.03796158842949823,0.49994999499949994,0.484179069494902,0.0,medium,0.9977
"[1218238872, 1218238871]",0,0.7541,7,0.08721375993176332,0.5,245.6,245.6,251.02,0.6525,0.0,0.6998657390455266,0.4,0.12094266923042292,0.49994999499949994,0.7192956756123284,0.8268156424581006,medium,0.9999
1409296668,0,0.8846,6,0.4444044122666373,0.0812,75.28,75.28,75.33,0.495,0.0,0.8591480532161602,0.3,0.6163021265994297,0.0811081108110811,0.22029180827376066,0.4748603351955308,medium,0.961
237645205,7,0.8353,7,0.4444044122666373,0.0836,16.54,16.54,16.56,0.6075,0.07608695652173914,0.7989747345294764,0.4,0.6163021265994297,0.0835083508350835,0.04819524200164068,0.7262569832402236,low,0.9984
483469230,1,0.8196,6,0.003484651513858722,0.1354,157.55,157.55,206.55,0.6525,0.010869565217391304,0.7798120346637374,0.3,0.004825392810212147,0.1353135313531353,0.46132661432087185,0.8268156424581006,low,0.9996
"[1172479592, 1112878636, 908375885, 1112878638, 1185524855, 1185524856]",11,0.5093,6,0.3267060253289521,0.0921,28.35,28.35,344.06,0.73,0.11956521739130435,0.4010740876357866,0.3,0.45307554520502413,0.092009200920092,0.08279620297667876,1.0,low,0.9992
483469230,0,0.4035,7,0.3793241365009579,0.2204,179.88,179.88,264.46,0.6525,0.0,0.27193946051507384,0.4,0.5260474408231393,0.22032203220322033,0.5267490917613968,0.8268156424581006,high,0.6153
449991616,0,0.3895,7,0.21915903400728526,0.0487,176.53,176.53,219.19,0.6075,0.0,0.25485170267301355,0.4,0.30392713128509813,0.048604860486048604,0.5169342552443454,0.7262569832402236,medium,0.9981
449991616,0,0.8313,6,0.006774819478718426,0.0487,173.99,173.99,186.47,0.6075,0.0,0.7940925180031735,0.3,0.009388266466261256,0.048604860486048604,0.5094925583030586,0.7262569832402236,low,0.9948
"[1224880120, 1224880121, 1172489498, 906140207]",0,0.4804,7,0.23520680690358736,0.2003,124.44,128.42,124.44,0.73,0.0,0.3658000732332478,0.4,0.3261825179306605,0.20022002200220024,0.3643208719090589,1.0,medium,0.996
1352761259,0,0.4962,7,0.19445409546153347,0.0061,187.12,187.12,217.82,,0.0,0.3850848285121445,0.4,0.2696658064929671,0.006000600060006001,0.5479608578460096,0.4581005586592179,medium,0.9859
730337226,0,0.2676,4,0.2614334367122594,0.0061,195.49,195.49,275.54,,0.0,0.10606615403393141,0.1,0.3625541559500723,0.006000600060006001,0.5724833001289112,0.4581005586592179,high,0.8033
"[478705995, 478525262]",0,0.7734,6,0.039433517616136025,0.1781,109.72,109.72,188.31,0.6525,0.0,0.7234224337849383,0.3,0.05468003119184636,0.17801780178017804,0.3211941872729403,0.8268156424581006,low,0.9998
"[1172488227, 1172488228, 1112878635, 1112878637, 1185522067, 1185522068]",12,0.512,6,0.30631744190177423,0.011,15.84,15.84,338.65,0.73,0.13043478260869565,0.40436958379104115,0.3,0.4248002318478849,0.010901090109010901,0.04614438063986874,1.0,low,1.0
478705995,0,0.3933,7,0.37121321748931113,0.2204,153.35,153.35,253.16,0.6525,0.0,0.25948980837300134,0.4,0.5147990489234361,0.22032203220322033,0.44902144615024014,0.8268156424581006,medium,0.8963
"[1321543050, 1112883660, 1185524853, 1112883662]",0,0.4792,6,0.18634778518727674,0.5,120.98,125.86,120.98,,0.0,0.364335408275357,0.3,0.25842380608654,0.49994999499949994,0.3541837571780147,0.4581005586592179,medium,0.996
1408524843,0,0.8123,6,0.0009965828032728857,0.3721,177.46,177.46,191.07,0.3225,0.0,0.7709019895032345,0.3,0.0013748871535940116,0.372037203720372,0.5196589710535567,0.08938547486033527,medium,0.9999
"[1190415832, 1191419562, 1191419374]",0,0.4483,6,0.2003217683541405,0.1304,134.54,140.61,134.54,,0.0,0.3266202856096667,0.3,0.27780321781966566,0.13031303130313032,0.39391187155748264,0.4581005586592179,medium,0.9995
"[295124094, 1409649735]",0,0.7984,6,0.02901303653394069,0.2096,108.67,108.67,109.11,0.385,0.0,0.7539362870743318,0.3,0.040228690372431784,0.20952095209520954,0.3181178952302824,0.229050279329609,medium,0.8313
295124094,0,0.3894,7,0.20619191957173474,0.2096,7.82,7.82,12.52,0.385,0.0,0.254729647259856,0.4,0.28594406613922174,0.20952095209520954,0.02264736903785304,0.229050279329609,medium,1.0
"[1190420704, 1190420705, 1225011406]",35,0.4527,7,0.3548380739398275,0.4718,123.94,123.94,125.21,,0.3804347826086957,0.33199072378860006,0.4,0.49208965781818675,0.47174717471747174,0.3628559709363646,0.4581005586592179,medium,0.9999
"[1360091613, 673080415]",75,0.5704,7,0.2142621169890754,0.3779,170.18,170.18,176.8,0.6925,0.8152173913043478,0.47564994507506414,0.4,0.29713598448138134,0.37783778377837784,0.4983300128911285,0.9162011173184358,low,1.0
43802776,0,0.2647,6,0.3995901819318953,0.1304,173.21,182.06,173.21,,0.0,0.10252654705236176,0.3,0.5541528159276172,0.13031303130313032,0.5072073127856557,0.4581005586592179,high,0.9999
"[295124098, 1112801407, 1112801405, 1192415191]",0,0.6415,6,0.121687845328346,0.1304,90.22,124.58,90.22,,0.0,0.5624313438300989,0.3,0.16875205092536683,0.13031303130313032,0.26406304933786473,0.4581005586592179,medium,0.9254
1221293510,0,1.0,3,0.206540213048752,0.0389,204.11,204.11,209.36,0.73,0.0,1.0,0.0,0.28642708680802326,0.038803880388038794,0.59773819289816,1.0,low,1.0
895922374,0,0.6553,6,0.19118062006759898,1.0,182.32,182.32,184.32,0.67,0.0,0.579274990845844,0.3,0.26512608244293806,1.0,0.5338978085081447,0.8659217877094973,medium,0.9965
1217655912,0,1.0,7,0.006083532956393055,0.5,53.01,53.01,68.55,0.505,0.0,1.0,0.4,0.00842957587806366,0.49994999499949994,0.15504511894995895,0.4972067039106146,low,1.0
1252144028,0,0.9981,7,0.006815458872098301,0.5,49.67,49.67,64.91,0.535,0.0,0.9976809471500061,0.4,0.009444626025843424,0.49994999499949994,0.1452595804523614,0.564245810055866,low,1.0
1217655910,0,0.8478,7,0.009678061105432484,0.5,51.51,51.51,72.19,0.555,0.0,0.8142316611741731,0.4,0.013414542594763896,0.49994999499949994,0.1506504160318762,0.6089385474860337,low,0.9998
"[116315056, 1492599094]",17,0.7554,8,0.10932914087151582,0.8124,8.03,8.62,8.03,0.73,0.18478260869565216,0.7014524594165751,0.5,0.15161274144595802,0.8123812381238124,0.02326262744638462,1.0,low,1.0
1217655906,2,0.9351,7,0.009678061105432484,0.5,39.29,39.29,58.03,0.5475,0.021739130434782608,0.9207860368607348,0.4,0.013414542594763896,0.49994999499949994,0.11484823625922885,0.5921787709497207,low,1.0
1217655909,0,0.892,8,0.0104672994986704,0.5,65.99,65.99,86.7,0.505,0.0,0.8681801537898206,0.5,0.014509074883482891,0.49994999499949994,0.19307394820110155,0.4972067039106146,low,0.9941
"[1025549393, 1391901669]",0,1.0,8,0.0104672994986704,0.5,62.35,62.35,83.13,0.6925,0.0,1.0,0.5,0.014509074883482891,0.49994999499949994,0.18240946911988745,0.9162011173184358,low,1.0
1217655905,0,0.8845,7,0.009678061105432484,0.5,55.28,55.28,75.84,,0.0,0.8590259978030025,0.4,0.013414542594763896,0.49994999499949994,0.16169576936599084,0.4581005586592179,low,0.9981
1217655908,1,0.9924,7,0.006815458872098301,0.5,58.76,58.76,77.75,0.505,0.010869565217391304,0.9907237886000243,0.4,0.009444626025843424,0.49994999499949994,0.17189148013594277,0.4972067039106146,low,1.0
1252144027,0,1.0,8,0.006083532956393055,0.5,47.08,47.08,62.79,0.5275,0.0,1.0,0.5,0.00842957587806366,0.49994999499949994,0.1376713934138052,0.547486033519553,low,1.0
1217655915,2,1.0,7,0.006083532956393055,0.5,34.56,34.56,50.66,0.535,0.021739130434782608,1.0,0.4,0.00842957587806366,0.49994999499949994,0.1009902730575413,0.564245810055866,low,1.0
"[964435865, 1120874881, 1329473803]",0,0.7647,8,0.12501448451156613,0.2528,88.66,92.05,88.66,0.5525,0.0,0.7128036128402295,0.5,0.17336550362881964,0.25272527252725274,0.2594925583030587,0.6033519553072626,low,0.5696
"[876196208, 1288318005, 248565670]",0,0.9991,7,0.005982702286162184,1.0,79.33,79.33,79.4,0.6075,0.0,0.9989015012815818,0.4,0.008289741798517561,1.0,0.23215750615258404,0.7262569832402236,low,0.9996
876196208,0,0.988,7,0.005982702286162184,1.0,91.33,91.49,91.33,,0.0,0.9853533504210912,0.4,0.008289741798517561,1.0,0.26731512949724595,0.4581005586592179,low,0.8298
1223827918,0,0.8157,5,0.0257277172859788,0.0431,138.28,138.28,300.78,0.425,0.0,0.7750518735505919,0.2,0.035672541018252665,0.043004300430043,0.4048693308332356,0.3184357541899442,low,0.7204
"[1225338790, 1112401000, 1112401002, 1225338799, 1112399029, 901991574, 1112886326, 1226050268]",0,0.4935,6,0.1979718122743892,0.0674,184.19,191.48,184.19,0.73,0.0,0.38178933235689,0.3,0.27454424964427443,0.0673067306730673,0.5393765381460213,1.0,medium,0.9986
1112399033,0,0.8001,6,0.008106622200255612,0.0524,85.78,85.78,87.77,0.425,0.0,0.7560112290980106,0.3,0.011235238298112902,0.052305230523052304,0.2510547287003398,0.3184357541899442,low,0.9851
"[1466587319, 853255410, 1466587318, 284834967]",0,0.6044,7,0.1176994648966043,0.211,51.19,51.19,51.39,0.6525,0.0,0.5171487855486392,0.4,0.16322088163654544,0.21092109210921092,0.14971287940935188,0.8268156424581006,low,0.9905
"[1189695202, 1226368205, 1225338798, 1189684047]",0,0.4409,6,0.3714400904651205,0.0524,125.41,125.41,133.42,,0.0,0.31758818503600633,0.3,0.5151136811050286,0.052305230523052304,0.3671627797960857,0.4581005586592179,medium,0.9011
"[103348976, 1225770985]",0,0.7533,6,0.1546380918665599,0.2731,46.2,46.2,51.88,0.3225,0.0,0.698889295740266,0.3,0.21444814106280471,0.27302730273027304,0.13509316770186333,0.08938547486033527,medium,0.9908
43802774,15,0.6419,7,0.11144292767915247,0.13,137.47,146.99,137.47,,0.16304347826086957,0.5629195654827293,0.4,0.1545441851418669,0.12991299129912992,0.40249619125747094,0.4581005586592179,medium,0.8352
43802775,8,0.6089,7,0.2731782590649104,0.0343,135.34,139.13,135.34,,0.08695652173913043,0.5226412791407299,0.4,0.37884212090512986,0.0342034203420342,0.39625571311379343,0.4581005586592179,medium,0.9999
"[1408526882, 1408525900]",49,0.8715,8,0.0053158042968155855,0.13,183.31,192.28,183.31,0.3225,0.532608695652174,0.843158794092518,0.5,0.007364873737262983,0.12991299129912992,0.5367983124340794,0.08938547486033527,low,0.9999
1468693398,0,0.7773,5,0.007671306148587215,0.9993,167.31,167.31,173.89,0.655,0.0,0.7281825948980837,0.2,0.010631532905127673,0.9992999299929992,0.4899214813078635,0.8324022346368716,medium,0.8624
8380873,0,0.8051,8,0.012147074296487677,0.6037,94.8,94.8,100.46,0.6925,0.0,0.7621139997558892,0.5,0.016838621658880573,0.6036603660366037,0.277481542247744,0.9162011173184358,low,0.9989
"[962829744, 1235276476, 1235264093, 893745919]",0,0.5169,9,0.1664207746716225,0.4433,58.21,58.21,96.6,0.6525,0.0,0.4103502990357623,0.6,0.23078861168406536,0.44324432443244327,0.1702800890659791,0.8268156424581006,medium,0.9902
1451848921,0,0.7053,7,0.013493629778960436,0.6037,94.16,94.16,97.04,0.6925,0.0,0.6403026974246309,0.4,0.018706052927741475,0.6036603660366037,0.27560646900269536,0.9162011173184358,low,0.9936
"[308159955, 308159956, 308159957]",0,0.9476,7,0.0030430095350305105,0.5369,102.85,104.3,102.85,0.3675,0.0,0.9360429635054315,0.4,0.004212914489310809,0.536853685368537,0.3010664479081213,0.18994413407821234,medium,0.7242
"[226319532, 546607926]",0,0.9381,6,1.599616095119745e-05,0.5,48.42,48.42,71.51,0.5675,0.0,0.924447699255462,0.3,1.4989116317343476e-05,0.49994999499949994,0.14159732802062577,0.6368715083798884,low,1.0
308159955,0,0.9382,6,1.599616095119745e-05,0.5,44.84,44.84,57.63,0.5675,0.0,0.9245697546686196,0.3,1.4989116317343476e-05,0.49994999499949994,0.13110863705613499,0.6368715083798884,low,1.0
1426432499,0,1.0,10,0.022865006034669226,0.2908,97.9,97.9,99.58,0.3275,0.0,1.0,0.7,0.03170247326092684,0.2907290729072907,0.28656392827844834,0.10055865921787718,medium,0.9186
"[116359442, 490602015]",0,0.702,8,0.022865006034669226,0.5,20.28,20.28,24.5,0.4875,0.0,0.6362748687904308,0.5,0.03170247326092684,0.49994999499949994,0.059152701277393645,0.4581005586592179,low,0.9074
526206807,0,0.7735,6,0.16629275360124426,0.0306,130.45,136.18,130.45,0.73,0.0,0.7235444891980959,0.3,0.2306110693896637,0.0305030503050305,0.3819289816008437,1.0,low,0.9995
