risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Pedestrian Priority_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Pedestrian Priority_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium,shap_Pedestrian Priority_medium
0.9999,high,86301093,0.01983318705962419,0.3429569448447369,-0.0147053577091567,0.20490119485095779,-0.05475412741049146,0.18293951126167182,0.0,-0.016851007780451947,-0.08983986492443183,0.003962264613768947,-0.06405733236248123,0.02962875328848632,-0.0696352577536402,0.0,-0.0029821792791720897,-0.2531170799203046,0.01074309309538821,-0.14084386248847625,0.025125374122005294,-0.1133042535080312,0.0
0.9436,high,237914527,0.030829055035785036,0.31537180942128573,-0.058232579049838126,0.31923652413250625,-0.0927264550207016,0.11036338700592895,0.0,-0.021136253413311462,-0.10441991116170067,0.018967846084018775,-0.07803184124002406,0.03962335059895313,-0.06179563578668559,0.0,-0.009692801622473504,-0.21095189825958485,0.039264732965819386,-0.2412046828924819,0.0531031044217487,-0.048567751219243005,0.0
0.9997,high,238866888,0.021237127256644103,0.33190577793542203,-0.014330337765420195,0.2289345758091904,-0.07929994447250649,0.1925455898306862,0.0,-0.01736578211459862,-0.09258014677212091,0.004344528345202077,-0.06604803871527182,0.036509411412210264,-0.0716524170741709,0.0,-0.003871345142045249,-0.2393256311633012,0.009985809420218303,-0.16288653709391826,0.042790533060296475,-0.12089317275651482,0.0
0.9945,high,288234925,0.025955423532958155,0.18202385900474236,-0.0167459585220463,0.2603283973853285,0.10629278552930428,0.11792554324909234,0.0,-0.02098752872716656,-0.07498167330155055,0.00424471425642331,-0.058629268911449886,-0.00076445663374442,-0.05567423160126182,0.0,-0.0049678948057915034,-0.10704218570319171,0.012501244265622859,-0.20169912847387875,-0.10552832889555969,-0.06225131164783034,0.0
1.0,high,4745969,0.017761501126113216,0.23024069808797493,0.02091500124946397,0.08187576889508344,0.05303769147616738,0.27742104961087133,0.0,-0.016236398864738065,-0.07017425945069931,-0.004323376390296048,-0.038995642648448334,-0.006192109082289662,-0.07087065848227854,0.0,-0.001525102261375047,-0.16006643863727554,-0.01659162485916805,-0.042880126246634724,-0.0468455823938777,-0.20655039112859272,0.0
0.5321,high,553586753,0.02489195874835409,0.2708331467073191,-0.03940681166314225,0.06267978712388489,0.0020856376187763873,-0.10774706108478999,0.0,-0.021541339232317352,-0.11760331579893271,0.003398905781190618,-0.052372053125924675,0.019176423669768745,-0.03785106621253267,0.0,-0.0033506195160368235,-0.15322983090838674,0.036007905881951366,-0.01030773399796042,-0.02126206128854533,0.14559812729732238,0.0
0.845,medium,116315114,0.01541204801613183,0.03399134398495597,-0.15053476024858448,0.035684833911775335,-0.013073880224099468,-0.08519977567110741,0.0,-0.02235113691329759,-0.1025318273904292,0.018392915333734636,-0.05537505040389728,0.016389463237087554,-0.06131680878193915,0.0,0.006939088897165616,0.0685404834054738,0.1321418449148503,0.019690216492122298,-0.0033155830129877103,0.14651658445304697,0.0
0.9845,high,237795735,0.027899926621168795,0.2904301269087421,-0.015212446475695725,0.21947760733163507,0.17587073622940294,-0.03271471943980957,0.0,-0.021210391347908204,-0.09538155379937259,0.006575182530003408,-0.06597755688903545,-0.006885596638461941,-0.02391252877397506,0.0,-0.006689535273260425,-0.19504857310936916,0.008637263945692624,-0.15350005044259957,-0.16898513959094077,0.05662724821378486,0.0
1.0,medium,237667608,0.004479068089775606,-0.04308601916432192,-0.007875706625491932,-0.08596023952882485,-0.021121325644389156,-0.16518228772124685,0.0,-0.031201627180851566,-0.215562048688321,0.011064375888347404,-0.0005647690813722593,0.04531048048671909,-0.0158291594692,0.0,0.026722559091076042,0.2586480678526427,-0.003188669262855841,0.08652500861019682,-0.02418915484233033,0.18101144719044646,0.0
0.9999,low,237795735,0.0014397068352817594,-0.10630217252922468,-0.0038289363059049973,-0.08344246738507052,-0.023977108910365037,-0.10263557171371658,0.0,-0.020940025364191164,0.19559354958637054,0.023738108446434987,0.23872724216051436,0.13867712486157885,0.2173257650220586,0.0,0.01950031852890957,-0.08929137705714624,-0.019909172140530215,-0.1552847747754439,-0.11470001595121421,-0.11469019330834201,0.0
1.0,high,237667614,0.018844410872543564,0.32198234046347146,0.016294634669849203,0.1408704834798242,0.10493814221964616,0.07832339031857759,0.0,-0.01624147462734498,-0.06691964431935729,-0.004699754563997474,-0.05190697344885414,-0.01780909062022198,-0.04921550733897395,0.0,-0.0026029362451982924,-0.25506269614411414,-0.011594880105851888,-0.08896351003097022,-0.08712905159942433,-0.029107882979603678,0.0
1.0,high,243716770,0.017839309030394053,0.2993462498203526,0.018300716923970478,0.12813043841199695,0.006645872247832446,0.21098999983447,0.0,-0.01588470213154146,-0.07461264496052843,-0.004538885317157517,-0.0523469200065808,0.009827901991078733,-0.06923719449402048,0.0,-0.0019546068988525317,-0.22473360485982383,-0.013761831606812798,-0.07578351840541578,-0.016473774238910915,-0.14175280534044932,0.0
0.9771,high,4744966,0.030420456878617917,0.32441921698634696,-0.007694196463073495,0.2165118842767111,-0.08428138478671462,0.17902250284804083,0.0,-0.019112716071557956,-0.10088323681415938,0.004200542666163624,-0.0567123321187368,0.03866587186230682,-0.0729505744427662,0.0,-0.011307740807060068,-0.2235359801721879,0.0034936537969095585,-0.15979955215797442,0.04561551292440767,-0.10607192840527474,0.0
1.0,high,237667614,0.018019756746715965,0.31763178566269357,0.0177410557923838,0.13897106716617388,-0.010220950040906559,0.1991090845215688,0.0,-0.01607034953200554,-0.07712204833040441,-0.005008512394160193,-0.054569268221344176,0.015200145583171166,-0.06922241202400675,0.0,-0.0019494072147103608,-0.240509737332289,-0.012732543398223467,-0.08440179894482938,-0.004979195542264236,-0.12988667249756158,0.0
1.0,high,98002400,0.015567769863110537,0.2227007455135952,0.011167159386249053,0.1066487879214121,-0.04576792983471972,0.3709369127489499,0.0,-0.012583965086887638,-0.07716459400317795,-0.004555349929699437,-0.053254528421360026,0.02558646529907936,-0.08482047277670425,0.0,-0.002983804776222676,-0.14553615151041754,-0.006611809456549676,-0.05339425950005245,0.02018146453563996,-0.2861164399722459,0.0
1.0,high,237667614,0.015966606917326612,0.29760228190677857,0.015402204319415188,0.1130638212256616,-0.03728500481192602,0.2765034348775185,0.0,-0.013961379124596399,-0.07954419341509306,-0.00449911416014992,-0.053440814741752336,0.023176871085004998,-0.0785238145621632,0.0,-0.0020052277927302686,-0.2180580884916852,-0.010903090159265232,-0.059623006483909155,0.014108133726921393,-0.19797962031535504,0.0
1.0,medium,1409649743,-0.009966520982983125,-0.15682337090989143,-0.0075829223746920185,-0.09174026921640797,-0.03862028221561238,-0.014013180475473432,0.0,-0.012563949633681737,-0.021608304653380178,0.00785989647050516,0.0065848512992167,0.06987241031764412,-0.2569335039131646,0.0,0.022530470616664078,0.1784316755632715,-0.00027697409581352306,0.0851554179171909,-0.03125212810203187,0.2709466843886378,0.0
0.6668,medium,1409652519,0.02191684263230071,0.2063788080853524,-0.05349428125559197,0.07922175338694043,-0.194371153478112,-0.045221313944477856,0.0,-0.021084885235888418,-0.11357901654083039,0.004046437133147713,-0.05495427076339127,0.042734365346917526,-0.06395507485870323,0.0,-0.0008319573964123,-0.09279979154452217,0.04944784412244433,-0.024267482623549122,0.1516367881311945,0.10917638880318128,0.0
1.0,medium,"[170079040, 536376961]",-0.023391537703371587,-0.1458694699291288,0.011655159815719325,-0.0835226176167369,-0.025632509651414732,-0.051985568859825505,0.0,0.0043380102045113,-0.04603246934052607,-0.014552999056091866,-0.004865099538429266,0.059300891197540714,-0.2049752377447879,0.0,0.019053527498860176,0.1919019392696546,0.0028978392403724504,0.08838771715516602,-0.03366838154612631,0.25696080660461323,0.0
0.9898,medium,536376965,0.0021911812615006687,-0.1953091010141162,0.028125150682522786,-0.08764190542583211,-0.03798900501044246,-0.02812287049743491,0.0,-0.040444750026321974,0.13798972020681177,-0.11491494441595522,-0.009560971468222348,0.09112396515652978,-0.2607742583178416,0.0,0.03825356876482121,0.057319380807304136,0.0867897937334321,0.09720287689405405,-0.05313496014608787,0.288897128815276,0.0
0.9687,high,"[1409649742, 238866887]",0.03172671031764771,0.3679097082535262,0.0552968686614357,0.13890055551299968,-0.0781265459112906,0.13425274778036436,0.0,-0.019284332955460712,-0.10431924105256304,-0.0068643068196935445,-0.04361006655570349,0.03588855268502207,-0.06860305022035115,0.0,-0.01244237736218698,-0.2635904672009632,-0.04843256184174233,-0.09529048895729622,0.042237993226268616,-0.06564969756001324,0.0
0.9999,medium,238866891,0.005989971665621985,0.08577517582909279,0.0138370683099046,-0.013965202993412522,-0.06760576533280045,-0.34265865220969294,0.0,-0.021556593900949772,-0.24224340636661773,-0.009196013457377214,-0.04230495417372534,0.04585732918991279,0.06265119643274691,0.0,0.015566622235327496,0.15646823053752493,-0.00464105485252757,0.05627015716713759,0.021748436142887413,0.2800074557769457,0.0
1.0,high,4746923,0.018343173567754195,0.27861756937697973,0.019769868429264863,0.11132676938357977,-0.032647030597813397,0.2858171138372903,0.0,-0.016290732032347488,-0.08062693096050552,-0.005500618081104402,-0.0445556986363072,0.02108598261802227,-0.08090444782650759,0.0,-0.002052441535406735,-0.19799063841647396,-0.014269250348160267,-0.06677107074727223,0.011561047979791392,-0.20491266601078226,0.0
0.7955,high,31029328,0.02905167037170883,0.35194836153072057,0.06272543159862769,0.3356338546109834,-0.10335942935080829,-0.19926038736884935,0.0,-0.020079610337939632,-0.13478151234706479,-0.008236517256225578,-0.11115066477664479,0.03632500559114997,0.031130854207975553,0.0,-0.008972060033769103,-0.21716684918365578,-0.05448891434240218,-0.22448318983433843,0.0670344237596586,0.16812953316087384,0.0
1.0,medium,490175814,0.0055543696375327176,0.09521778564075552,0.013906068510692648,-0.004013736292223544,-0.06120187816631817,-0.3681937307589214,0.0,-0.02154845105398971,-0.29683995186729567,-0.010494266038039683,-0.03854271919893678,0.05168836100912073,0.10894466882893637,0.0,0.0159940814164566,0.20162216622654047,-0.0034118024726528095,0.04255645549116066,0.009513517157197643,0.2592490619299852,0.0
0.8602,high,"[1409649739, 1409649741]",-0.09232834663799758,0.3175427637081807,0.06457767776714621,0.03260072359951011,0.0009342354049971299,0.218119284506153,0.0,0.00539030700684201,-0.10799214274402429,-0.007989248075868554,-0.02755589189818062,0.023186323388911613,-0.09183179259643005,0.0,0.08693803963115557,-0.20955062096415591,-0.056588429691277434,-0.005044831701328982,-0.024120558793908356,-0.12628749190972255,0.0
1.0,medium,526213091,0.005439340946602048,0.07896741847493688,0.013236417961861317,-0.008875222403912371,-0.049434678204019714,-0.358073453231169,0.0,-0.022185638345044417,-0.299509811510019,-0.011234007382677217,-0.03663132715424996,0.048517312967936446,0.1142513033362833,0.0,0.016746297398442425,0.2205423930350822,-0.002002410579184431,0.045506549558162426,0.0009173652360830523,0.2438221498948854,0.0
0.9788,medium,526213093,-0.37281259509217934,0.17879191514610598,0.014730092430252494,-0.027683469959541716,-0.14250991715437528,0.051961660310385925,0.0,0.05342032374109084,-0.1439900178160816,-0.009193050828763748,-0.04067752305326704,0.04190412972099107,-0.10825630668267439,0.0,0.31939227135108883,-0.034801897330024034,-0.005537041601488438,0.06836099301280901,0.10060578743338458,0.05629464637228875,0.0
1.0,high,238324885,0.016889553408810237,0.3197727263571384,0.018792080093228528,0.06380322155461146,-0.027333802108172055,0.28931205465955867,0.0,-0.014982155515233755,-0.08621557279584414,-0.006089946005756513,-0.03473641047198378,0.02010416581519476,-0.08487252594512644,0.0,-0.001907397893576468,-0.2335571535612948,-0.012702134087472306,-0.029066811082628277,0.007229636292976897,-0.20443952871443263,0.0
0.9955,medium,295124095,0.006031261119706116,0.09523326158559557,0.011280535901570493,-0.02132244646524823,-0.053950436983607256,-0.35156152482844427,0.0,-0.02345594503253659,-0.19078236842402235,-0.008781303525153262,-0.04518052785399647,0.02646051261740591,0.034947187318114116,0.0,0.01742468391283039,0.09554910683842677,-0.0024992323764174342,0.0665029743192447,0.02748992436620122,0.3166143375103302,0.0
0.8868,medium,294085157,0.0037121198305819156,-0.0008393554968385824,0.010349236613962514,-0.11055067300891411,-0.016681318291906395,-0.2047365595189465,0.0,-0.04507384988298549,-0.2994517352225635,-0.07551730777442194,0.09247869827605608,0.06226194079815099,0.17174055409792707,0.0,0.04136173005240386,0.30029109071940263,0.06516807116045958,0.018071974732858383,-0.04558062250624426,0.032996005421019804,0.0
0.9968,high,"[1409649736, 1409649737]",0.028781553155908822,0.3198545964849417,0.03417394065330667,0.05723967145250626,-0.0003999415191954063,0.23836393063084357,0.0,-0.017911817613199328,-0.09005743364653444,-0.007222752901151975,-0.02771615762305279,0.017145281676130362,-0.08102956481094171,0.0,-0.0108697355427098,-0.2297971628384075,-0.026951187752154812,-0.029523513829453958,-0.016745340156935337,-0.15733436581990207,0.0
1.0,high,"[1409649734, 491295302]",0.015705845150601833,0.31654077001074615,-0.012909510834629817,0.13174677146230024,-0.0472983237002981,0.27746789497384494,0.0,-0.012411368057559373,-0.08255885453524461,0.004448126616591103,-0.060010878863975145,0.02625337458771001,-0.08251284466627187,0.0,-0.003294477093042522,-0.23398191547550154,0.008461384218038982,-0.071735892598325,0.021044949112588134,-0.1949550503075729,0.0
1.0,high,"[481121896, 1360091610, 489412375, 481121895]",0.017262280423308497,0.3168893328720524,0.0166603477854921,0.15356614830904247,-0.05672292231101385,0.23359552507171422,0.0,-0.015814960907617262,-0.08083395523046023,-0.00522448733645766,-0.05787445962670141,0.0275839374669341,-0.0746285192844474,0.0,-0.0014473195156915059,-0.2360553776415924,-0.011435860449034501,-0.09569168868234118,0.029138984844079688,-0.15896700578726722,0.0
0.9673,high,237914522,0.03383308341002155,0.3315136255094646,0.05542721626910389,0.0770108830830118,-0.07931297572350592,0.23007301857812693,0.0,-0.018464218951086304,-0.10021946355782987,-0.007425422135648584,-0.030396059295822214,0.034646439215935035,-0.08493372019429793,0.0,-0.01536886445893508,-0.23129416195163435,-0.04800179413345521,-0.046614823787189265,0.04466653650757129,-0.1451392983838287,0.0
0.9151,medium,891567020,0.010001100972616118,0.13500603058454858,0.006264012910806513,-0.03514541023126505,0.053776692708726856,-0.40371791206750046,0.0,-0.02409578367082052,-0.17154305809386586,-0.008019332928284856,-0.04660814336118027,-0.01690177275293544,0.06037564588940318,0.0,0.014094682698204589,0.03653702750931751,0.0017553200174784886,0.08175355359244565,-0.03687491995579116,0.3433422661780975,0.0
0.5614,high,"[1409652521, 1094457471]",0.029442658595998993,0.2566177875752627,0.05565349118795132,-0.01785409570928631,-0.16068324461043645,0.07945374534299028,0.0,-0.01969422262794067,-0.11100380879067158,-0.0075982461492643495,-0.030823612288991994,0.04142716597535693,-0.079099721037238,0.0,-0.009748435968058453,-0.1456139787845912,-0.04805524503868715,0.04867770799827834,0.11925607863507956,-0.00035402430575233804,0.0
0.998,high,1409649740,0.027257684377453874,0.34872250218113027,0.03292818252961335,0.05816604910042346,0.022797048153708598,0.18933451998110903,0.0,-0.018375422985077446,-0.08975602327945038,-0.007675043718831818,-0.029241042887924125,0.011697452808498147,-0.07344236485596427,0.0,-0.008882261392376578,-0.25896647890167995,-0.025253138810781915,-0.028925006212499577,-0.03449450096220709,-0.11589215512514497,0.0
0.9999,medium,"[490175813, 238324877, 891567021]",0.00564408878828572,0.09146523247176723,0.013950729634237772,-0.006235925073605095,-0.059731014712944744,-0.36373890319859703,0.0,-0.021448004749591625,-0.25474891879403333,-0.00990450033358863,-0.04353066899955083,0.043585229913775676,0.07925442286306045,0.0,0.015803915961305967,0.16328368632226647,-0.004046229300649008,0.04976659407315629,0.016145784799169352,0.28448448033553675,0.0
0.854,high,"[1409652522, 1409652523]",0.035207006995575656,0.318093804956955,0.070809948771221,0.03509994327421295,-0.09510427839676004,0.17116285445445437,0.0,-0.019152523611892784,-0.10584500275745995,-0.007397490394413723,-0.028746382346449717,0.03622265310355583,-0.08187369891208955,0.0,-0.016054483383682913,-0.21224880219949527,-0.06341245837680728,-0.006353560927763248,0.05888162529320418,-0.08928915554236483,0.0
1.0,medium,449991627,0.00553441294248587,0.07421218539556353,0.012966696906154988,-0.01773617143313921,-0.04465767126477761,-0.3490616666145023,0.0,-0.0223479391692838,-0.30308939343338265,-0.011264762846222383,-0.031912906711485695,0.047066245957463684,0.11475675895381529,0.0,0.016813526226798006,0.22887720803781925,-0.001701934059932764,0.049649078144625165,-0.0024085746926859244,0.23430490766068682,0.0
0.6133,high,"[1409641104, 1409652524]",0.0309788426987377,0.24780579449632303,0.05922108441444705,-0.02443508602027658,-0.13068099258136717,0.11163453917989617,0.0,-0.019619778058765462,-0.10773470374423467,-0.00761738416082505,-0.027510494662011824,0.03787130876658828,-0.08218139305950106,0.0,-0.011359064639972064,-0.14007109075208812,-0.05160370025362216,0.0519455806822885,0.09280968381477883,-0.029453146120395013,0.0
0.598,high,1382321714,0.030592657893407052,0.24799569272964747,0.058119107397667374,-0.02558157252496158,-0.13732114560365813,0.10541216443222419,0.0,-0.01963245705575046,-0.1083929859609765,-0.0076022194808663054,-0.027941416631489403,0.038590043983836676,-0.08181340977350374,0.0,-0.010960200837656767,-0.13960270676867126,-0.05051688791680129,0.05352298915645081,0.09873110161982149,-0.023598754658720637,0.0
0.9995,medium,1409649738,0.004921916910629251,0.08839183475077961,0.013083518423937693,0.0029411397087034472,-0.03475955152239976,-0.3928621568137259,0.0,-0.022016403466364687,-0.23603238539514435,-0.009163612372383072,-0.04747606727002786,0.02695677253472545,0.08093925192553347,0.0,0.017094486555735602,0.14764055064436457,-0.003919906051554874,0.04453492756132405,0.007802778987674133,0.31192290488819213,0.0
0.9999,medium,"[450137745, 1408526883, 1408535287]",0.007696088937755391,-0.04488749619408158,0.04268989036016389,-0.2566951666812765,-0.043618578011937276,-0.02385671288332063,0.0,-0.026514482950395567,-0.10732321364512762,-0.029902469878535155,0.04069354576664605,0.0368741260450414,-0.12061995020376465,0.0,0.01881839401263996,0.1522107098392097,-0.012787420481628283,0.21600162091463063,0.0067444519668963185,0.14447666308708573,0.0
0.631,medium,"[1441734225, 1408526884]",0.02497838763938765,0.2018170821686474,-0.05433505995306301,-0.11123262520448117,-0.0902358186727186,0.07928200289493481,0.0,-0.019818981946096,-0.11207944148647135,0.0032515205377352877,-0.021140675117826614,0.03150608166875687,-0.08851094857484747,0.0,-0.005159405693291638,-0.08973764068217574,0.051083539415327804,0.13237330032230799,0.05872973700396202,0.009228945679912892,0.0
0.9976,high,489412375,0.02581317063543998,0.26018040485616806,0.024287462457300176,0.21280074582627995,-0.04647532134947796,0.20229203710062924,0.0,-0.01944878038658565,-0.08246310140130633,-0.0070594230637623144,-0.05379214371535488,0.026845969769100204,-0.07087496612084089,0.0,-0.006364390248854476,-0.17771730345486206,-0.01722803939353805,-0.15900860211092496,0.019629351580377624,-0.13141707097978833,0.0
0.6701,medium,"[1112801408, 1409652525]",0.02293341110093916,0.06055530544412159,0.033518223537624015,-0.004838264756174919,-0.17050156904112274,0.06951709255584686,0.0,-0.020441873899239765,-0.09697397458759159,-0.007836145604788437,-0.03724497360697311,0.03861486902190333,-0.08291034624205987,0.0,-0.0024915372016993814,0.036418669143470535,-0.025682077932835452,0.042083238363148444,0.13188670001921982,0.013393253686213483,0.0
0.9446,medium,12373020,0.009174809887899815,0.14740729471834477,0.005309426031245668,-0.04195191343079696,0.03946196479643996,-0.42277018360811064,0.0,-0.023535502649985156,-0.1929173848078506,-0.007319838168091261,-0.04253029302879234,-0.013594189788581904,0.07310476352723727,0.0,0.014360692762085334,0.045510090089505476,0.002010412136845347,0.08448220645958898,-0.025867775007858525,0.34966542008087304,0.0
1.0,medium,553772888,0.0037253732115699253,-0.12164782768908987,-0.007565996828112591,-0.09860530231602985,3.2905245402666677e-06,-0.09465600050843612,0.0,-0.029261729703929124,-0.10753502865865217,0.012626396788149502,0.0024113208509211684,0.02968633903321493,-0.11471901473864882,0.0,0.025536356492359004,0.22918285634774216,-0.005060399960036498,0.09619398146510905,-0.029689629557754914,0.2093750152470854,0.0
0.9168,medium,525588035,0.0021016054090001388,-0.17199888841917946,-0.005341299969419147,-0.13354586690140033,-0.01914595346908679,0.009183853341638772,0.0,-0.04684102725588796,0.10190374585170262,-0.004608957399857499,0.121491754042652,0.07351033564972381,-0.36904703864572924,0.0,0.0447394218468878,0.07009514256747712,0.009950257369276745,0.012054112858748835,-0.05436438218063661,0.35986318530409117,0.0
0.6784,medium,237659855,0.002171878588652122,-0.10917392722405249,-0.005403438768687496,-0.08144723305536851,-0.013622842132180697,-0.11127098741452905,0.0,-0.044574712480333234,-0.013918016021005376,0.021869067606366373,0.0921801101065595,0.07503165366465758,-0.015748947906122815,0.0,0.04240283389168131,0.12309194324505832,-0.016465628837678742,-0.010732877051190526,-0.06140881153247661,0.12701993532065212,0.0
0.5369,high,237960945,0.0278021449109521,0.03879836416356004,0.04850751641866298,-0.09390193213049844,0.04630569261444828,0.15061717122340654,0.0,-0.02030777356842757,-0.08776782475158951,-0.006847055348675545,-0.01566933882924187,0.012347383694326537,-0.08854783611514183,0.0,-0.0074943713425248415,0.04896946058802933,-0.04166046106998763,0.10957127095974031,-0.0586530763087748,-0.06206933510826478,0.0
1.0,medium,542781427,0.00545355616880748,0.08007669632387784,0.01138443716917608,-0.08444306533082785,-0.04908563602201718,-0.28213226034857103,0.0,-0.025884750840882778,-0.3506233606418317,-0.009765896720802211,0.01143076653391474,0.05861677052701281,0.10944651829611499,0.0,0.020431194672075062,0.270546664317954,-0.001618540448373968,0.07301229879691307,-0.00953113450499549,0.17268574205245593,0.0
0.7511,low,4744972,0.0027622956551227665,-0.0975705857633842,-0.0053282997276292,-0.08971560267577977,0.0224669922662452,-0.15136134976233326,0.0,-0.034479975143023034,0.05420133029747935,0.06478181427121256,0.23047619705355363,-0.04327132687192331,0.2726243500228684,0.0,0.03171767948790047,0.04336925546590495,-0.05945351454358322,-0.14076059437777352,0.02080433460567844,-0.12126300026053485,0.0
0.9916,medium,1409649740,0.009373740862697391,-0.020384062456290437,-0.03598334546031355,-0.10525612989190175,-0.05640489286448162,-0.10173654467889133,0.0,-0.022755785893561732,-0.10778661463941659,0.003845452695200296,-0.034476755060552686,0.02794868376150883,-0.07356742578155981,0.0,0.01338204503086439,0.12817067709570695,0.032137892765113106,0.13973288495245423,0.028456209102972647,0.17530397046045082,0.0
1.0,medium,4744972,0.003034816615632298,-0.1404534232693726,-0.00690025264040297,-0.12911884799123105,-0.02296625684043128,-0.02234257290639708,0.0,-0.027559235533295492,-0.05948541382386214,0.010264202886333534,0.05064947751918342,0.05849141380668503,-0.23915145065050664,0.0,0.02452441891766305,0.19993883709323518,-0.003363950245930338,0.07846937047204794,-0.03552515696625362,0.2614940235569041,0.0
0.9999,medium,"[894194807, 552422735]",-0.003071302165607921,-0.17676773772716597,0.010393941632647112,-0.11628964265942025,0.10484339410482656,-0.13785519842102356,0.0,-0.02694765896199367,0.032917374681629516,-0.0221594446085642,0.09439866492351089,-0.29460529809065805,0.009753630715376337,0.0,0.030018961127601523,0.143850363045536,0.011765502975917053,0.02189097773590898,0.18976190398583093,0.12810156770564696,0.0
