osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
9265775,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
8017713,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8053270,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
4278907,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
9265819,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
4278907,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
238163769,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
680815616,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
238506677,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
238506678,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
680815616,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
238506677,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
238506677,0,,14,,,,,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,high,0.9998
238506679,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
9265802,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
238506677,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
238506680,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
238506680,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8138541,0,,6,,,,,,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,medium,0.9994
1144350437,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
238506678,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
1144350437,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
9265819,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
1144350437,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
1144350437,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
238163769,0,,13,,,,,,0.0,0.0,0.625,0.0,0.0,0.0,0.0,high,0.9982
238163769,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
1144350437,0,,12,,,,,,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,high,0.9877
8017777,0,,9,,,,,,0.0,0.0,0.375,0.0,0.0,0.0,0.0,medium,0.8155
8053272,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
4472481,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
238163768,0,,7,,,,,,0.0,0.0,0.25,0.0,0.0,0.0,0.0,medium,0.9955
286300213,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4472481,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4472482,0,,8,,,,,,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,medium,0.969
4472484,0,,11,,,,,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,high,0.9189
8140168,0,,10,,,,,,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,high,0.6155
