neighborhood,borough,location_id,lighting,visibility,connectivity,enclosure,risk_score,dominant_land_use_score,public_transport_proximity_m,pedestrian_priority_score,som_cluster,som_x,som_y
Eixample,Eixample,eixample_001183,0.0,0.5601830682269026,3.0,0.1457208209539736,0.3717882114993496,0.4898,21.77,0.0,6_3,6,3
Eixample,Eixample,eixample_001184,0.0,0.5651434308109825,3.0,0.1381562680132518,0.3729457062941924,0.494,23.47,0.0,6_3,6,3
Eixample,Eixample,eixample_001185,0.0,0.575679000379771,3.0,0.1220895244208492,0.361617862442476,0.4858,17.59,0.0,1_0,1,0
Eixample,Eixample,eixample_001186,10.38975126730222,0.4802570934513919,2.0,0.2676079324866274,0.3895320804209539,0.485,16.24,0.0,1_0,1,0
Eixample,Eixample,eixample_001187,38.02167357366427,0.1761542057719803,4.0,0.73136483619773,0.4959842604050933,0.4694,10.72,0.0,3_0,3,0
Eixample,Eixample,eixample_001188,0.0,1.0,3.0,0.0,0.3076584103883575,0.5303,32.05,0.0,7_0,7,0
Eixample,Eixample,eixample_001189,0.0,0.6300873875626828,8.0,0.0391167339669088,0.4033933787120463,0.4955,131.79,0.0,3_5,3,5
Eixample,Eixample,eixample_001190,0.0,0.0,4.0,1.0,0.6983762115016402,0.5002,196.9,0.0,4_0,4,0
Eixample,Eixample,eixample_001191,0.0,0.5747283698137864,4.0,0.1235392360339759,0.4221083788171048,0.5002,151.27,0.0,6_4,6,4
Eixample,Eixample,eixample_001192,0.0,0.0,2.0,1.0,0.7013975439431066,0.4995,225.29,0.0,4_0,4,0
Eixample,Eixample,eixample_001193,0.0,0.0,3.0,0.95,0.688565246604864,0.5135,182.78,0.0,4_0,4,0
Eixample,Eixample,eixample_001194,0.0,0.4193685816044327,6.0,0.3604629130532402,0.5159017140311091,0.5,203.77,0.0,4_4,4,4
Eixample,Eixample,eixample_001195,0.0,1.0,5.0,0.0,0.3582702554438939,0.5,213.16,0.0,0_5,0,5
Eixample,Eixample,eixample_001196,0.0,1.0,3.0,0.0,0.3323903463368767,0.5004,157.29,0.0,7_0,7,0
Eixample,Eixample,eixample_001197,0.0,1.0,3.0,0.0,0.3379095168092165,0.5108,155.3,0.0,7_0,7,0
Eixample,Eixample,eixample_001198,0.0,0.4763482955115052,5.0,0.2735688493449547,0.4181855727262175,0.4865,40.83,0.0,1_1,1,1
Eixample,Eixample,eixample_001199,0.0,1.0,0.0,0.0,0.2725125300700919,,10.62,0.0,0_0,0,0
Eixample,Eixample,eixample_001200,0.0,0.2088473750932163,6.0,0.6771567660017365,0.5509840209252431,0.488,74.55,0.0,3_2,3,2
Eixample,Eixample,eixample_001201,0.0,0.2738060813718229,6.0,0.5571713183967247,0.5290094019066798,0.4875,103.22,0.0,3_2,3,2
Eixample,Eixample,eixample_001202,0.0,0.4723937422075726,6.0,0.279599543133452,0.4714866514783881,0.4889,166.91,0.0,4_5,4,5
Eixample,Eixample,eixample_001203,0.0,0.218122284989564,7.0,0.653730872579067,0.5841260819630654,0.484,171.02,0.0,3_2,3,2
Eixample,Eixample,eixample_001204,0.0,0.3238545676798623,5.0,0.50612178428821,0.4764622405284091,0.4721,47.95,0.0,2_1,2,1
Eixample,Eixample,eixample_001205,0.0,1.0,3.0,0.0,0.297447009057765,0.4956,61.86,0.0,7_1,7,1
Eixample,Eixample,eixample_001206,0.0,0.560738104245388,5.0,0.1448743910257834,0.4511020162866107,0.4995,205.52,0.0,5_5,5,5
Eixample,Eixample,eixample_001207,0.0,0.4127703081178706,3.0,0.3395675070114071,0.4934786235758552,0.5204,145.65,0.0,5_3,5,3
Eixample,Eixample,eixample_001208,0.0,1.0,0.0,0.0,0.3049557269145086,,109.18,0.0,0_0,0,0
Eixample,Eixample,eixample_001209,0.0,1.0,2.0,0.0,0.3050565584990827,0.5245,44.31,0.0,7_0,7,0
Eixample,Eixample,eixample_001210,76.51450665701711,1.0,8.0,0.0,0.2575033821443746,0.4958,23.66,0.0,0_2,0,2
Eixample,Eixample,eixample_001211,4.722704322257159,0.6329740958428041,6.0,0.0347145038397238,0.3599068453376583,0.4954,40.58,0.0,1_3,1,3
Eixample,Eixample,eixample_001212,0.0,0.5752991836103596,7.0,0.1226687449942017,0.3833123038559329,0.4867,37.52,0.0,2_3,2,3
Eixample,Eixample,eixample_001213,0.0,0.5884036078360643,4.0,0.1026844980500021,0.374235508809264,0.4984,36.38,0.0,6_3,6,3
Eixample,Eixample,eixample_001214,0.0,0.2052557857484356,4.0,0.6849769896991401,0.5311074164197666,0.4898,34.77,0.0,4_1,4,1
Eixample,Eixample,eixample_001215,55.46877483716093,0.2550293208745628,4.0,0.5671867362586955,0.4629919473313074,0.4853,36.92,0.0,0_2,0,2
Eixample,Eixample,eixample_001216,48.29560863092773,1.0,4.0,0.0,0.2639185669252793,0.4987,28.78,0.0,0_2,0,2
Eixample,Eixample,eixample_001217,26.161301317610704,0.263401391324372,8.0,0.595588036251115,0.5263984404216075,0.4926,91.33,0.0,2_2,2,2
Eixample,Eixample,eixample_001218,29.85966098053873,1.0,6.0,0.0,0.2872274937176106,0.5,45.91,0.0,0_2,0,2
Eixample,Eixample,eixample_001219,0.0,0.6089483819921317,6.0,0.0713537174619991,0.3740906829512864,0.5,37.02,0.0,4_5,4,5
Eixample,Eixample,eixample_001220,0.0,0.0,5.0,1.0,0.7214100619257523,0.5,242.72,0.0,4_2,4,2
Eixample,Eixample,eixample_001221,0.0,0.508440796883495,3.0,0.2246277847526702,0.454692722160083,0.5193,140.24,0.0,6_0,6,0
Eixample,Eixample,eixample_001222,0.0,1.0,6.0,0.0,0.3196721833895996,0.5,90.74,0.0,1_4,1,4
Eixample,Eixample,eixample_001223,0.0,1.0,6.0,0.0,0.314861283326091,0.5,76.48,0.0,1_4,1,4
Eixample,Eixample,eixample_001224,0.0,1.0,4.0,0.0,0.2981812016246143,0.4976,50.65,0.0,7_1,7,1
Eixample,Eixample,eixample_001225,25.26177865954867,0.0,6.0,1.0,0.6317723691730852,0.4787,95.9,0.0,3_1,3,1
Eixample,Eixample,eixample_001226,0.0,0.4820592574825458,4.0,0.2648596323391176,0.4227065709438185,0.4843,73.65,0.0,1_0,1,0
Eixample,Eixample,eixample_001227,0.0,1.0,5.0,0.0,0.2999992393618833,0.4939,52.63,0.0,1_4,1,4
Eixample,Eixample,eixample_001228,9.998513086450684,1.0,6.0,0.0,0.2975960872643119,0.5,42.4,0.0,0_5,0,5
Eixample,Eixample,eixample_001229,0.0,1.0,5.0,0.0,0.28622104400973,0.4771,40.21,0.0,7_2,7,2
Eixample,Eixample,eixample_001230,0.0,1.0,5.0,0.0,0.2845405259597537,0.479,31.78,0.0,7_2,7,2
Eixample,Eixample,eixample_001231,0.0,1.0,5.0,0.0,0.3095268977375325,0.5,70.54,0.0,0_4,0,4
Eixample,Eixample,eixample_001232,0.0,1.0,3.0,0.0,0.3044589103644783,0.4949,84.15,0.0,7_1,7,1
Eixample,Eixample,eixample_001233,0.0,1.0,5.0,0.0,0.3172347186504275,0.5,93.46,0.0,0_4,0,4
Eixample,Eixample,eixample_001234,0.0,1.0,5.0,0.0,0.3124328007527815,0.4862,103.24,0.0,1_3,1,3
Eixample,Eixample,eixample_001235,0.0,1.0,3.0,0.0,0.3045173302345913,0.5,75.44,0.0,7_0,7,0
Eixample,Eixample,eixample_001236,0.0,1.0,3.0,0.0,0.2987434933719465,0.5,58.1,0.0,7_1,7,1
Eixample,Eixample,eixample_001237,0.0,1.0,6.0,0.0,0.306321249734626,0.4909,66.88,0.0,1_4,1,4
Eixample,Eixample,eixample_001238,0.0,1.0,6.0,0.0,0.3305450099594323,0.4987,125.03,0.0,1_4,1,4
Eixample,Eixample,eixample_001239,21.05635891572121,0.172726620721172,5.0,0.7180854797515156,0.5488911209308645,0.4896,78.1,0.0,0_1,0,1
Eixample,Eixample,eixample_001240,14.350712394834538,0.3141214571183903,3.0,0.5032954459315454,0.475798589951763,0.4867,62.68,0.0,0_1,0,1
Eixample,Eixample,eixample_001241,151.23430112255576,0.2098142224060256,4.0,0.6800333108308109,0.4477126727314003,0.4997,66.62,0.0,0_2,0,2
Eixample,Eixample,eixample_001242,0.0,1.0,4.0,0.0,0.3089746238013153,0.5,78.83,0.0,0_4,0,4
Eixample,Eixample,eixample_001243,188.0611979654474,0.2035707295244327,6.0,0.6895546374752402,0.4247768268289102,0.5,41.13,0.0,0_2,0,2
Eixample,Eixample,eixample_001244,158.35978657662005,0.3203126890498239,4.0,0.5115231491990185,0.3869723591292877,0.5,38.43,0.0,0_2,0,2
Eixample,Eixample,eixample_001245,0.0,0.0,6.0,1.0,0.6437925064470303,0.5,44.13,0.0,4_2,4,2
Eixample,Eixample,eixample_001246,88.06693298629969,0.6423702310754307,6.0,0.0203853976099684,0.3055992034075711,0.4937,41.79,0.0,0_2,0,2
Eixample,Eixample,eixample_001247,19.25011936654712,0.5076053758534469,6.0,0.1954454792722865,0.4068567689631586,0.4946,69.24,0.0,1_2,1,2
Eixample,Eixample,eixample_001248,0.0,0.1119387668290029,7.0,0.8222548066109165,0.5836385164722813,0.4718,65.46,0.0,3_1,3,1
Eixample,Eixample,eixample_001249,0.0,1.0,5.0,0.0,0.3108164068040768,0.4994,75.43,0.0,0_4,0,4
Eixample,Eixample,eixample_001250,0.0,0.6373899931281656,4.0,0.0279802604795475,0.3539831679843831,0.5,32.21,0.0,6_3,6,3
Eixample,Eixample,eixample_001251,0.0,1.0,6.0,0.0,0.3005596792315214,0.5,33.75,0.0,1_4,1,4
Eixample,Eixample,eixample_001252,0.0,0.5792560857256734,4.0,0.116634469268348,0.3779032050096758,0.4992,34.83,0.0,6_3,6,3
Eixample,Eixample,eixample_001253,0.0,1.0,4.0,0.0,0.2938771710362021,0.5,33.48,0.0,7_1,7,1
Eixample,Eixample,eixample_001254,0.0,1.0,6.0,0.0,0.3007626273447903,0.5,34.36,0.0,1_4,1,4
Eixample,Eixample,eixample_001255,0.0,0.3916640305275493,4.0,0.4027123534454874,0.5010265954345884,0.5,152.65,0.0,5_3,5,3
Eixample,Eixample,eixample_001256,0.0,0.5850621429427938,6.0,0.1077802320122396,0.4253919241804507,0.5,152.7,0.0,4_5,4,5
Eixample,Eixample,eixample_001257,0.0,0.0,7.0,1.0,0.6710489051190823,0.4964,107.35,0.0,4_2,4,2
Eixample,Eixample,eixample_001258,0.0,0.632443394380504,4.0,0.0355238235697314,0.3903571619853536,0.495,138.67,0.0,5_5,5,5
Eixample,Eixample,eixample_001259,0.0,0.5834597547901125,4.0,0.1102238739450785,0.3687396145512977,0.5002,11.9,0.0,6_3,6,3
Eixample,Eixample,eixample_001260,0.0,0.4479461715612389,4.0,0.3223154270998138,0.4306956715978708,0.4997,26.89,0.0,7_4,7,4
Eixample,Eixample,eixample_001261,0.0,1.0,5.0,0.0,0.296651447879559,0.5,31.92,0.0,0_4,0,4
Eixample,Eixample,eixample_001262,0.0,1.0,6.0,0.0,0.2992098153820181,0.5,29.69,0.0,1_4,1,4
Eixample,Eixample,eixample_001263,0.0,0.0,5.0,0.525,0.5537082513862441,0.5,44.66,0.0,4_2,4,2
Eixample,Eixample,eixample_001264,0.0,0.2541303958253411,6.0,0.5938997828497407,0.5293162131599046,0.4994,57.5,0.0,3_3,3,3
Eixample,Eixample,eixample_001265,0.0,0.4671836647020689,4.0,0.1824285867713792,0.4156439309809255,0.4892,76.52,0.0,6_5,6,5
Eixample,Eixample,eixample_001266,0.0,0.2581240132348262,6.0,0.5579626273353602,0.5100512687669738,0.4863,48.33,0.0,3_2,3,2
Eixample,Eixample,eixample_001267,0.0,1.0,6.0,0.0,0.3058451864244318,0.4991,51.17,0.0,1_4,1,4
Eixample,Eixample,eixample_001268,0.0,0.0,6.0,1.0,0.6413077370250183,0.4909,53.85,0.0,4_1,4,1
Eixample,Eixample,eixample_001269,0.0,0.3181392214510267,6.0,0.5148376872871844,0.4970265707055126,0.492,51.3,0.0,3_3,3,3
Eixample,Eixample,eixample_001270,0.0,1.0,4.0,0.0,0.2853271375383696,0.5,7.53,0.0,7_1,7,1
Eixample,Eixample,eixample_001271,0.0,1.0,3.0,0.0,0.2827608945684787,0.5,9.64,0.0,7_1,7,1
Eixample,Eixample,eixample_001272,0.0,0.6557377049180328,5.0,0.0,0.3417791970618167,0.5,8.13,0.0,6_3,6,3
Eixample,Eixample,eixample_001273,0.0,1.0,5.0,0.0,0.3058051042777219,0.5,59.42,0.0,0_4,0,4
Eixample,Eixample,eixample_001274,0.0,1.0,0.0,0.0,0.286015034874866,,51.99,0.0,0_0,0,0
Eixample,Eixample,eixample_001275,0.0,0.5542272609746174,4.0,0.1548034270137085,0.3868208207219026,0.5038,23.11,0.0,6_3,6,3
Eixample,Eixample,eixample_001276,0.0,0.386543573810386,4.0,0.4105210499391613,0.4558141164244239,0.5002,25.9,0.0,5_2,5,2
Eixample,Eixample,eixample_001277,0.0,0.5452028484424646,5.0,0.1685656561252415,0.3927350278687945,0.5032,20.42,0.0,6_4,6,4
Eixample,Eixample,eixample_001278,0.0,1.0,4.0,0.0,0.2874987879529406,0.5,14.14,0.0,7_1,7,1
Eixample,Eixample,eixample_001279,0.0,1.0,7.0,0.0,0.2962290624477391,0.5,10.77,0.0,1_5,1,5
Eixample,Eixample,eixample_001280,0.0,1.0,3.0,0.0,0.2822076459520061,0.5,7.95,0.0,7_1,7,1
Eixample,Eixample,eixample_001281,0.0,1.0,4.0,0.0,0.3220861392391139,0.5,117.75,0.0,0_4,0,4
Eixample,Eixample,eixample_001282,0.0,0.2560703421687662,6.0,0.6137605672287777,0.5701055970429344,0.4852,178.9,0.0,3_2,3,2
Eixample,Eixample,eixample_001283,0.0,0.5452098641539886,6.0,0.1685549571651673,0.4331898146101227,0.5,128.07,0.0,4_5,4,5
Eixample,Eixample,eixample_001284,0.0,1.0,6.0,0.0,0.3055628093111279,0.5023,44.75,0.0,0_5,0,5
Eixample,Eixample,eixample_001285,171.6000160801638,1.0,9.0,0.0,0.208791870774143,0.5,17.01,0.0,0_2,0,2
Eixample,Eixample,eixample_001286,21.256388318206582,1.0,8.0,0.0,0.2809335891648111,0.4862,15.76,0.0,2_5,2,5
Eixample,Eixample,eixample_001287,11.50190130875435,0.1053938590348299,6.0,0.8392743649718843,0.6003532902035955,0.4987,80.12,0.0,4_2,4,2
Eixample,Eixample,eixample_001288,0.0,1.0,5.0,0.0,0.3021016797399911,0.5,48.32,0.0,0_4,0,4
Eixample,Eixample,eixample_001289,0.0,1.0,3.0,0.0,0.2877428678252013,0.5,24.82,0.0,7_1,7,1
Eixample,Eixample,eixample_001290,0.0,1.0,4.0,0.0,0.2912244518448018,0.5,25.45,0.0,7_1,7,1
Eixample,Eixample,eixample_001291,0.0,0.0,4.0,1.0,0.6287063389797134,0.5,26.67,0.0,4_0,4,0
Eixample,Eixample,eixample_001292,0.0,0.0662198599212119,4.0,0.8990147136201517,0.6046914007647456,0.5,43.19,0.0,4_0,4,0
Eixample,Eixample,eixample_001293,0.0,1.0,6.0,0.0,0.3046320520754441,0.5,45.97,0.0,1_4,1,4
Eixample,Eixample,eixample_001294,0.0,0.3858804524256026,8.0,0.4115323100509561,0.4931076026577532,0.4931,97.35,0.0,3_4,3,4
Eixample,Eixample,eixample_001295,0.0,1.0,8.0,0.0,0.3230319770354338,0.5,80.79,0.0,2_5,2,5
Eixample,Eixample,eixample_001296,0.0,0.4007154981204061,4.0,0.3889088653663807,0.4583217606077456,0.4919,63.48,0.0,5_2,5,2
Eixample,Eixample,eixample_001297,0.0,1.0,2.0,0.0,0.2947901732486429,0.4885,76.15,0.0,7_1,7,1
Eixample,Eixample,eixample_001298,0.0,0.113297965953005,7.0,0.7782410066065532,0.5953553576179251,0.4943,76.58,0.0,3_2,3,2
Eixample,Eixample,eixample_001299,0.0,1.0,2.0,0.0,0.297858376506442,0.4991,66.94,0.0,7_0,7,0
Eixample,Eixample,eixample_001300,0.0,1.0,4.0,0.0,0.3033388931910736,0.5,61.97,0.0,0_4,0,4
Eixample,Eixample,eixample_001301,0.0,1.0,4.0,0.0,0.3032688671082204,0.5,61.76,0.0,0_4,0,4
Eixample,Eixample,eixample_001302,0.0,1.0,6.0,0.0,0.3099251656239131,0.5,61.79,0.0,1_4,1,4
Eixample,Eixample,eixample_001303,0.0,0.1547699024244959,6.0,0.7523681561208064,0.5520528134254691,0.4757,39.62,0.0,3_1,3,1
Eixample,Eixample,eixample_001304,0.0,0.0379293407122202,5.0,0.9421577554138642,0.6009898369654523,0.4755,33.99,0.0,3_1,3,1
Eixample,Eixample,eixample_001305,0.0,1.0,7.0,0.0,0.3191353983986876,0.4925,92.28,0.0,2_4,2,4
Eixample,Eixample,eixample_001306,0.0,1.0,3.0,0.0,0.3204723413151596,0.5,122.92,0.0,7_0,7,0
Eixample,Eixample,eixample_001307,0.0,1.0,3.0,0.0,0.3204621938032302,0.5,122.89,0.0,7_0,7,0
Eixample,Eixample,eixample_001308,0.0,1.0,3.0,0.0,0.3181777478479883,0.5,116.13,0.0,7_0,7,0
Eixample,Eixample,eixample_001309,0.0,1.0,2.0,0.0,0.2941724340841624,0.49,71.67,0.0,7_1,7,1
Eixample,Eixample,eixample_001310,0.0,1.0,7.0,0.0,0.3089707148260889,0.4892,67.82,0.0,2_4,2,4
Eixample,Eixample,eixample_001311,0.0,0.3706999579446348,5.0,0.351275073596889,0.4366535663437767,0.4766,24.93,0.0,1_0,1,0
Eixample,Eixample,eixample_001312,0.0,1.0,5.0,0.0,0.2967542316824954,0.5,32.23,0.0,0_4,0,4
Eixample,Eixample,eixample_001313,0.0,1.0,5.0,0.0,0.3000249021407324,0.5,42.08,0.0,0_4,0,4
Eixample,Eixample,eixample_001314,0.0,1.0,4.0,0.0,0.2962477334663753,0.5,40.64,0.0,7_1,7,1
Eixample,Eixample,eixample_001315,0.0,1.0,3.0,0.0,0.3293763866459842,0.5,149.15,0.0,7_0,7,0
Eixample,Eixample,eixample_001316,0.0,0.6099635927822112,5.0,0.069805521007128,0.3757994438463141,0.5,52.98,0.0,6_3,6,3
Eixample,Eixample,eixample_001317,0.0,0.6011712694097652,5.0,0.0832138141501081,0.378032145600209,0.5,49.16,0.0,6_3,6,3
Eixample,Eixample,eixample_001318,0.0,1.0,4.0,0.0,0.2989919314859955,0.5,48.91,0.0,7_1,7,1
Eixample,Eixample,eixample_001319,0.0,0.631970085773633,4.0,0.0362456191952097,0.3619985361069471,0.5,48.98,0.0,6_3,6,3
Eixample,Eixample,eixample_001320,0.0,0.6356958904800788,4.0,0.0305637670178799,0.3605432931023885,0.5,49.11,0.0,6_3,6,3
Eixample,Eixample,eixample_001321,0.0,0.6339916421558366,4.0,0.0331627457123493,0.3612678871499803,0.5,49.22,0.0,6_3,6,3
Eixample,Eixample,eixample_001322,0.0,0.5687482647945306,5.0,0.1326588961883409,0.405555950426039,0.5,88.98,0.0,6_4,6,4
Eixample,Eixample,eixample_001323,0.0,0.6031926283275965,5.0,0.0801312418004155,0.3920927508799232,0.5,91.13,0.0,6_4,6,4
Eixample,Eixample,eixample_001324,0.0,0.6475620208324375,6.0,0.0124679182305328,0.369590518807572,0.5,68.79,0.0,4_5,4,5
Eixample,Eixample,eixample_001325,0.0,1.0,5.0,0.0,0.3091783219390357,0.5,69.5,0.0,0_4,0,4
Eixample,Eixample,eixample_001326,0.0,0.6171346316667979,7.0,0.0588696867081331,0.3798728608718144,0.4884,73.13,0.0,4_5,4,5
Eixample,Eixample,eixample_001327,56.16881173728273,1.0,4.0,0.0,0.2684249766618781,0.5,54.33,0.0,0_2,0,2
Eixample,Eixample,eixample_001328,0.0,1.0,4.0,0.0,0.300577718084742,0.5,53.68,0.0,7_1,7,1
Eixample,Eixample,eixample_001329,0.0,1.0,4.0,0.0,0.3012898672685045,0.5,55.82,0.0,0_4,0,4
Eixample,Eixample,eixample_001330,0.0,1.0,4.0,0.0,0.3008605287696482,0.5,54.53,0.0,7_1,7,1
Eixample,Eixample,eixample_001331,0.0,1.0,4.0,0.0,0.2961019141323257,0.5,40.2,0.0,7_1,7,1
Eixample,Eixample,eixample_001332,0.0,1.0,4.0,0.0,0.294714249681138,0.5,36.01,0.0,7_1,7,1
Eixample,Eixample,eixample_001333,19.82525180230608,1.0,4.0,0.0,0.285754598401338,0.5,43.67,0.0,0_3,0,3
Eixample,Eixample,eixample_001334,0.0,1.0,6.0,0.0,0.3050160256048003,0.5,47.12,0.0,1_4,1,4
Eixample,Eixample,eixample_001335,0.0,1.0,6.0,0.0,0.3073726873421634,0.5,54.17,0.0,1_4,1,4
Eixample,Eixample,eixample_001336,122.72010216023637,1.0,6.0,0.0,0.268473006516256,0.5,151.55,0.0,0_2,0,2
Eixample,Eixample,eixample_001337,211.53288231566023,1.0,6.0,0.0,0.2233349098330206,0.5,164.62,0.0,0_2,0,2
Eixample,Eixample,eixample_001338,0.0,0.0772543691242884,2.0,0.8821870870854601,0.587882735237427,0.5002,33.15,0.0,4_0,4,0
Eixample,Eixample,eixample_001339,0.0,0.3052465861250659,6.0,0.5363304356760249,0.5271784324183425,0.4831,130.03,0.0,2_2,2,2
Eixample,Eixample,eixample_001340,0.0,0.5795549321682694,4.0,0.1161787284433892,0.3760424963924503,0.494,38.96,0.0,6_3,6,3
Eixample,Eixample,eixample_001341,0.0,1.0,6.0,0.0,0.3012052438739528,0.5,35.69,0.0,1_4,1,4
Eixample,Eixample,eixample_001342,0.0,0.6251268392502513,4.0,0.0466815701433668,0.3571135687932906,0.4887,46.75,0.0,6_3,6,3
Eixample,Eixample,eixample_001343,0.0,1.0,3.0,0.0,0.2931901405637691,0.5,41.34,0.0,7_1,7,1
Eixample,Eixample,eixample_001344,0.0,1.0,3.0,0.0,0.2962484333781885,0.5,50.58,0.0,7_1,7,1
Eixample,Eixample,eixample_001345,0.0,1.0,5.0,0.0,0.2986324862267442,0.5,37.89,0.0,0_4,0,4
Eixample,Eixample,eixample_001346,0.0,1.0,3.0,0.0,0.2959667535193713,0.5,49.73,0.0,7_1,7,1
Eixample,Eixample,eixample_001347,0.0,1.0,6.0,0.0,0.2946090063438437,0.489,34.98,0.0,1_3,1,3
Eixample,Eixample,eixample_001348,8.254341345024246,0.5701706671017973,8.0,0.1304897326697591,0.405439078374521,0.5028,70.11,0.0,3_4,3,4
Eixample,Eixample,eixample_001349,21.216662641735084,1.0,8.0,0.0,0.2969235900302685,0.5,40.21,0.0,1_5,1,5
Eixample,Eixample,eixample_001350,0.0,0.6468827468242089,4.0,0.0135038110930815,0.3543021387182823,0.489,63.25,0.0,6_3,6,3
Eixample,Eixample,eixample_001351,21.130904439112225,1.0,6.0,0.0,0.3015407345992397,0.5,73.83,0.0,0_3,0,3
Eixample,Eixample,eixample_001352,0.0,1.0,6.0,0.0,0.3105557517493345,0.5,63.67,0.0,1_4,1,4
Eixample,Eixample,eixample_001353,11.187199785031696,1.0,4.0,0.0,0.3017830759519837,0.5,76.96,0.0,0_3,0,3
Eixample,Eixample,eixample_001354,0.0,1.0,4.0,0.0,0.3098695771567318,0.5,81.5,0.0,0_4,0,4
Eixample,Eixample,eixample_001355,0.0,1.0,4.0,0.0,0.3076050053453322,0.5,74.74,0.0,0_4,0,4
Eixample,Eixample,eixample_001356,0.0,1.0,6.0,0.0,0.314746808579397,0.5,76.14,0.0,1_4,1,4
Eixample,Eixample,eixample_001357,0.0,1.0,6.0,0.0,0.3115594998648612,0.4993,67.88,0.0,1_4,1,4
Eixample,Eixample,eixample_001358,16.712577670778394,0.263211663737319,4.0,0.5920219212071555,0.4991275251955555,0.4856,56.84,0.0,0_1,0,1
Eixample,Eixample,eixample_001359,0.0,1.0,6.0,0.0,0.3141241204685311,0.5,74.29,0.0,1_4,1,4
Eixample,Eixample,eixample_001360,23.05357488621089,0.0,4.0,1.0,0.6316203950771256,0.5012,72.32,0.0,4_0,4,0
Eixample,Eixample,eixample_001361,0.0,1.0,4.0,0.0,0.3030454785817874,0.5,61.09,0.0,0_4,0,4
Eixample,Eixample,eixample_001362,0.0,1.0,4.0,0.0,0.2997928642198055,0.5,51.32,0.0,7_1,7,1
Eixample,Eixample,eixample_001363,0.0,1.0,6.0,0.0,0.3219835890453691,0.4877,119.0,0.0,1_3,1,3
Eixample,Eixample,eixample_001364,0.0,0.5799810254498622,6.0,0.1155289361889601,0.3935316369085558,0.4771,98.33,0.0,2_3,2,3
Eixample,Eixample,eixample_001365,0.0,0.2206163647457309,6.0,0.6635600437627603,0.5490116105266158,0.4725,108.08,0.0,2_1,2,1
Eixample,Eixample,eixample_001366,0.0,0.3423007534158729,6.0,0.4779913510407938,0.4991158843343492,0.4711,121.11,0.0,2_1,2,1
Eixample,Eixample,eixample_001367,0.0,1.0,4.0,0.0,0.3210873981407006,0.5,114.8,0.0,0_4,0,4
Eixample,Eixample,eixample_001368,0.0,0.3833972778769616,5.0,0.4153191512376336,0.485747939179139,0.4827,122.92,0.0,1_1,1,1
Eixample,Eixample,eixample_001369,0.0,0.0,5.0,1.0,0.6021492629856884,0.4672,7.58,0.0,3_1,3,1
Eixample,Eixample,eixample_001370,0.0,0.0,6.0,1.0,0.62112384507259,0.4654,48.22,0.0,3_1,3,1
Eixample,Eixample,eixample_001371,0.0,0.3742848447139072,5.0,0.4292156118112916,0.4722286818119655,0.4836,74.82,0.0,1_1,1,1
Eixample,Eixample,eixample_001372,0.0,0.0,3.0,1.0,0.6296057638298241,0.4955,46.68,0.0,4_0,4,0
Eixample,Eixample,eixample_001373,0.0,0.6434915226837685,4.0,0.018675427907253,0.3536441598904924,0.4954,46.29,0.0,6_3,6,3
Eixample,Eixample,eixample_001374,0.0,0.4510735780099866,4.0,0.2670054357337718,0.4346645236592554,0.4928,76.48,0.0,6_5,6,5
Eixample,Eixample,eixample_001375,0.0,1.0,4.0,0.0,0.3093302987517471,0.496,86.86,0.0,7_1,7,1
Eixample,Eixample,eixample_001376,0.0,0.6936791156421969,3.0,0.0676093875022389,0.3550310879443378,0.487,75.43,0.0,7_3,7,3
Eixample,Eixample,eixample_001377,0.0,0.0,3.0,1.0,0.6425218459886161,0.4888,90.32,0.0,4_0,4,0
Eixample,Eixample,eixample_001378,0.0,0.4176022562191031,2.0,0.3631565592658679,0.4676790181337049,0.483,143.5,0.0,1_0,1,0
Eixample,Eixample,eixample_001379,0.0,0.6060358251409124,3.0,0.0757953666601088,0.4071789471021083,0.4824,187.07,0.0,5_5,5,5
Eixample,Eixample,eixample_001380,0.0,0.5902404604411029,3.0,0.099883297827318,0.4101481697278839,0.485,172.55,0.0,5_5,5,5
Eixample,Eixample,eixample_001381,0.0,1.0,3.0,0.0,0.3079523344980235,0.4859,110.28,0.0,7_2,7,2
Eixample,Eixample,eixample_001382,0.0,0.3384582023905689,4.0,0.4838512413543824,0.4638273268876638,0.4831,21.76,0.0,1_0,1,0
Eixample,Eixample,eixample_001383,0.0,1.0,4.0,0.0,0.3003282365206226,0.5,52.93,0.0,7_1,7,1
Eixample,Eixample,eixample_001384,0.0,1.0,4.0,0.0,0.2965066929361859,0.4941,51.7,0.0,7_1,7,1
Eixample,Eixample,eixample_001385,0.0,1.0,2.0,0.0,0.2876673597999413,0.4983,37.49,0.0,7_0,7,0
Eixample,Eixample,eixample_001386,0.0,1.0,5.0,0.0,0.3059421212392323,0.5,59.83,0.0,0_4,0,4
Eixample,Eixample,eixample_001387,0.0,1.0,4.0,0.0,0.2973486063192156,0.5,43.96,0.0,7_1,7,1
Eixample,Eixample,eixample_001388,0.0,0.0,3.0,1.0,0.6298796880993435,0.5,39.52,0.0,4_0,4,0
Eixample,Eixample,eixample_001389,0.0,1.0,3.0,0.0,0.2951320640819621,0.5,47.21,0.0,7_1,7,1
Eixample,Eixample,eixample_001390,0.0,1.0,6.0,0.0,0.3034508690701081,0.5,42.43,0.0,1_4,1,4
