osm_id,name,highway,waterway,aerialway,barrier,man_made,railway,z_order,other_tags,lanes,maxspeed,oneway,sidewalk,cycleway,width,service,access,surface,smoothness,lit,bridge,tunnel,layer,ref,junction,oneway:cycleway,cycleway:both,cycleway:left,cycleway:right,foot,motor_vehicle,bicycle,footway,borough,longitude,latitude,location_id,lighting,connectivity,enclosure
1216475292,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1223997,41.3341623,sants_montjuic_002079,,,
1216475293,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1231665,41.3337667,sants_montjuic_002080,,,
1216475294,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1189074,41.3349299,sants_montjuic_002081,,,
1216475295,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1179466,41.3354662,sants_montjuic_002082,,,
1216475296,,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""yes"",""footway""=>""crossing""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1179294,41.335309,sants_montjuic_002083,,,
1216475297,,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""yes"",""footway""=>""crossing""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1181652,41.3355549,sants_montjuic_002084,,,
1217700687,,service,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1532134,41.3558022,sants_montjuic_002085,,,
1217700688,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1533536,41.3558627,sants_montjuic_002086,,,
1217700689,,service,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1536061,41.3559345,sants_montjuic_002087,,,
1217761323,,residential,,,,,,3,"""oneway""=>""no""",,,no,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1448778,41.3572997,sants_montjuic_002088,,,
1217892409,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1489724,41.374919,sants_montjuic_002089,,,
1217892410,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1487332,41.3750164,sants_montjuic_002090,,,
1217892411,,steps,,,,,,0,"""incline""=>""up"",""indoor""=>""yes"",""level""=>""0;-1""",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1484651,41.3745225,sants_montjuic_002091,,,
1217892412,,steps,,,,,,0,"""conveying""=>""yes"",""incline""=>""up"",""indoor""=>""yes"",""level""=>""0;-1""",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1484532,41.3745314,sants_montjuic_002092,,,
1217892413,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.148504,41.3745608,sants_montjuic_002093,,,
1217892414,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.148587,41.3746166,sants_montjuic_002094,,,
1217892415,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1485432,41.3745568,sants_montjuic_002095,,,
1217892416,,corridor,,,,,,-30,"""indoor""=>""yes"",""layer""=>""-2"",""level""=>""-2"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-2,,,,,,,,,,,Sants-Montjuic,2.1490846,41.3749657,sants_montjuic_002096,,,
1217892417,,corridor,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1485,41.3747854,sants_montjuic_002097,,,
1217892418,,steps,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1;-2"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1486884,41.37477,sants_montjuic_002098,,,
1217892419,,steps,,,,,,-20,"""indoor""=>""yes"",""layer""=>""-1"",""level""=>""-1;-2"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-1,,,,,,,,,,,Sants-Montjuic,2.1485939,41.374832,sants_montjuic_002099,,,
1217892420,,corridor,,,,,,-30,"""indoor""=>""yes"",""layer""=>""-2"",""level""=>""-2"",""tunnel""=>""yes""",,,,,,,,,,,,,yes,-2,,,,,,,,,,,Sants-Montjuic,2.1485836,41.3747537,sants_montjuic_002100,,,
1218165749,,service,,,,,,0,"""covered""=>""yes""",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1652945,41.3743645,sants_montjuic_002101,,,
1218166265,,service,,,,,,0,"""covered""=>""yes""",,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1652489,41.3746003,sants_montjuic_002102,,,
1218166266,,service,,,,,,0,"""covered""=>""yes"",""maxheight""=>""2.1"",""surface""=>""concrete""",,,,,,,,,concrete,,,,,,,,,,,,,,,,Sants-Montjuic,2.1656258,41.3745858,sants_montjuic_002103,,,
1218166267,,service,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1650556,41.3746244,sants_montjuic_002104,,,
1218166268,,service,,,,,,0,"""surface""=>""paving_stones""",,,,,,,,,paving_stones,,,,,,,,,,,,,,,,Sants-Montjuic,2.1658894,41.3746024,sants_montjuic_002105,,,
1218173450,,service,,,,,,0,"""cycleway:both""=>""no""",,,,,,,,,,,,,,,,,,no,,,,,,,Sants-Montjuic,2.1409847,41.3708093,sants_montjuic_002106,,,
1218174747,,service,,,,,,0,"""service""=>""parking_aisle"",""surface""=>""concrete""",,,,,,,parking_aisle,,concrete,,,,,,,,,,,,,,,,Sants-Montjuic,2.141938,41.3707002,sants_montjuic_002107,,,
1218174748,,service,,,,,,0,"""service""=>""parking_aisle"",""surface""=>""concrete""",,,,,,,parking_aisle,,concrete,,,,,,,,,,,,,,,,Sants-Montjuic,2.1422342,41.3708901,sants_montjuic_002108,,,
1218174749,,service,,,,,,0,"""service""=>""parking_aisle"",""surface""=>""concrete""",,,,,,,parking_aisle,,concrete,,,,,,,,,,,,,,,,Sants-Montjuic,2.1417559,41.3707923,sants_montjuic_002109,,,
1218254045,,service,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1365516,41.3575062,sants_montjuic_002110,,,
1218571002,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""cycleway:surface""=>""asphalt"",""footway:surface""=>""paving_stones"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""paved""",,,yes,,,,,,paved,,,,,,,,,,,,,,,,Sants-Montjuic,2.1466416,41.372944,sants_montjuic_002111,,,
1218571003,Gran Via de les Corts Catalanes,footway,,,,,,0,"""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1481795,41.3740388,sants_montjuic_002112,,,
1218571004,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""foot""=>""no"",""lanes""=>""2"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""surface""=>""asphalt"",""width""=>""2.5""",2,,yes,,,2.5,,,asphalt,,yes,,,,,,,,,,no,,,,Sants-Montjuic,2.1386755,41.3673446,sants_montjuic_002113,,,
1218571005,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""cycleway:surface""=>""asphalt"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""asphalt""",,,yes,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1414438,41.3690504,sants_montjuic_002114,,,
1218571006,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""asphalt""",,,yes,,,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1430869,41.3702903,sants_montjuic_002115,,,
1218571007,,cycleway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:markings""=>""dashes"",""crossing:signals""=>""yes"",""cycleway""=>""crossing"",""oneway""=>""yes"",""surface""=>""asphalt""",,,yes,,crossing,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1395084,41.3677812,sants_montjuic_002116,,,
1218571010,Plaça de Sarah Bernhardt,residential,,,,,,3,"""change:lanes:backward""=>""no"",""change:lanes:forward""=>""no"",""lanes""=>""2"",""lanes:backward""=>""1"",""lanes:forward""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Plaça de Sarah Bernhardt"",""oneway""=>""no"",""psv:lanes:backward""=>""designated"",""psv:lanes:forward""=>""yes"",""surface""=>""asphalt"",""width""=>""5""",2,30,no,,,5,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.140163,41.3672715,sants_montjuic_002117,,,
1218571011,Plaça de Sarah Bernhardt,residential,,,,,,3,"""change:lanes:backward""=>""no"",""change:lanes:forward""=>""no"",""lanes""=>""2"",""lanes:backward""=>""1"",""lanes:forward""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Plaça de Sarah Bernhardt"",""oneway""=>""no"",""psv:lanes:backward""=>""designated"",""psv:lanes:forward""=>""yes"",""sidewalk:both""=>""separate"",""surface""=>""asphalt"",""width""=>""5""",2,30,no,,,5,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1396135,41.3676498,sants_montjuic_002118,,,
1218571012,Gran Via de les Corts Catalanes (lateral mar),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral mar)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""width""=>""5"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,30,yes,,,5,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1414253,41.3690592,sants_montjuic_002119,,,
1218571013,Gran Via de les Corts Catalanes (lateral mar),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""shared_lane"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""20"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral mar)"",""oneway""=>""yes"",""sidewalk:both""=>""separate"",""surface""=>""asphalt"",""width""=>""5"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,20,yes,,,5,,,asphalt,,yes,,,,,,,,no,shared_lane,,,,,Sants-Montjuic,2.1419939,41.3694766,sants_montjuic_002120,,,
1218571014,Gran Via de les Corts Catalanes (lateral mar),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral mar)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""width""=>""5"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,30,yes,,,5,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1442217,41.3711703,sants_montjuic_002121,,,
1218571015,Gran Via de les Corts Catalanes (lateral mar),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""shared_lane"",""cycleway:right:lane""=>""pictogram"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""20"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral mar)"",""oneway""=>""yes"",""sidewalk:both""=>""separate"",""surface""=>""asphalt"",""width""=>""5"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,20,yes,,,5,,,asphalt,,yes,,,,,,,,no,shared_lane,,,,,Sants-Montjuic,2.1448193,41.3716013,sants_montjuic_002122,,,
1218717313,,footway,,,,,,0,"""crossing""=>""unmarked"",""crossing:markings""=>""no"",""footway""=>""crossing""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1199443,41.3344465,sants_montjuic_002123,,,
1218717314,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1200211,41.3343662,sants_montjuic_002124,,,
1218717316,,footway,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1179976,41.3352612,sants_montjuic_002125,,,
1218948170,Gran Via de les Corts Catalanes (lateral mar),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral mar)"",""oneway""=>""yes"",""sidewalk""=>""both"",""surface""=>""asphalt"",""width""=>""5"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,30,yes,both,,5,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1404287,41.3683151,sants_montjuic_002126,,,
1218949668,,cycleway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:markings""=>""dashes"",""crossing:signals""=>""yes"",""cycleway""=>""crossing"",""oneway""=>""yes"",""surface""=>""asphalt""",,,yes,,crossing,,,,asphalt,,,,,,,,,,,,,,,,Sants-Montjuic,2.1394385,41.367732,sants_montjuic_002127,,,
1218995432,,footway,,,,,,20,"""bridge""=>""yes"",""layer""=>""1""",,,,,,,,,,,,yes,,1,,,,,,,,,,,Sants-Montjuic,2.1346843,41.3648562,sants_montjuic_002128,,,
1219022360,,footway,,,,,,0,"""footway""=>""sidewalk""",,,,,,,,,,,,,,,,,,,,,,,,sidewalk,Sants-Montjuic,2.1452918,41.3722486,sants_montjuic_002129,,,
1219022361,Gran Via de les Corts Catalanes (lateral muntanya),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,30,yes,,,,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1442583,41.3715221,sants_montjuic_002130,,,
1219022362,Gran Via de les Corts Catalanes (lateral muntanya),residential,,,,,,3,"""bicycle""=>""designated"",""cycleway:left""=>""no"",""cycleway:right""=>""shared_lane"",""cycleway:right:lane""=>""pictogram"",""lanes""=>""1"",""maxspeed""=>""20"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:both""=>""separate"",""surface""=>""asphalt"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,20,yes,,,,,,asphalt,,,,,,,,,,no,shared_lane,,,designated,,Sants-Montjuic,2.145154,41.3722063,sants_montjuic_002131,,,
1219022363,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""cycleway:surface""=>""asphalt"",""footway:surface""=>""paving_stones"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""paved""",,,yes,,,,,,paved,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1442477,41.3715362,sants_montjuic_002132,,,
1219022364,,footway,,,,,,0,"""footway""=>""crossing""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1450107,41.3721171,sants_montjuic_002133,,,
1219022365,,footway,,,,,,0,"""footway""=>""crossing""",,,,,,,,,,,,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1453624,41.3723815,sants_montjuic_002134,,,
1219022366,Carretera de la Bordeta,footway,,,,,,0,"""footway""=>""sidewalk"",""lit""=>""yes"",""name:ca""=>""Carretera de la Bordeta"",""name:etymology:wikidata""=>""Q3753110"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,,sidewalk,Sants-Montjuic,2.1470477,41.3738185,sants_montjuic_002135,,,
1219027513,Gran Via de les Corts Catalanes (lateral muntanya),residential,,,,,,3,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""30"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""width""=>""4"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,30,yes,,,4,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1433373,41.3708259,sants_montjuic_002136,,,
1219027514,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""cycleway:surface""=>""asphalt"",""footway:surface""=>""paving_stones"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""paved""",,,yes,,,,,,paved,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1432409,41.3707812,sants_montjuic_002137,,,
1219031700,Gran Via de les Corts Catalanes (lateral muntanya),residential,,,,,,3,"""bicycle""=>""designated"",""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""20"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,20,yes,,,,,,asphalt,,yes,,,,,,,,no,separate,,,designated,,Sants-Montjuic,2.1393042,41.3677834,sants_montjuic_002138,,,
1219031701,Gran Via de les Corts Catalanes (lateral muntanya),residential,,,,,,3,"""bicycle""=>""designated"",""cycleway:both""=>""separate"",""lanes""=>""1"",""lit""=>""yes"",""maxspeed""=>""20"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",1,20,yes,,,,,,asphalt,,yes,,,,,,,separate,,,,,designated,,Sants-Montjuic,2.1403544,41.368597,sants_montjuic_002139,,,
1219031702,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""cycle_network""=>""ES:BCN"",""cycleway:surface""=>""asphalt"",""footway:surface""=>""paving_stones"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""segregated""=>""yes"",""surface""=>""paved""",,,yes,,,,,,paved,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1413629,41.3693675,sants_montjuic_002140,,,
1219031703,,cycleway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:signals""=>""yes"",""cycleway""=>""crossing"",""foot""=>""no"",""surface""=>""asphalt""",,,,,crossing,,,,asphalt,,,,,,,,,,,,no,,,,Sants-Montjuic,2.1409177,41.3688438,sants_montjuic_002141,,,
1219274913,Carrer de Mir Geribert,residential,,,,,,3,"""bicycle""=>""yes"",""cycleway:both""=>""no"",""maxspeed""=>""30"",""name:ca""=>""Carrer de Mir Geribert"",""name:etymology:wikidata""=>""Q6872071"",""oneway""=>""yes"",""oneway:bicycle""=>""no"",""surface""=>""asphalt""",,30,yes,,,,,,asphalt,,,,,,,,,no,,,,,yes,,Sants-Montjuic,2.1475232,41.3740792,sants_montjuic_002142,,,
1219773656,Gran Via de les Corts Catalanes (lateral muntanya),primary_link,,,,,,7,"""cycleway:left""=>""no"",""cycleway:right""=>""separate"",""lanes""=>""2"",""lit""=>""yes"",""maxspeed""=>""50"",""name:ca""=>""Gran Via de les Corts Catalanes (lateral muntanya)"",""oneway""=>""yes"",""sidewalk:left""=>""no"",""sidewalk:right""=>""separate"",""surface""=>""asphalt"",""width""=>""6"",""wikidata""=>""Q263293"",""wikipedia""=>""ca:Gran Via de les Corts Catalanes""",2,50,yes,,,6,,,asphalt,,yes,,,,,,,,no,separate,,,,,Sants-Montjuic,2.1373843,41.3663392,sants_montjuic_002143,,,
1220130668,,footway,,,,,,0,"""lit""=>""yes""",,,,,,,,,,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1475177,41.3741077,sants_montjuic_002144,,,
1220130669,,footway,,,,,,0,"""lit""=>""yes""",,,,,,,,,,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1475051,41.374097,sants_montjuic_002145,,,
1220130670,Carretera de la Bordeta,footway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:signals""=>""yes"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Carretera de la Bordeta"",""name:etymology:wikidata""=>""Q3753110"",""surface""=>""asphalt""",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1474634,41.3740367,sants_montjuic_002146,,,
1220130671,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:markings""=>""yes"",""crossing:signals""=>""yes"",""cycle_network""=>""ES:BCN"",""cycleway""=>""crossing"",""foot""=>""no"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""no"",""surface""=>""asphalt""",,,no,,crossing,,,,asphalt,,,,,,,,,,,,no,,,,Sants-Montjuic,2.1475166,41.3740271,sants_montjuic_002147,,,
1220130672,Gran Via de les Corts Catalanes,footway,,,,,,0,"""bicycle""=>""designated"",""cycleway:surface""=>""paving_stones"",""footway""=>""sidewalk"",""footway:surface""=>""paving_stones"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""segregated""=>""yes"",""surface""=>""paving_stones""",,,,,,,,,paving_stones,,yes,,,,,,,,,,,,designated,sidewalk,Sants-Montjuic,2.1477333,41.374253,sants_montjuic_002148,,,
1220130673,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""bicycle""=>""designated"",""foot""=>""no"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""smoothness""=>""good"",""surface""=>""paving_stones""",,,yes,,,,,,paving_stones,good,yes,,,,,,,,,,no,,designated,,Sants-Montjuic,2.1478258,41.3742866,sants_montjuic_002149,,,
1220130674,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""bicycle""=>""designated"",""crossing""=>""uncontrolled"",""crossing:markings""=>""zebra"",""cycleway""=>""crossing"",""foot""=>""no"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""smoothness""=>""good"",""surface""=>""asphalt""",,,yes,,crossing,,,,asphalt,good,yes,,,,,,,,,,no,,designated,,Sants-Montjuic,2.1479155,41.3742178,sants_montjuic_002150,,,
1220130675,Gran Via de les Corts Catalanes,cycleway,,,,,,0,"""bicycle""=>""designated"",""crossing""=>""traffic_signals"",""crossing:signals""=>""yes"",""cycleway""=>""crossing"",""foot""=>""no"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""oneway""=>""yes"",""smoothness""=>""good"",""surface""=>""asphalt""",,,yes,,crossing,,,,asphalt,good,yes,,,,,,,,,,no,,designated,,Sants-Montjuic,2.1481115,41.3740573,sants_montjuic_002151,,,
1220130676,Gran Via de les Corts Catalanes,footway,,,,,,0,"""crossing""=>""traffic_signals"",""crossing:signals""=>""yes"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""surface""=>""asphalt""",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1481411,41.3740707,sants_montjuic_002152,,,
1220130677,Gran Via de les Corts Catalanes,footway,,,,,,0,"""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""surface""=>""asphalt""",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,,Sants-Montjuic,2.1480563,41.3741424,sants_montjuic_002153,,,
1220130678,Gran Via de les Corts Catalanes,footway,,,,,,0,"""crossing""=>""uncontrolled"",""crossing:markings""=>""zebra"",""footway""=>""crossing"",""lit""=>""yes"",""name:ca""=>""Gran Via de les Corts Catalanes"",""name:etymology:wikidata""=>""Q1902969"",""surface""=>""asphalt""",,,,,,,,,asphalt,,yes,,,,,,,,,,,,,crossing,Sants-Montjuic,2.1479435,41.3742385,sants_montjuic_002154,,,
