osm_id,name,highway,waterway,aerialway,barrier,man_made,railway,z_order,other_tags,geometry,lanes,maxspeed,oneway,sidewalk,cycleway,width,service,access,surface,smoothness,lit,bridge,tunnel,layer,ref,junction,oneway:cycleway,cycleway:both,cycleway:left,cycleway:right,foot,motor_vehicle,bicycle,footway,borough,longitude,latitude,location_id,lighting,connectivity,enclosure,visibility_blocked_ratio,visibility,public_transport_proximity_m,dominant_land_use_score
1022648627,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429117.325075 4576225.571109, 429131.911965 4576218.789195)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1529731,41.334368,sants_montjuic_000336,0.0,4.0,0.08812825349155376,0.267055313610769,0.6291370698620009,902.18,0.5018
1022648628,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429131.911965 4576218.789195, 429134.319371 4576217.65541)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.153075,41.3343331,sants_montjuic_000337,0.0,4.0,0.0,0.0,1.0,911.35,0.5031
1022648629,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429130.014462 4576214.721887, 429132.322108 4576213.655692)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1530523,41.3342966,sants_montjuic_000338,0.0,4.0,0.0,0.0,1.0,910.37,0.503
1022648630,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429132.322108 4576213.655692, 429138.644965 4576210.707232)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531041,41.3342789,sants_montjuic_000339,0.0,4.0,0.10636468740899575,0.3545489580299859,0.5612617756260992,915.03,0.5011
1022648631,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429134.319371 4576217.65541, 429140.583977 4576214.740829)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531271,41.3343153,sants_montjuic_000340,0.0,4.0,0.1073977670265895,0.35799255675529834,0.5582673419519145,916.03,0.5011
1022648632,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429144.172129 4576216.260195, 429176.994585 4576200.973278)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1534044,41.334249,sants_montjuic_000341,0.0,4.0,0.061691685499254426,0.143947266164927,0.7049846043347661,940.28,0.502
1022648633,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429146.368342 4576220.924142, 429179.233053 4576205.681234)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1534303,41.3342914,sants_montjuic_000342,0.0,4.0,0.05419535624372029,0.1354883906093007,0.7204263411589161,941.38,0.5024
1022648634,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429137.49627 4576225.052175, 429146.368342 4576220.924142)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531798,41.3343768,sants_montjuic_000343,0.0,4.0,0.1329254890022423,0.44308496334080766,0.4842739449210369,918.88,0.5014
1022648635,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429135.308312 4576220.377046, 429144.172129 4576216.260195)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531542,41.3343346,sants_montjuic_000344,0.0,4.0,0.1330914024298882,0.4436380080996274,0.4837930364351067,917.78,0.5011
1022648636,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429133.117489 4576221.408792, 429135.308312 4576220.377046)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1530878,41.3343573,sants_montjuic_000345,0.0,4.0,0.0,0.0,1.0,911.82,0.5034
1022648637,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429135.338702 4576226.061389, 429137.49627 4576225.052175)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531136,41.3343995,sants_montjuic_000346,0.0,4.0,0.0,0.0,1.0,912.94,0.5033
1022648638,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429115.67365 4576238.133413, 429115.541542 4576236.602516, 429116.09068 4576235.420255, 429116.929087 4576234.723693, 429120.935262 4576232.774888)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1528857,41.3344781,sants_montjuic_000347,0.0,3.0,0.005140031245207256,0.03426687496804837,0.8983563953785596,892.19,0.5001
1022648639,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429113.271611 4576232.960756, 429113.334343 4576231.672217, 429113.752093 4576230.746604, 429114.665484 4576230.016001, 429118.672311 4576228.133805)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1528611,41.334435,sants_montjuic_000348,0.0,3.0,0.005647823080241568,0.037652153868277125,0.8952072987271841,891.21,0.5
1022648640,,service,,,,,,0,"""access""=>""private""","LINESTRING (429127.897102 4576264.416538, 429123.862616 4576255.751328, 429117.947461 4576243.029754, 429115.67365 4576238.133413, 429113.271611 4576232.960756, 429112.143342 4576230.540259, 429110.399484 4576226.782334)",,,,,,,,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1529049,41.3345785,sants_montjuic_000349,0.0,3.0,0.01705607752739622,0.09096574681277984,0.8311170314854585,891.87,0.5018
1022648641,,service,,,,,,0,"""access""=>""private""","LINESTRING (429177.832081 4576150.436225, 429195.466323 4576188.369027, 429197.039002 4576191.740043, 429198.381097 4576194.635888, 429201.099294 4576200.48276, 429202.37851 4576202.08019, 429204.30239 4576202.849724, 429206.406381 4576202.351783, 429249.172189 4576182.060785, 429264.999144 4576174.556477, 429268.380373 4576173.735229, 429272.076145 4576174.276562, 429274.858828 4576175.581785, 429276.363163 4576177.954231, 429282.173565 4576190.255042)",,,,,,,,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1541534,41.3341266,sants_montjuic_000350,0.0,3.0,0.05710066401528639,0.1268903644784142,0.7127425596094578,987.56,0.4999
1022648642,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429181.954495 4576188.700693, 429184.312038 4576187.600719, 429189.511772 4576186.184347, 429191.605422 4576186.341567, 429193.762843 4576187.031102, 429195.466323 4576188.369027)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1537437,41.3340513,sants_montjuic_000351,0.0,3.0,0.004420558179719388,0.02947038786479592,0.9028182438467014,972.96,0.5017
1022648643,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429172.982493 4576192.88517, 429181.954495 4576188.700693)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1536083,41.3340899,sants_montjuic_000352,0.0,4.0,0.1005646338049714,0.16760772300828566,0.6403017515320879,960.89,0.5004
1022648644,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429185.766621 4576196.879579, 429192.95596 4576193.534115, 429194.901076 4576193.048823, 429196.612301 4576193.46514, 429198.381097 4576194.635888)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.153782,41.3341198,sants_montjuic_000353,0.0,3.0,0.004731051291212544,0.03154034194141696,0.9008927051707749,974.27,0.5014
1022648645,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429176.994585 4576200.973278, 429185.766621 4576196.879579)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1536541,41.3341635,sants_montjuic_000354,0.0,4.0,0.1028459204465635,0.17140986741093917,0.6373770250685082,962.75,0.5019
1022648646,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429188.030296 4576201.598394, 429195.278096 4576198.24126, 429197.577034 4576197.996779, 429199.567965 4576198.776761, 429201.099294 4576200.48276)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1538128,41.3341611,sants_montjuic_000355,0.0,3.0,0.004036559374742704,0.02691039583161803,0.9051996317845413,975.82,0.501
1022648647,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""service""=>""driveway""","LINESTRING (429179.233053 4576205.681234, 429188.030296 4576201.598394)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1536804,41.3342062,sants_montjuic_000356,0.0,4.0,0.08387535126233576,0.13979225210389296,0.6616982676123899,963.85,0.5026
1022648648,,service,,,,,,0,"""access""=>""private""","LINESTRING (429202.37851 4576202.08019, 429200.114156 4576201.580444, 429198.050379 4576201.911453, 429119.118374 4576238.67712, 429118.148254 4576239.597024, 429117.526085 4576241.013157, 429117.947461 4576243.029754)",,,,,,,,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1533812,41.3343533,sants_montjuic_000357,0.0,2.0,0.04974252680673541,0.14738526461254936,0.7295099340213481,935.46,0.5017
1022650982,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429224.110269 4576065.503593, 429272.304975 4576167.701472, 429272.076145 4576174.276562)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1544776,41.3334533,sants_montjuic_000358,0.0,2.0,0.6,1.0,0.0,1049.42,0.4935
1022650986,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429249.172189 4576182.060785, 429238.5703 4576158.981472, 429220.28375 4576152.831163, 429172.634883 4576052.626792, 429171.182294 4576051.275321, 429168.280961 4576050.681874, 429165.5576 4576051.174766, 429131.307573 4576067.741374, 429101.788699 4576082.019168, 429077.775438 4576093.623027, 429050.047593 4576107.039724, 429062.594888 4576133.874719, 429069.509381 4576138.370404, 429080.340836 4576160.048285, 429079.307518 4576169.917678, 429083.435123 4576178.68188)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1531797,41.332939,sants_montjuic_000359,0.0,2.0,0.561864406779661,1.0,0.0,958.79,0.4999
1022650987,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429131.307573 4576067.741374, 429168.372367 4576145.809835, 429177.832081 4576150.436225)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1533194,41.333382,sants_montjuic_000360,0.0,3.0,0.20830515842032526,0.3693353872700803,0.49193807545235546,959.11,0.5024
1022650988,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429101.788699 4576082.019168, 429158.42176 4576201.498707)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.153048,41.3336441,sants_montjuic_000361,0.0,2.0,0.2124949040636519,0.381124531823132,0.4839601595481225,928.72,0.4972
1022650989,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429077.775438 4576093.623027, 429124.741114 4576192.31239)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1527032,41.3336525,sants_montjuic_000362,0.0,2.0,0.13206328898131334,0.23511267356521692,0.5971711684789834,900.9,0.493
1022655718,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429290.910688 4576005.596924, 429265.434341 4575988.202778)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1548342,41.3323525,sants_montjuic_000363,0.0,3.0,0.00033085399929656063,0.0022056933286437375,0.9281807503919594,1046.95,0.5001
1022655719,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429313.598235 4576021.075324, 429297.785153 4576010.281963)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1551608,41.332524,sants_montjuic_000364,0.0,3.0,0.0,0.0,1.0,1079.81,0.5001
1022655720,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429297.785153 4576010.281963, 429290.910688 4576005.596924)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1550262,41.3324533,sants_montjuic_000365,0.0,4.0,0.6,1.0,0.0,1066.27,0.5
1022655721,,service,,,,,,0,"""access""=>""private""","LINESTRING (429319.139248 4576038.363944, 429312.463855 4576041.226852, 429303.305094 4576034.854215, 429297.748074 4576037.406469, 429292.215946 4576039.936279, 429286.325626 4576042.636125, 429280.435311 4576045.335975, 429274.461647 4576048.069951, 429268.771303 4576050.679041, 429262.914256 4576053.356376, 429256.557416 4576056.271746)",,,,,,,,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1549478,41.3327579,sants_montjuic_000366,0.0,4.0,0.08667577740512794,0.1926128386780621,0.6590915602628064,1075.5,0.4972
1022655722,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429299.67401 4576032.369244, 429284.92231 4576022.287256)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1549995,41.3326278,sants_montjuic_000367,0.0,4.0,0.0,0.0,1.0,1072.72,0.5
1022655723,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429294.218052 4576034.987133, 429279.466242 4576024.894054)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1549339,41.3326508,sants_montjuic_000368,0.0,4.0,0.019825851739817078,0.033043086233028464,0.7438130105899781,1068.95,0.5
1022655724,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429288.728087 4576037.549843, 429273.866734 4576027.380123)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1548674,41.332673,sants_montjuic_000369,0.0,4.0,0.3139042891788299,0.5231738152980498,0.36678937284765395,1065.1,0.5
1022655725,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429282.91351 4576040.293365, 429268.220702 4576030.244146)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1547986,41.3326978,sants_montjuic_000370,0.0,4.0,0.3175571578866557,0.5292619298110929,0.3621062078376208,1061.22,0.5
1022655726,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429277.124365 4576043.069953, 429262.414602 4576032.998704)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.154729,41.3327222,sants_montjuic_000371,0.0,4.0,0.3170863068105982,0.5284771780176637,0.3627098630633356,1057.29,0.5
1022655727,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429271.159176 4576045.814951, 429256.533738 4576035.80951)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1546579,41.3327467,sants_montjuic_000372,0.0,4.0,0.3189965582521463,0.5316609304202439,0.3602608227536585,1053.27,0.5
1022655728,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429265.561418 4576048.478655, 429250.935977 4576038.473225)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1545907,41.3327702,sants_montjuic_000373,0.0,4.0,0.2989987209390325,0.4983312015650542,0.38589907571918897,1049.52,0.5
1022655729,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429259.830753 4576051.243584, 429245.196942 4576041.238247)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1545219,41.3327946,sants_montjuic_000374,0.0,4.0,0.0,0.0,1.0,1045.72,0.4996
1022655730,,service,,,,,,0,"""access""=>""private"",""covered""=>""yes"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429253.80253 4576054.388913, 429238.856942 4576044.164571)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1544476,41.3328214,sants_montjuic_000375,0.0,4.0,0.02806487641547756,0.046774794025795936,0.7332501584416953,1041.67,0.4978
1022655731,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes""","LINESTRING (429273.06011 4576014.164545, 429267.561984 4576016.749556, 429262.097225 4576019.323144, 429256.274275 4576022.066768, 429250.442962 4576024.810479, 429244.528299 4576027.588316, 429238.905324 4576030.241183, 429233.107279 4576032.962379, 429226.817808 4576035.921529, 429184.470463 4576042.574307, 429160.630986 4576037.710728)",,,yes,,,,,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1541114,41.332711,sants_montjuic_000376,0.0,3.0,0.048699664758675335,0.10822147724150075,0.7279824675579585,1011.75,0.5018
1022655732,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429238.856942 4576044.164571, 429226.817808 4576035.921529)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1542874,41.3327371,sants_montjuic_000377,0.0,3.0,0.04451601307873047,0.11870936820994792,0.7421394794021491,1025.42,0.5003
1022655733,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429245.196942 4576041.238247, 429233.107279 4576032.962379)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1543633,41.3327111,sants_montjuic_000378,0.0,3.0,0.044332983304483584,0.11822128881195622,0.7425504936320368,1029.64,0.4993
1022655734,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429250.935977 4576038.473225, 429238.905324 4576030.241183)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1544325,41.3326869,sants_montjuic_000379,0.0,3.0,0.0007001338616936115,0.00466755907795741,0.9258906427181791,1033.49,0.4999
1022655735,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429256.533738 4576035.80951, 429244.528299 4576027.588316)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1544999,41.3326634,sants_montjuic_000380,0.0,3.0,0.0007014298430636817,0.0046761989537578786,0.9258826056244113,1037.27,0.5004
1022655736,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429262.414602 4576032.998704, 429250.442962 4576024.810479)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1545707,41.3326388,sants_montjuic_000381,0.0,3.0,0.0,0.0,1.0,1041.26,0.5001
1022655737,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429268.220702 4576030.244146, 429256.274275 4576022.066768)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1546405,41.3326146,sants_montjuic_000382,0.0,3.0,0.0,0.0,1.0,1045.23,0.5
1022655738,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429273.866734 4576027.380123, 429262.097225 4576019.323144)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1547094,41.3325898,sants_montjuic_000383,0.0,3.0,0.0,0.0,1.0,1049.12,0.5
1022655739,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429279.466242 4576024.894054, 429267.561984 4576016.749556)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1547757,41.3325675,sants_montjuic_000384,0.0,3.0,0.36733706648724457,0.6122284441454077,0.2982858121958402,1052.98,0.5
1022655740,,service,,,,,,0,"""access""=>""private"",""oneway""=>""yes"",""service""=>""driveway""","LINESTRING (429284.92231 4576022.287256, 429273.06011 4576014.164545)",,,yes,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1548415,41.3325446,sants_montjuic_000385,0.0,4.0,0.39318719043246136,0.6553119840541023,0.2651446276506905,1056.77,0.5
1022655741,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429256.557416 4576056.271746, 429253.80253 4576054.388913)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.1545527,41.3328767,sants_montjuic_000386,0.0,5.0,0.0,0.0,1.0,1052.33,0.4999
1022655742,,service,,,,,,0,"""access""=>""private"",""service""=>""driveway""","LINESTRING (429262.914256 4576053.356376, 429259.830753 4576051.243584)",,,,,,,driveway,private,,,,,,,,,,,,,,,,,Sants-Montjuic,2.154627,41.3328499,sants_montjuic_000387,0.0,3.0,0.6,1.0,0.0,1056.38,0.5
