osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
137216212,0,0.8948,7,0.015208155601758658,0.3601,43.36,43.36,48.42,0.0,0.8618878823683865,0.2,0.020722535619144587,0.35990797239171746,0.10196124763705103,medium,0.8337
398731629,0,0.8808,6,0.015208155601758658,0.3601,50.39,50.39,57.57,0.0,0.8435079427596167,0.13333333333333333,0.020722535619144587,0.35990797239171746,0.1185727788279773,medium,1.0
43405588,0,1.0,8,0.1103547507608528,0.5,52.04,52.04,53.74,0.0,1.0,0.26666666666666666,0.15038935424769145,0.4998499549864959,0.12247164461247635,low,0.9993
137519643,0,0.7465,8,0.060616513014647995,0.2896,14.98,14.98,17.32,0.0,0.6671918077983457,0.26666666666666666,0.08260554083895438,0.2893868160448134,0.03490075614366729,medium,0.9999
23086702,41,0.5739,11,0.3390594148615305,0.5,127.14,127.84,127.14,0.29285714285714287,0.4405934094787973,0.4666666666666667,0.46207056732587526,0.4998499549864959,0.2999291115311909,medium,0.9513
140358116,31,0.6521,10,0.22641247962414865,0.3231,42.15,42.15,44.08,0.22142857142857142,0.543258500722069,0.4,0.3085540941818422,0.3228968690607182,0.09910207939508504,medium,1.0
"[321378019, 1444853716]",3,0.5389,12,0.3851810691322105,0.4573,74.06,79.41,74.06,0.02142857142857143,0.3946435604568728,0.5333333333333333,0.5249256612907716,0.45713714114234266,0.1745037807183365,high,0.9882
23086702,9,0.4787,12,0.32753311813690783,0.5,70.26,70.26,71.1,0.06428571428571428,0.3156098201391624,0.5333333333333333,0.44636240431330093,0.4998499549864959,0.16552457466918716,medium,0.7572
23086702,34,0.8338,11,0.055488830952604,0.5,28.89,28.89,29.9,0.24285714285714285,0.7818038597873177,0.4666666666666667,0.0756174797442599,0.4998499549864959,0.06776937618147447,low,1.0
140357938,6,0.6464,10,0.24270634032109673,0.5,57.07,62.8,57.07,0.04285714285714286,0.5357752395956412,0.4,0.3307595454249184,0.4998499549864959,0.13435727788279772,medium,1.0
143702349,0,0.4261,8,0.489241827412485,0.0017,74.17,83.52,74.17,0.0,0.2465537613233556,0.26666666666666666,0.6667407987396256,0.0014004201260378114,0.17476370510396974,high,1.0
"[510587659, 320826398]",5,0.5368,10,0.18331507000740205,0.0824,28.86,28.86,32.89,0.03571428571428571,0.39188656951555734,0.4,0.24982047384797007,0.08212463739121736,0.0676984877126654,high,0.8476
806029416,11,0.9075,7,0.05045199143450955,0.0903,53.26,53.26,58.3,0.07857142857142857,0.8785611132991992,0.2,0.0687532198602169,0.09002700810243074,0.12535444234404536,medium,1.0
14567697,0,1.0,10,0.06840777911798684,0.0344,45.33,45.33,48.17,0.0,1.0,0.4,0.09322356334432222,0.034110233069920975,0.10661625708884687,low,0.9996
420655419,0,0.7193,9,0.06840777911798684,0.0344,45.44,47.52,45.44,0.0,0.6314822108441643,0.3333333333333333,0.09322356334432222,0.034110233069920975,0.10687618147448014,medium,0.9999
420655420,0,0.4824,11,0.1881086173372581,0.2468,16.92,16.92,23.35,0.0,0.3204673756071944,0.4666666666666667,0.25635317248178335,0.2465739721916575,0.039484877126654064,medium,0.9964
131553936,0,1.0,5,0.04333533893194676,0.5,348.25,348.52,348.25,0.0,1.0,0.06666666666666667,0.059054568134958574,0.4998499549864959,0.8224007561436673,high,1.0
371495230,0,1.0,6,0.04333533893194676,0.5,342.48,342.68,342.48,0.0,1.0,0.13333333333333333,0.059054568134958574,0.4998499549864959,0.8087665406427221,high,1.0
1331948136,0,1.0,6,0.04333533893194676,0.5,326.27,326.27,326.36,0.0,1.0,0.13333333333333333,0.059054568134958574,0.4998499549864959,0.7704631379962192,high,1.0
11341864,0,0.8613,5,0.04333533893194676,0.5,246.63,246.63,246.71,0.0,0.8179073125902586,0.06666666666666667,0.059054568134958574,0.4998499549864959,0.5822778827977315,high,1.0
4353020,0,0.3795,7,0.5413465506271031,0.034,182.3,182.3,188.11,0.0,0.18537481948273596,0.2,0.737749684380393,0.03371011303391017,0.43026937618147443,high,1.0
807334403,0,0.516,7,0.1792050417199217,0.0088,149.59,170.73,149.59,0.0,0.36457923066824205,0.2,0.24421928242730181,0.00850255076522957,0.35297731568998103,high,1.0
14567208,6,0.3519,6,0.5454956932885546,0.4051,111.46,111.46,119.48,0.04285714285714286,0.14914008139687537,0.13333333333333333,0.7434041812969333,0.40492147644293286,0.26287807183364836,high,1.0
43405582,0,0.4911,8,0.19304067021311594,0.4118,168.64,168.64,169.84,0.0,0.3318891952212156,0.26666666666666666,0.2630746279857971,0.4116234870461138,0.39799149338374284,high,1.0
1262859591,0,0.4017,8,0.48648074850207024,0.5447,196.36,198.62,196.36,0.0,0.21452015229092816,0.26666666666666666,0.6629779702569331,0.5445633690107032,0.463492438563327,high,1.0
23086702,12,0.4567,11,0.38990184076073847,0.4887,147.91,148.06,147.91,0.08571428571428572,0.28672705789680974,0.4666666666666667,0.5313591804042993,0.4885465639691907,0.3490075614366729,high,1.0
23086702,41,0.5739,11,0.33905941486153046,0.5,127.14,127.84,127.14,0.29285714285714287,0.4405934094787973,0.4666666666666667,0.46207056732587515,0.4998499549864959,0.2999291115311909,medium,0.9513
140357866,0,0.613,9,0.3562359273186997,0.4841,183.71,188.39,183.71,0.0,0.4919259551004332,0.3333333333333333,0.4854789060239716,0.48394518355506644,0.4336011342155009,high,1.0
14567386,0,0.4883,7,0.42616596703409665,0.0163,45.31,45.31,145.69,0.0,0.3282132072994617,0.2,0.5807803275966675,0.016004801440432127,0.10656899810964082,high,1.0
"[554357601, 321307754, 43407378, 461144181, 809156092]",0,0.8581,6,0.053482074063831826,0.331,64.05,64.05,69.64,0.0,0.8137061835368253,0.13333333333333333,0.07288264954783603,0.33079923977193154,0.15085066162570887,medium,1.0
206649064,0,0.6836,8,0.03698533835390674,0.5,210.98,214.98,210.98,0.0,0.5846133648418012,0.26666666666666666,0.050400718022223526,0.4998499549864959,0.49803875236294887,high,0.9989
206649064,0,0.6674,10,0.21374039247102003,0.2699,252.76,256.15,252.76,0.0,0.5633451490087961,0.4,0.2912844354643404,0.26968090427128133,0.5967627599243855,high,1.0
396960152,0,0.7214,9,0.27761288003442747,0.0024,221.52,224.67,221.52,0.0,0.6342392017854799,0.3333333333333333,0.3783305588320756,0.002100630189056717,0.5229442344045369,high,1.0
15211139,0,0.9078,8,0.06632200861585075,0.0449,251.35,251.35,270.14,0.0,0.8789549691479585,0.26666666666666666,0.09038105253298917,0.04461338401520456,0.593431001890359,high,1.0
206649064,0,0.6674,10,0.21374039247102003,0.2699,252.76,256.15,252.76,0.0,0.5633451490087961,0.4,0.2912844354643404,0.26968090427128133,0.5967627599243855,high,1.0
206649064,0,0.6836,8,0.03698533835390674,0.5,210.98,214.98,210.98,0.0,0.5846133648418012,0.26666666666666666,0.050400718022223526,0.4998499549864959,0.49803875236294887,high,0.9989
15107646,0,0.5953,7,0.27156486180532496,0.3363,145.87,153.44,145.87,0.0,0.4686884600236314,0.2,0.37008825356131025,0.33610083024907467,0.3441871455576559,high,1.0
15107609,0,0.5241,7,0.33162408554736844,0.1864,81.21,81.21,91.19,0.0,0.37521333858474465,0.2,0.451937619362673,0.18615584675402622,0.19139886578449902,high,1.0
15107626,0,0.5761,6,0.3457269236811252,0.0039,94.46,99.08,94.46,0.0,0.4434816857030326,0.13333333333333333,0.47115712113653974,0.003601080324097229,0.2227079395085066,high,1.0
4298484,0,1.0,6,0.14133750859999586,0.5,385.8,385.8,396.06,0.0,1.0,0.13333333333333333,0.19261299487952718,0.4998499549864959,0.9111294896030245,high,1.0
339798889,0,1.0,6,0.00016675114818705646,0.5,256.51,256.51,278.07,0.0,1.0,0.13333333333333333,0.00022394541800622281,0.4998499549864959,0.6056238185255198,high,0.7016
206651512,0,0.694,6,0.3185352506107192,0.1864,91.97,91.97,95.02,0.0,0.5982670342654587,0.13333333333333333,0.43410001221602074,0.18615584675402622,0.2168241965973535,high,1.0
"[71270649, 386095889]",7,0.8645,6,0.1459532691322881,0.5,65.27,65.27,69.54,0.05,0.8221084416436918,0.13333333333333333,0.1989034037246653,0.4998499549864959,0.15373345935727786,medium,1.0
131443340,0,0.9998,9,0.11130188537057674,0.197,27.2,27.2,30.02,0.0,0.9997374294341604,0.3333333333333333,0.15168011963399392,0.1967590277083125,0.06377599243856331,low,0.9983
416350385,0,0.7002,10,0.11130188537057677,0.197,11.39,11.39,18.83,0.0,0.6064067218064855,0.4,0.15168011963399397,0.1967590277083125,0.026417769376181472,medium,0.9997
15219008,0,0.4488,9,0.5473362684417247,0.0587,18.65,18.65,19.73,0.0,0.2763555205461467,0.3333333333333333,0.7459125372098195,0.05841752525757727,0.043572778827977304,high,1.0
207604324,0,0.6637,8,0.36453276788229455,0.0587,73.68,73.68,75.91,0.0,0.5584875935407639,0.26666666666666666,0.496785930923294,0.05841752525757727,0.17360586011342155,high,1.0
207631422,0,0.7642,8,0.08629969018304158,0.4392,153.29,160.27,153.29,0.0,0.6904293028751477,0.26666666666666666,0.11760685507547985,0.4390317095128538,0.3617202268431001,medium,0.7924
207631422,0,0.6063,8,0.23767018182149036,0.3306,141.12,147.86,141.12,0.0,0.48312984114480756,0.26666666666666666,0.32389621364030585,0.33039911973592073,0.33296313799621924,high,1.0
15219937,0,0.4931,6,0.23176164168439012,0.1135,106.46,106.46,110.19,0.0,0.33451490087961133,0.13333333333333333,0.315843990636048,0.11323397019105733,0.2510633270321361,high,1.0
207631425,0,0.714,5,0.08514114142230339,0.3455,72.64,72.64,77.05,0.0,0.6245240908494157,0.06666666666666667,0.11602797217609942,0.3453035910773231,0.17114839319470698,high,0.9999
207631418,0,0.9686,6,0.04742551529449829,0.4428,199.86,201.19,199.86,0.0,0.9587764211631875,0.13333333333333333,0.06462870513560401,0.4426327898369511,0.4717627599243856,high,0.5303
1436553457,0,0.6418,6,0.3036264558619248,0.1052,127.26,129.72,127.26,0.0,0.5297361165813312,0.13333333333333333,0.41378214396829527,0.10493147944383316,0.3002126654064272,high,1.0
1327795303,4,0.8161,7,0.022789692256357595,0.0903,44.73,44.73,51.18,0.02857142857142857,0.758566364710516,0.2,0.031054736542086365,0.09002700810243074,0.10519848771266539,medium,1.0
140357938,0,0.5149,8,0.2456208624520149,0.5,182.21,190.84,182.21,0.0,0.3631350925561245,0.26666666666666666,0.3347314880037016,0.4998499549864959,0.4300567107750472,high,1.0
208870620,0,0.7199,7,0.20068862673184976,0.5,174.79,183.55,174.79,0.0,0.632269922541683,0.2,0.27349734662470876,0.4998499549864959,0.4125236294896029,high,1.0
79639779,0,0.5738,7,0.2571429408969862,0.2121,140.89,140.89,155.07,0.0,0.44046212419587755,0.2,0.3504339022987147,0.21186355906772034,0.33241965973534965,high,1.0
"[339798865, 15208964]",0,0.9302,6,0.08667995784007992,0.5,203.71,203.71,213.87,0.0,0.9083628725219902,0.13333333333333333,0.11812508798999503,0.4998499549864959,0.48086011342155005,high,0.994
339798891,0,1.0,6,0.00016675114818705646,0.5,233.13,233.13,263.17,0.0,1.0,0.13333333333333333,0.00022394541800622281,0.4998499549864959,0.5503780718336483,medium,0.9509
310280048,23,0.6009,12,0.10679872492265156,0.5,114.89,114.89,115.22,0.16428571428571428,0.47604043586713923,0.5333333333333333,0.14554316341312226,0.4998499549864959,0.27098298676748583,low,0.6003
1117963154,9,0.6935,11,0.1104500725079898,0.5,102.13,102.13,102.56,0.06428571428571428,0.5976106078508598,0.4666666666666667,0.15051925976534766,0.4998499549864959,0.24083175803402646,medium,0.9552
44572473,49,0.5359,10,0.33042519444383184,0.3888,54.05,62.71,54.05,0.35,0.39070500196927926,0.4,0.45030375747809664,0.3886165849754926,0.1272211720226843,medium,0.9985
44336478,0,0.5445,9,0.1769317212530648,0.0026,90.94,96.16,90.94,0.0,0.40199553630038065,0.3333333333333333,0.24112117647650447,0.0023006902070621185,0.21439035916824195,high,1.0
14567503,1,0.5065,6,0.40308086999835124,0.0048,192.94,208.24,192.94,0.007142857142857143,0.3521071287908624,0.13333333333333333,0.5493197053289847,0.004501350405121536,0.4554111531190926,high,1.0
37352456,0,0.8111,5,0.061737426707469144,0.1081,140.21,140.21,140.96,0.0,0.7520021005645267,0.06666666666666667,0.08413313425690343,0.10783234970491147,0.330812854442344,high,1.0
"[43405576, 910599751]",0,0.9283,6,0.02286004153815485,0.3578,10.76,10.76,25.69,0.0,0.9058684521465142,0.13333333333333333,0.03115060931134522,0.3576072821846554,0.02492911153119092,medium,0.5827
"[43407376, 29975003, 29974988]",0,0.7764,6,0.07529422140483816,0.0634,86.48,86.48,209.17,0.0,0.7064461073913614,0.13333333333333333,0.10260848207433057,0.06311893568070422,0.20385160680529302,high,1.0
4078618,0,0.6837,7,0.23857624082189002,0.3386,28.7,28.7,29.39,0.0,0.584744650124721,0.2,0.32513100073778567,0.3384015204561368,0.067320415879017,high,0.9993
4688562,0,0.562,12,0.15819458032933176,0.1151,42.18,42.18,45.82,0.0,0.4249704608113431,0.5333333333333333,0.21558599626629601,0.11483445033510052,0.09917296786389412,medium,1.0
229826287,0,0.7374,9,0.04407577907635956,0.0369,42.2,42.2,43.22,0.0,0.6552448470526454,0.3333333333333333,0.06006364804738562,0.0366109832949885,0.09922022684310018,medium,1.0
29974989,0,0.7621,10,0.04407577907635956,0.2139,54.23,54.23,56.74,0.0,0.6876723119338323,0.4,0.06006364804738562,0.21366409922976892,0.12764650283553872,medium,0.9589
44572474,0,0.527,14,0.18393023732913846,0.1151,7.92,7.92,19.13,0.0,0.3790206117894184,0.6666666666666666,0.2506588305900104,0.11483445033510052,0.018218336483931945,medium,0.9962
14567208,8,0.9302,10,0.10679872492265156,0.1282,105.2,105.81,105.2,0.05714285714285714,0.9083628725219902,0.4,0.14554316341312226,0.12793838151445436,0.248086011342155,medium,0.9989
310280048,23,0.6009,12,0.10679872492265156,0.5,114.89,114.89,115.22,0.16428571428571428,0.47604043586713923,0.5333333333333333,0.14554316341312226,0.4998499549864959,0.27098298676748583,low,0.6003
6601787,42,0.4744,9,0.4426517870459052,0.2837,84.35,84.35,95.11,0.3,0.3099645529736116,0.3333333333333333,0.6032473830897166,0.28348504551365405,0.19881852551984874,high,1.0
44572472,57,0.5775,14,0.1600635657990759,0.0383,1.51,1.51,18.21,0.40714285714285714,0.4453196796639097,0.6666666666666666,0.21813307006877397,0.0380114034210263,0.0030718336483931945,low,1.0
1388260696,13,0.7171,7,0.13500876527174033,0.5,160.28,160.28,165.57,0.09285714285714286,0.628593934619929,0.2,0.1839881143788706,0.4998499549864959,0.3782372400756143,high,0.9986
23086702,12,0.4567,11,0.38990184076073847,0.4887,147.91,148.06,147.91,0.08571428571428572,0.28672705789680974,0.4666666666666667,0.5313591804042993,0.4885465639691907,0.3490075614366729,high,1.0
245386298,2,0.5274,8,0.5146326576894963,0.5,98.01,103.55,98.01,0.014285714285714285,0.3795457529210975,0.26666666666666666,0.7013436994409309,0.4998499549864959,0.23109640831758035,high,1.0
23086702,9,0.4787,12,0.3275331181369078,0.5,70.26,70.26,71.1,0.06428571428571428,0.3156098201391624,0.5333333333333333,0.4463624043133009,0.4998499549864959,0.16552457466918716,medium,0.7572
245386298,2,0.5274,8,0.5146326576894963,0.5,98.01,103.55,98.01,0.014285714285714285,0.3795457529210975,0.26666666666666666,0.7013436994409309,0.4998499549864959,0.23109640831758035,high,1.0
45314176,16,0.617,6,0.1425042723368834,0.3202,19.51,35.53,19.51,0.11428571428571428,0.4971773664172246,0.13333333333333333,0.19420307323808947,0.31999599879963986,0.04560491493383743,high,0.8672
43405597,2,0.6616,7,0.23721687560886456,0.3625,96.18,103.27,96.18,0.014285714285714285,0.5557306025994485,0.2,0.32327844298485087,0.3623086926077823,0.22677221172022685,high,1.0
246285653,0,0.4737,7,0.4359646485850403,0.0549,48.04,55.35,48.04,0.0,0.3090455559931731,0.2,0.594134077789626,0.05461638491547464,0.11301984877126653,high,1.0
"[4298504, 309549002, 309549003, 4298506]",0,0.9997,5,0.021709964317731575,0.5,293.11,294.01,293.11,0.0,0.9996061441512407,0.06666666666666667,0.02958327151959246,0.4998499549864959,0.6921077504725898,high,1.0
43405576,0,0.9583,5,0.02286004153815485,0.5,35.48,35.48,47.14,0.0,0.9452540370224497,0.06666666666666667,0.03115060931134522,0.4998499549864959,0.08334120982986766,medium,0.9797
7972761,0,0.564,6,0.32364058584520394,0.1081,70.21,80.59,70.21,0.0,0.42759616646973864,0.13333333333333333,0.44105761881015004,0.10783234970491147,0.165406427221172,high,1.0
262302249,0,0.6962,6,0.24707055780729514,0.163,44.19,51.9,44.19,0.0,0.6011553104896941,0.13333333333333333,0.3367071486606642,0.16274882464739424,0.10392249527410206,high,1.0
551048960,0,0.7532,6,0.04082815563883125,0.0053,36.08,36.08,36.24,0.0,0.6759879217539713,0.13333333333333333,0.0556377513713809,0.00500150045013504,0.08475897920604913,high,0.9025
551063047,0,0.7326,7,0.06500785700522806,0.0053,39.32,39.32,46.03,0.0,0.6489431534724958,0.2,0.08859011237102019,0.00500150045013504,0.0924149338374291,high,0.663
262302248,0,0.7156,8,0.14065866227124701,0.2994,71.09,71.09,71.41,0.0,0.6266246553761323,0.26666666666666666,0.19168785569152633,0.2991897569270781,0.16748582230623818,medium,0.8327
262302249,0,0.8825,6,0.050480903197544495,0.3811,59.62,59.89,59.62,0.0,0.8457397925692528,0.13333333333333333,0.06879262112651986,0.38091427428228464,0.14038279773156898,medium,1.0
551048959,0,0.5727,8,0.17923507685006193,0.0078,36.33,36.33,40.48,0.0,0.43901798608375997,0.26666666666666666,0.24426021463056002,0.00750225067520256,0.08534971644612475,high,1.0
267638410,0,0.7453,8,0.1018751430782636,0.5,33.36,40.01,33.36,0.0,0.6656163844033082,0.26666666666666666,0.13883325232327662,0.4998499549864959,0.07833175803402645,medium,0.9999
267638410,0,0.6021,12,0.2004588525302805,0.5,68.94,77.01,68.94,0.0,0.47761585926217665,0.5333333333333333,0.2731842078342919,0.4998499549864959,0.1624054820415879,medium,1.0
28556660,0,0.6926,14,0.16859336509873196,0.5,112.45,120.08,112.45,0.0,0.5964290403045818,0.6666666666666666,0.2297575736768854,0.4998499549864959,0.2652173913043478,low,0.9946
28556660,0,0.5695,11,0.2586780198069116,0.5,92.76,100.53,92.76,0.0,0.43481685703032685,0.4666666666666667,0.35252592459610715,0.4998499549864959,0.21869092627599243,medium,0.7531
136024069,0,1.0,6,0.2570508317352506,0.5,165.4,165.4,168.81,0.0,1.0,0.13333333333333333,0.3503083749275163,0.4998499549864959,0.3903355387523629,high,1.0
339798860,0,0.9955,6,0.21812087415235354,0.5,152.63,152.63,155.89,0.0,0.9940921622686097,0.13333333333333333,0.29725420372277767,0.4998499549864959,0.3601606805293005,high,0.991
270499499,0,0.5842,8,0.45020774067731184,0.1398,153.88,161.0,153.88,0.0,0.4541157936195353,0.26666666666666666,0.6135447191893539,0.13954186255876763,0.36311436672967856,high,1.0
"[270499515, 270499516]",0,0.7703,8,0.21287040115500147,0.2172,102.16,102.16,109.84,0.0,0.6984377051332545,0.26666666666666666,0.29009880180089753,0.21696508952685806,0.24090264650283552,high,0.9999
270499500,0,0.6442,8,0.2220763144712183,0.1618,85.91,85.91,88.93,0.0,0.5328869633714061,0.26666666666666666,0.3026447209721304,0.1615484645393618,0.2025047258979206,high,1.0
178086622,0,0.3767,6,0.6306936255549548,0.1965,85.96,94.16,85.96,0.0,0.18169883156098196,0.13333333333333333,0.8595128535225901,0.196258877663299,0.2026228733459357,high,1.0
14578198,0,0.2993,6,0.6468382855367464,0.0335,135.17,145.07,135.17,0.0,0.08008402258106866,0.13333333333333333,0.8815149724021792,0.03320996298889667,0.31890359168241955,high,1.0
28556660,0,0.8041,11,0.11868020497176042,0.5,69.36,69.36,75.32,0.0,0.7428121307601419,0.4666666666666667,0.161735374137956,0.4998499549864959,0.16339792060491493,low,0.9996
28556660,0,0.7433,10,0.1657919340524216,0.5,37.37,37.37,43.32,0.0,0.6629906787449125,0.4,0.2259397528628572,0.4998499549864959,0.08780718336483931,medium,0.9685
275600093,0,0.8326,12,0.2095538952920444,0.5,63.83,67.12,63.83,0.0,0.7802284363922805,0.5333333333333333,0.2855790314035071,0.4998499549864959,0.15033081285444233,low,0.9995
267638410,0,0.7453,8,0.1018751430782636,0.5,33.36,40.01,33.36,0.0,0.6656163844033082,0.26666666666666666,0.13883325232327662,0.4998499549864959,0.07833175803402645,medium,0.9999
267638410,0,0.6021,12,0.2004588525302805,0.5,68.94,77.01,68.94,0.0,0.47761585926217665,0.5333333333333333,0.2731842078342919,0.4998499549864959,0.1624054820415879,medium,1.0
275600093,0,0.8326,12,0.20955389529204443,0.5,63.83,67.12,63.83,0.0,0.7802284363922805,0.5333333333333333,0.28557903140350716,0.4998499549864959,0.15033081285444233,low,0.9995
429696845,0,0.9145,6,0.00010585562757963081,0.1083,29.37,29.37,29.63,0.0,0.887751083103584,0.13333333333333333,0.00014095633770659755,0.10803240972291688,0.06890359168241965,medium,1.0
263688927,0,0.5021,7,0.37704511628937065,0.0776,29.61,32.09,29.61,0.0,0.34633057634239195,0.2,0.5138378959337566,0.07732319695908774,0.06947069943289223,high,1.0
301549845,0,0.6971,6,0.21770982782247664,0.2206,92.23,112.45,92.23,0.0,0.6023368780359721,0.13333333333333333,0.29669402529689753,0.22036610983294988,0.21743856332703212,high,1.0
31785075,0,1.0,6,0.09342725996078208,0.9717,54.65,54.65,59.73,0.0,1.0,0.13333333333333333,0.12732038498253773,0.9716915074522356,0.12863894139886575,low,1.0
71134509,0,0.8313,6,0.09342725996078208,0.9717,44.51,44.51,45.59,0.0,0.7785217277143232,0.13333333333333333,0.12732038498253773,0.9716915074522356,0.10467863894139885,low,0.9277
307264976,5,0.8716,7,0.01551674319428788,0.0298,39.35,39.35,50.46,0.03571428571428571,0.8314296967309964,0.2,0.021143082159192604,0.029508852655796735,0.09248582230623818,medium,1.0
315128861,5,0.8735,6,0.1425042723368834,0.3202,13.37,13.37,32.6,0.03571428571428571,0.8339241171064723,0.13333333333333333,0.19420307323808947,0.31999599879963986,0.031096408317580333,medium,1.0
51366094,12,0.4704,7,0.4103328373406135,0.0093,59.56,59.56,77.49,0.08571428571428572,0.30471314165682023,0.2,0.5592027655950607,0.009002700810243071,0.14024102079395084,high,1.0
307654141,0,0.9899,5,0.103200187951867,0.5,376.55,381.11,376.55,0.0,0.9867401864251018,0.06666666666666667,0.14063903794296093,0.4998499549864959,0.8892722117202269,high,1.0
358916481,0,1.0,6,0.013052040126405666,0.5,314.09,321.79,314.09,0.0,1.0,0.13333333333333333,0.017784157910333033,0.4998499549864959,0.7416824196597352,high,1.0
15219008,0,0.4089,7,0.5014679254765976,0.0012,140.94,140.94,141.4,0.0,0.22397269266115263,0.2,0.6834026586576111,0.0009002700810243073,0.3325378071833648,high,1.0
15219070,0,0.6629,9,0.3456799654554093,0.0012,105.48,105.48,107.67,0.0,0.5574373112774058,0.3333333333333333,0.4710931259538762,0.0009002700810243073,0.2487476370510397,high,1.0
"[4298496, 1520686385, 312610565]",0,0.9441,5,0.015070009040174331,0.5235,211.13,211.13,211.93,0.0,0.9266115268478403,0.06666666666666667,0.02053426797682738,0.5233570071021306,0.4983931947069942,high,0.9731
15219941,0,0.4105,6,0.6545092634812293,0.5,347.81,347.81,352.29,0.0,0.2260732571878692,0.13333333333333333,0.891969064891434,0.4998499549864959,0.8213610586011342,high,1.0
109241578,0,0.6098,6,0.38071205386834517,0.5,318.7,324.91,318.7,0.0,0.4877248260470001,0.13333333333333333,0.5188352384995105,0.4998499549864959,0.7525756143667296,high,1.0
6601868,0,0.9958,4,0.0022634180351408326,0.5,69.65,69.65,71.64,0.0,0.994486018117369,0.0,0.00308130594152812,0.4998499549864959,0.16408317580340265,medium,1.0
1117757411,0,0.9967,6,0.0022634180351408326,0.5,129.16,129.16,129.22,0.0,0.995667585663647,0.13333333333333333,0.00308130594152812,0.4998499549864959,0.30470226843100184,medium,1.0
196217737,0,0.9927,4,0.0022634180351408326,0.5,67.02,67.72,67.02,0.0,0.9904161743468556,0.0,0.00308130594152812,0.4998499549864959,0.15786862003780716,medium,1.0
309766694,0,0.9631,6,0.0022634180351408326,0.5,69.03,69.03,69.14,0.0,0.9515557306025992,0.13333333333333333,0.00308130594152812,0.4998499549864959,0.16261814744801512,medium,0.6801
320844397,1,0.7165,7,0.06860687170502475,0.7977,34.29,34.29,55.14,0.007142857142857143,0.6278062229224104,0.2,0.09349488889549476,0.7976392917875362,0.08052930056710773,medium,0.8654
320844401,9,1.0,8,0.06860687170502475,0.7977,41.36,41.36,62.02,0.06428571428571428,1.0,0.26666666666666666,0.09349488889549476,0.7976392917875362,0.09723534971644611,low,1.0
1117989730,0,0.6521,7,0.2491983589813449,0.0634,119.89,119.89,180.19,0.0,0.543258500722069,0.2,0.3396069393305434,0.06311893568070422,0.2827977315689981,high,1.0
807334397,0,0.7202,7,0.1247263377301357,0.0634,146.63,146.63,148.37,0.0,0.6326637783904423,0.2,0.16997510986863,0.06311893568070422,0.34598298676748573,high,1.0
8029221,0,0.8757,10,0.04914462642774869,0.5,229.37,237.54,229.37,0.0,0.8368123933307076,0.4,0.06697152855608234,0.4998499549864959,0.5414933837429111,medium,1.0
8029221,0,0.7628,10,0.12196921463582239,0.5,198.94,198.94,209.04,0.0,0.6885913089142707,0.4,0.1662176724153074,0.4998499549864959,0.4695888468809073,medium,0.982
15107061,0,0.6419,6,0.17176512861174092,0.5,177.91,179.3,177.91,0.0,0.529867401864251,0.13333333333333333,0.23408008761956817,0.4998499549864959,0.4198960302457466,high,1.0
15107046,0,0.5251,6,0.219144664520644,0.5,166.29,169.84,166.29,0.0,0.3765261914139425,0.13333333333333333,0.29864943641373,0.4998499549864959,0.39243856332703203,high,1.0
327900076,0,0.8057,6,0.035943778697013234,0.4926,180.75,184.35,180.75,0.0,0.7449126952868582,0.13333333333333333,0.04898126915077,0.49244773432029604,0.4266068052930056,high,0.9949
993404604,0,0.6742,7,0.24642037958078733,0.2099,213.71,219.05,213.71,0.0,0.5722725482473414,0.2,0.33582107867537625,0.2096628988696609,0.5044896030245746,high,1.0
15105567,0,0.5424,7,0.5465547344855639,0.4806,219.51,219.51,221.78,0.0,0.3992385453590652,0.2,0.7448474542021082,0.480444133239972,0.5181947069943288,high,1.0
339798868,0,0.8398,6,0.03464806376543189,0.3705,159.72,159.72,166.17,0.0,0.7896809767625048,0.13333333333333333,0.04721545469627768,0.3703110933279984,0.3769139886578449,high,0.9723
339798888,0,0.7309,6,0.23695630068819737,0.5,180.73,180.73,186.54,0.0,0.6467113036628593,0.13333333333333333,0.32292332863818607,0.4998499549864959,0.42655954631379955,high,1.0
398749582,0,0.7481,6,0.27353377789815064,0.0238,61.43,61.43,62.28,0.0,0.6692923723250623,0.13333333333333333,0.3727715139078982,0.02350705211563469,0.14465973534971643,high,1.0
358916475,0,0.9197,8,0.029341771443755688,0.5,43.74,43.8,43.74,0.0,0.8945779178154128,0.26666666666666666,0.03998398158981124,0.4998499549864959,0.10285916824196596,low,1.0
71270640,0,1.0,6,0.08223703089454322,0.5,72.54,72.57,72.54,0.0,1.0,0.13333333333333333,0.11207021864376675,0.4998499549864959,0.17091209829867676,medium,0.9996
358916483,0,1.0,6,5.759563161273937e-06,0.5,93.96,93.96,95.34,0.0,1.0,0.13333333333333333,4.544328336592522e-06,0.4998499549864959,0.22152646502835535,medium,0.9203
"[339798859, 339798860]",0,0.5085,8,0.21812087415235354,0.5,97.74,97.74,102.38,0.0,0.3547328344492581,0.26666666666666666,0.29725420372277767,0.4998499549864959,0.23045841209829865,high,1.0
