risk_probability,risk_class,osmid,shap_Lighting_high,shap_Visibility_high,shap_Connectivity_high,shap_Enclosure_high,shap_Land Use_high,shap_Transit Proximity_high,shap_Lighting_low,shap_Visibility_low,shap_Connectivity_low,shap_Enclosure_low,shap_Land Use_low,shap_Transit Proximity_low,shap_Lighting_medium,shap_Visibility_medium,shap_Connectivity_medium,shap_Enclosure_medium,shap_Land Use_medium,shap_Transit Proximity_medium
1.0,high,17943467,0.004714407652771591,0.0,-0.06831786722624883,0.0,0.0,0.35393828106910075,-2.830556969368736e-13,0.0,-0.004135028696738558,0.0,0.0,-0.004135050066832173,-0.004714407652488581,0.0,0.07245289592298748,0.0,0.0,-0.34980323100226784
0.9615,high,4333534,0.009517522104847437,0.0,0.012085331861832804,0.0,0.0,0.23018798000388002,-4.5226929840103125e-13,0.0,-0.0041374461747457295,0.0,0.0,-0.004132632588655786,-0.009517522104395035,0.0,-0.007947885687086743,0.0,0.0,-0.2260553474152236
1.0,high,"[775613849, 4471651, 775613847]",0.0047119770252769255,0.0,-0.0733817425188617,0.0,0.0,0.35900459375718036,-2.830556969368736e-13,0.0,-0.004135028696727577,0.0,0.0,-0.004135050066843153,-0.004711977024993902,0.0,0.07751677121558978,0.0,0.0,-0.3548695436903355
1.0,medium,4289839,0.0047120843861769846,0.0,-0.23771691414348045,0.0,0.0,-0.47663886800524846,-4.9934918261961e-06,0.0,-0.009341169901081664,0.0,0.0,0.0010760856225259787,-0.004707090894350646,0.0,0.24705808404456117,0.0,0.0,0.4755627823827216
1.0,medium,"[393299900, 4289839]",0.004711979671303601,0.0,-0.18971890592424057,0.0,0.0,-0.5246577147760731,-0.0004352056098988937,0.0,-0.02367932691834881,0.0,0.0,0.01584454851232454,-0.0042767740614046285,0.0,0.21339823284259027,0.0,0.0,0.5088131662637495
1.0,medium,4317514,0.003143439377154472,0.0,-0.4309817986733886,0.0,0.0,-0.28182680709817776,-0.0032131664473422977,0.0,0.007549020102962996,0.0,0.0,-0.012579424217084956,6.972707018773616e-05,0.0,0.4234327785704248,0.0,0.0,0.29440623131526167
1.0,high,779186343,0.0031413181560557557,0.0,0.14359352397052072,0.0,0.0,0.1435999861370379,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413181558669484,0.0,-0.1394584845886882,0.0,0.0,-0.1394649467552053
1.0,high,8173114,0.0037875034325560164,0.0,0.4378104316976355,0.0,0.0,-0.15126642259462836,-4.083192353676601e-09,0.0,-0.008996678163222816,0.0,0.0,0.0007266034825613847,-0.0037874993493636905,0.0,-0.4288137535344127,0.0,0.0,0.15053981911206787
1.0,high,782734819,0.003147010289744484,0.0,0.444075837856372,0.0,0.0,-0.15688802978914798,-6.2711246881161364e-09,0.0,-0.009044520768787105,0.0,0.0,0.0007744482760580081,-0.003147004018619712,0.0,-0.4350313170875841,0.0,0.0,0.1561135815130895
1.0,high,"[30850336, 16649917]",0.004506160560379779,0.0,0.2762832587662763,0.0,0.0,0.009545408932585042,-6.507515880327386e-13,0.0,-0.004154768402000058,0.0,0.0,-0.004115310361202976,-0.004506160559729036,0.0,-0.2721284903642769,0.0,0.0,-0.005430098571382512
1.0,high,8258987,0.003941506877259415,0.0,0.33540842737609206,0.0,0.0,-0.04901510601115289,-3.459443669029394e-12,0.0,-0.004271419145365961,0.0,0.0,-0.003998659615028382,-0.003941506873799891,0.0,-0.3311370082307258,0.0,0.0,0.053013765626181174
1.0,high,386356201,0.0048321251606540105,0.0,0.182512256033095,0.0,0.0,0.10299041067307987,-1.9666169734366967e-13,0.0,-0.004135381050551469,0.0,0.0,-0.004134697713105655,-0.004832125160457404,0.0,-0.17837687498254182,0.0,0.0,-0.09885571295997335
1.0,high,797329175,0.006753388097909707,0.0,0.05852717041510214,0.0,0.0,0.22505201308253503,-1.893901702132439e-13,0.0,-0.004135067261803429,0.0,0.0,-0.004135011501860967,-0.006753388097720359,0.0,-0.054392103153299655,0.0,0.0,-0.2209170015806742
1.0,high,819273391,0.0031584200906956406,0.0,0.15034083858827163,0.0,0.0,0.1368355695846472,-1.8870408707849506e-13,0.0,-0.004135039382309391,0.0,0.0,-0.004135039381355691,-0.0031584200905069165,0.0,-0.14620579920596197,0.0,0.0,-0.1327005302032916
0.9768,high,16629512,0.006427611087853419,0.0,0.39685351900607185,0.0,0.0,-0.1361065030639901,-1.1543995783900793e-07,0.0,-0.009144465977937905,0.0,0.0,0.0008745026540419596,-0.00642749564789559,0.0,-0.3877090530281341,0.0,0.0,0.13523200040994723
1.0,high,"[166369924, 5044805, 5044806, 564115147, 825529979, 1272910831, 837464369, 1272910643, 837464375, 835624889, 835624890, 564115131, 1256019036, 1256019037]",0.0032746295771433898,0.0,0.4752268258039167,0.0,0.0,-0.18816720657347394,-9.410186268547956e-07,0.0,-0.009252240508455255,0.0,0.0,0.0009831027632283247,-0.003273688558516452,0.0,-0.4659745852954608,0.0,0.0,0.1871841038102467
1.0,high,363821070,0.0031416660165115573,0.0,0.47524715139632306,0.0,0.0,-0.1880539903630533,-9.332898038222695e-07,0.0,-0.009251269172794098,0.0,0.0,0.0009821236987441347,-0.0031407327267076457,0.0,-0.4659958822235295,0.0,0.0,0.18707186666430844
1.0,high,17981557,0.0031414673445251673,0.0,0.469628060015356,0.0,0.0,-0.18243469909724855,-2.872838401053561e-07,0.0,-0.00916901857225927,0.0,0.0,0.0008992270922455895,-0.0031411800606850754,0.0,-0.4604590414430961,0.0,0.0,0.18153547200500383
0.9991,high,"[39188794, 25360213]",0.006421788547861129,0.0,0.48453324968685646,0.0,0.0,-0.20153502467830414,-4.136549972088774e-06,0.0,-0.00965010963491481,0.0,0.0,0.0013841674210331128,-0.006417651997888976,0.0,-0.4748831400519418,0.0,0.0,0.2001508572572712
1.0,high,"[1071583338, 39188796, 227382246]",0.003186918000157385,0.0,0.46892422920476545,0.0,0.0,-0.1817765112094514,-2.419147515824241e-07,0.0,-0.009162953880600542,0.0,0.0,0.0008931170314983379,-0.003186676085405765,0.0,-0.45976127532416505,0.0,0.0,0.180883394177953
1.0,high,8391790,0.004794915455790721,0.0,0.22799532352936314,0.0,0.0,0.057544589278407304,-1.907059579697723e-13,0.0,-0.004135125628899633,0.0,0.0,-0.004134953134763447,-0.004794915455599874,0.0,-0.22386019790046405,0.0,0.0,-0.0534096361436436
0.9999,high,192656541,0.006057886980181559,0.0,0.5307977617549604,0.0,0.0,-0.24661827873069975,-0.0003959114076799641,0.0,-0.03925642649290446,0.0,0.0,0.03138225913673064,-0.005661975572501532,0.0,-0.49154133526205673,0.0,0.0,0.2152360195939689
1.0,high,"[831378080, 23171827]",0.003186127463712607,0.0,0.46883855891138976,0.0,0.0,-0.1816900469751535,-2.3665035414621727e-07,0.0,-0.009162240670465492,0.0,0.0,0.0008923985569658515,-0.003185890813358308,0.0,-0.4596763182409245,0.0,0.0,0.18079764841818688
1.0,high,6005936,0.004762592003625665,0.0,0.21113288843527628,0.0,0.0,0.07443934781996703,-1.889556219825117e-13,0.0,-0.004135050463381029,0.0,0.0,-0.0041350283002838,-0.004762592003436553,0.0,-0.20699783797189625,0.0,0.0,-0.07030431951968333
1.0,high,831386032,0.004758945395070102,0.0,0.24763176035052986,0.0,0.0,0.03794412251742213,-2.2787631157039634e-13,0.0,-0.0041367187501214955,0.0,0.0,-0.004133360013504414,-0.004758945394842312,0.0,-0.24349504160040983,0.0,0.0,-0.0338107625039185
1.0,high,4254685,0.0033064046247384404,0.0,0.40236182800503156,0.0,0.0,-0.11533340436653564,-4.517470772458232e-11,0.0,-0.0055266817739349754,0.0,0.0,-0.0027433969447441028,-0.0033064045795636737,0.0,-0.3968351462310967,0.0,0.0,0.11807680131127926
1.0,high,831783069,0.0033636031622805707,0.0,0.39641525163467767,0.0,0.0,-0.10944409288652106,-3.3201927752274374e-11,0.0,-0.005238006367687637,0.0,0.0,-0.00303207236296422,-0.003363603129078671,0.0,-0.39117724526699066,0.0,0.0,0.11247616524948531
1.0,high,230851673,0.00479399454583973,0.0,0.23479700723008007,0.0,0.0,0.05074382642891817,-1.9442954191095652e-13,0.0,-0.004135285340557727,0.0,0.0,-0.00413479342310163,-0.004793994545645261,0.0,-0.23066172188952186,0.0,0.0,-0.04660903300581577
1.0,high,975128883,0.003156595590474154,0.0,0.5257724213794075,0.0,0.0,-0.2385942527739151,-0.00011501740014070554,0.0,-0.021264418374185006,0.0,0.0,0.013109357010471924,-0.003041578190333419,0.0,-0.5045080030052228,0.0,0.0,0.22548489576344286
0.9998,medium,"[840276312, 578170386, 841715180, 1065201847]",-0.4876459582965956,0.0,0.25580326909299966,0.0,0.0,-0.4776649573589883,0.05854734392432823,0.0,-0.14260632943059948,0.0,0.0,0.07578890683609316,0.4290986143722674,0.0,-0.1131969396624009,0.0,0.0,0.4018760505228947
0.8606,high,"[840276313, 1065201855]",-0.12064029738241994,0.0,0.47821925777175556,0.0,0.0,-0.20667945704234408,0.023291857967615442,0.0,-0.04435378913552883,0.0,0.0,0.012791852404059629,0.09734843941480431,0.0,-0.43386546863622644,0.0,0.0,0.1938876046382853
1.0,high,2418032,0.00471197895949918,0.0,-0.07231396437586468,0.0,0.0,0.35793681367457636,-2.830556969368736e-13,0.0,-0.004135028696727577,0.0,0.0,-0.004135050066843152,-0.004711978959216087,0.0,0.07644899307259256,0.0,0.0,-0.35380176360773297
0.8252,high,2513470,0.00589179431615508,0.0,-0.4171258015081884,0.0,0.0,0.5267772672976769,-0.0016632746260301992,0.0,0.19164743178119742,0.0,0.0,-0.19825423591902092,-0.004228519690124874,0.0,0.22547836972699112,0.0,0.0,-0.32852303137865696
1.0,high,"[901462433, 851330434, 250754903, 250754905, 851330429]",0.0032243600815234363,0.0,-0.2375410051634829,0.0,0.0,0.5246511183520848,-3.5776712120887816e-07,0.0,0.010881584587158974,0.0,0.0,-0.01915130558389155,-0.003224002314402133,0.0,0.22665942057632435,0.0,0.0,-0.5054998127681923
1.0,high,"[901462432, 901462425, 901462423, 901462424, 250754905, 901462427, 901462428]",0.003197127900375324,0.0,-0.14810195524610653,0.0,0.0,0.43523965560655614,-1.8395707656812532e-10,0.0,-0.0041142581684183045,0.0,0.0,-0.004155820411478405,-0.003197127716418155,0.0,0.15221621341452507,0.0,0.0,-0.43108383519507665
1.0,high,"[851786603, 1255793043]",0.0031935390226021654,0.0,0.1537123351202811,0.0,0.0,0.13342895412073125,-1.8870408707849506e-13,0.0,-0.004135039383769214,0.0,0.0,-0.0041350393798958674,-0.0031935390224134136,0.0,-0.14957729573651188,0.0,0.0,-0.12929391474083518
1.0,high,851786599,0.00414927380193561,0.0,0.19550319036193686,0.0,0.0,0.09068236409974192,-1.8870755652544702e-13,0.0,-0.004135039605756739,0.0,0.0,-0.00413503915790834,-0.004149273801746761,0.0,-0.19136815075617986,0.0,0.0,-0.08654732494183343
1.0,high,266640846,0.004795276402398713,0.0,0.22907232087487195,0.0,0.0,0.056467230986286726,-1.9098004427897664e-13,0.0,-0.004135137396459597,0.0,0.0,-0.004134941367203209,-0.004795276402207685,0.0,-0.2249371834784112,0.0,0.0,-0.05233228961908281
1.0,high,851786606,0.0031593714471432333,0.0,0.1504359485584123,0.0,0.0,0.13673950825805892,-1.8870408707849506e-13,0.0,-0.004135039382342637,0.0,0.0,-0.004135039381322445,-0.0031593714469545092,0.0,-0.1463009091760691,0.0,0.0,-0.13260446887673683
0.9999,medium,"[1211612192, 1211612193, 854240675]",0.004712407647866762,0.0,-0.24712596651015922,0.0,0.0,-0.46716548566244515,-9.031012346829778e-07,0.0,-0.009170521988898027,0.0,0.0,0.000901346505795268,-0.004711504546632009,0.0,0.2562964884990564,0.0,0.0,0.4662641391566487
0.9999,medium,"[1071583341, 1071583342, 1071583343]",0.004712256248835145,0.0,-0.24485883927060303,0.0,0.0,-0.4694627417307332,-1.5396711028035914e-06,0.0,-0.009197683079055096,0.0,0.0,0.0009291442924046068,-0.004710716577732338,0.0,0.2540565223496581,0.0,0.0,0.4685335974383284
1.0,medium,"[1478889576, 1070356413, 1478889575]",0.003168959541027805,0.0,-0.46013564486957387,0.0,0.0,-0.2526984117417538,-0.0016963889402511192,0.0,0.007749749673051875,0.0,0.0,-0.01432241005368802,-0.0014725706007766154,0.0,0.4523858951965233,0.0,0.0,0.26702082179544223
0.9927,high,30733077,0.006476907875725246,0.0,0.39657328412916776,0.0,0.0,-0.11998647248239641,-2.716669591021348e-08,0.0,-0.0091170696616231,0.0,0.0,0.0008470180644652263,-0.00647688070902927,0.0,-0.38745621446754547,0.0,0.0,0.11913945441793083
1.0,high,"[30733075, 230242295]",0.004105093601980497,0.0,0.318319211073787,0.0,0.0,-0.032089476426576974,-2.1987416227997603e-12,0.0,-0.004219742775419814,0.0,0.0,-0.004050335986235231,-0.004105093599781645,0.0,-0.3140994682983677,0.0,0.0,0.03613981241281244
0.9299,high,8402484,0.009360391553005803,0.0,0.0027366215728138465,0.0,0.0,0.20810518703055864,-6.516670883471853e-13,0.0,-0.004140291037857411,0.0,0.0,-0.004129787725344704,-0.009360391552354089,0.0,0.001403669465044187,0.0,0.0,-0.20397539930521297
1.0,high,8402484,0.004780065066652545,0.0,0.20892050416956032,0.0,0.0,0.07663367018432252,-4.344658313670813e-13,0.0,-0.00414555304842556,0.0,0.0,-0.00412452571499376,-0.004780065066218059,0.0,-0.20477495112113445,0.0,0.0,-0.07250914446932918
0.6008,medium,"[51175588, 681002367]",0.006707754676106625,0.0,-0.16855592084570276,0.0,0.0,-0.14865222935800357,-1.5005098292358854e-11,0.0,-0.0043368941630813375,0.0,0.0,-0.0039331845857655924,-0.0067077546611014754,0.0,0.17289281500878442,0.0,0.0,0.1525854139437696
1.0,high,1173185853,0.0031416349007626077,0.0,0.4659167677473714,0.0,0.0,-0.1787235743849839,-1.1355048807172932e-07,0.0,-0.009144145242812842,0.0,0.0,0.0008741800294471283,-0.0031415213502743594,0.0,-0.45677262250455924,0.0,0.0,0.17784939435553584
1.0,high,692834825,0.003141856396807974,0.0,0.46278149154088927,0.0,0.0,-0.17558851967435368,-5.90871598116563e-08,0.0,-0.009132597387244479,0.0,0.0,0.0008625777105505041,-0.0031417973096481144,0.0,-0.4536488941536439,0.0,0.0,0.17472594196380378
1.0,high,77105053,0.003402131070829706,0.0,0.1676705722422383,0.0,0.0,0.11926212495052163,-1.8870452075936406e-13,0.0,-0.0041350393984753795,0.0,0.0,-0.004135039365189702,-0.003402131070640968,0.0,-0.1635355328437635,0.0,0.0,-0.11512708558533188
1.0,high,"[250325170, 859453205]",0.004823908424650858,0.0,0.1662883108230318,0.0,0.0,0.11922260218257227,-1.897106603754306e-13,0.0,-0.004135082922690202,0.0,0.0,-0.004134995840973873,-0.004823908424461162,0.0,-0.16215322790034215,0.0,0.0,-0.11508760634159931
1.0,high,"[1070366924, 1070366925]",0.004788775982657728,0.0,0.24019163695145973,0.0,0.0,0.04535441532949705,-1.9924296587592316e-13,0.0,-0.0041354916977920445,0.0,0.0,-0.004134587065862498,-0.004788775982458457,0.0,-0.236056145253667,0.0,0.0,-0.04121982826363503
1.0,high,866724156,0.003458738867882366,0.0,0.17229373723058738,0.0,0.0,0.1145823521651447,-1.8870408707849506e-13,0.0,-0.004135039404139998,0.0,0.0,-0.004135039359525084,-0.0034587388676935032,0.0,-0.16815869782644746,0.0,0.0,-0.1104473128056194
1.0,high,8117276,0.008036832806928657,0.0,-0.020505880517745767,0.0,0.0,0.30277625396212043,-2.830700084055504e-13,0.0,-0.004135029005237215,0.0,0.0,-0.0041350497583335,-0.008036832806645591,0.0,0.024640909522983097,0.0,0.0,-0.29864120420378715
1.0,high,866724156,0.003458738867882366,0.0,0.17229373723058738,0.0,0.0,0.1145823521651447,-1.8870408707849506e-13,0.0,-0.004135039404139998,0.0,0.0,-0.004135039359525084,-0.0034587388676935032,0.0,-0.16815869782644746,0.0,0.0,-0.1104473128056194
1.0,high,8117276,0.004714200036844474,0.0,-0.0683263667656197,0.0,0.0,0.35394698880275244,-2.830556969368736e-13,0.0,-0.004135028696737411,0.0,0.0,-0.00413505006683332,-0.004714200036561256,0.0,0.07246139546235741,0.0,0.0,-0.3498119387359192
1.0,high,870987729,0.004772171415221876,0.0,0.21443558866717805,0.0,0.0,0.07112706818120071,-1.8905103177369043e-13,0.0,-0.004135054586461615,0.0,0.0,-0.004135024177203119,-0.004772171415032764,0.0,-0.21030053408071656,0.0,0.0,-0.06699204400399819
1.0,high,878044887,0.004585979080972025,0.0,0.20412926406133708,0.0,0.0,0.08161958512130513,-1.887309752923727e-13,0.0,-0.004135040714681887,0.0,0.0,-0.004135038048983168,-0.00458597908078319,0.0,-0.19999422334665434,0.0,0.0,-0.07748454707232114
1.0,high,7466478,0.0031470701649999877,0.0,0.1491877484430561,0.0,0.0,0.13800000965555853,-1.8870408707849506e-13,0.0,-0.004135039381956059,0.0,0.0,-0.004135039381709024,-0.0031470701648111665,0.0,-0.14505270906109954,0.0,0.0,-0.13386497027384975
1.0,high,878794037,0.0031731219414357914,0.0,0.0889893890979403,0.0,0.0,0.19817231722423828,-1.8870408707849506e-13,0.0,-0.004135039381829873,0.0,0.0,-0.004135039381835209,-0.0031731219412470535,0.0,-0.08485434971610985,0.0,0.0,-0.19403727784240354
1.0,high,1269192612,0.003141329631222378,0.0,0.14773917402661102,0.0,0.0,0.1394543246057811,-1.8870408707849506e-13,0.0,-0.004135039381832589,0.0,0.0,-0.004135039381832493,-0.0031413296310335848,0.0,-0.14360413464477867,0.0,0.0,-0.1353192852239482
1.0,high,878794039,0.0031413181560593917,0.0,0.1435935315442724,0.0,0.0,0.14359997856328272,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413181558705427,0.0,-0.13945849216243983,0.0,0.0,-0.13946493918145011
1.0,high,878794033,0.00324650432138307,0.0,0.15829123523063388,0.0,0.0,0.12879708871159756,-1.8870408707849506e-13,0.0,-0.004135039386613149,0.0,0.0,-0.004135039377051933,-0.0032465043211941935,0.0,-0.1541561958440203,0.0,0.0,-0.12466204933454594
1.0,high,"[263347113, 263347114, 878794027, 668010677]",0.003908266746965788,0.0,0.1895890457256808,0.0,0.0,0.09683751579096764,-1.8870538812110205e-13,0.0,-0.004135039490756355,0.0,0.0,-0.004135039272908726,-0.00390826674677712,0.0,-0.1854540062349241,0.0,0.0,-0.09270247651805899
1.0,high,878797486,0.0032245641857418517,0.0,0.15646015778344252,0.0,0.0,0.13065010629443002,-1.8870408707849506e-13,0.0,-0.0041350393853553016,0.0,0.0,-0.004135039378309781,-0.0032245641855531,0.0,-0.15232511839808754,0.0,0.0,-0.12651506691611983
1.0,high,"[1064384194, 699301059, 965284077, 504124793, 164587417]",0.004795590642615588,0.0,0.23169604043793984,0.0,0.0,0.05384319718305913,-1.9183873239958515e-13,0.0,-0.004135174234019847,0.0,0.0,-0.004134904529642099,-0.004795590642423589,0.0,-0.22756086620392005,0.0,0.0,-0.04970829265341683
1.0,high,4370186,0.004795669552190851,0.0,0.22971948582530072,0.0,0.0,0.05581967285196027,-1.916340350294199e-13,0.0,-0.004135165446027508,0.0,0.0,-0.004134913317634644,-0.004795669551999213,0.0,-0.22558432037927437,0.0,0.0,-0.05168475953432559
1.0,high,882664194,0.003141329942760701,0.0,0.5065859453979409,0.0,0.0,-0.21939244710485514,-1.7414188307649306e-05,0.0,-0.011257867224956676,0.0,0.0,0.003005202649410539,-0.003123915754453019,0.0,-0.49532807817298413,0.0,0.0,0.2163872444554443
0.9993,high,888020115,0.006408894123805908,0.0,0.4813791514112458,0.0,0.0,-0.1981697220854453,-3.0627609836275313e-06,0.0,-0.009516989983975306,0.0,0.0,0.001249973981105147,-0.0064058313628223285,0.0,-0.4718621614272705,0.0,0.0,0.19691974810434035
1.0,high,2495401,0.003145444924238072,0.0,0.5107646943577557,0.0,0.0,-0.22357532825127152,-2.4158474353875876e-05,0.0,-0.012048592477203881,0.0,0.0,0.0038026721877039726,-0.003121286449884117,0.0,-0.4987161018805517,0.0,0.0,0.21977265606356702
0.9999,high,"[896867416, 890800651]",0.005850613087166889,0.0,0.52872474796299,0.0,0.0,-0.24430096710297644,-0.0002457369819849923,0.0,-0.03109491560081391,0.0,0.0,0.023070573818945114,-0.00560487610518183,0.0,-0.4976298323621768,0.0,0.0,0.2212303932840308
1.0,high,"[894935974, 894935977, 1245969681, 1245969682, 971510106]",0.0031413344833356727,0.0,0.48856717060681126,0.0,0.0,-0.20137367682653265,-4.322180753984443e-06,0.0,-0.00967307277568051,0.0,0.0,0.0014073161925807097,-0.0031370123025816904,0.0,-0.478894097831131,0.0,0.0,0.19996636063395226
1.0,high,898443087,0.003457667523364294,0.0,0.4841939809689631,0.0,0.0,-0.1973182792421589,-2.931124902115414e-06,0.0,-0.009500636094126491,0.0,0.0,0.001233488455174821,-0.003454736398462152,0.0,-0.474693344874838,0.0,0.0,0.19608479078698338
0.7877,high,2415176,0.0057986073439476316,0.0,0.3186311490596899,0.0,0.0,-0.2464056781157525,-2.3018472346545207e-06,0.0,-0.00942234619443705,0.0,0.0,0.0011545692778179963,-0.005796305496713075,0.0,-0.30920880286525215,0.0,0.0,0.2452511088379353
1.0,high,901612639,0.003313636678352827,0.0,0.47737382255011146,0.0,0.0,-0.1903533893488214,-1.3105322650697193e-06,0.0,-0.009298580644346941,0.0,0.0,0.001029812412758224,-0.003312326146087563,0.0,-0.4680752419057652,0.0,0.0,0.1893235769360623
0.9958,high,901612637,0.006449787798172235,0.0,0.5067262403457446,0.0,0.0,-0.22700439734121836,-2.6489163426786626e-05,0.0,-0.012317940679531295,0.0,0.0,0.004074351079104295,-0.006423298634745445,0.0,-0.4944082996662127,0.0,0.0,0.2229300462621149
1.0,high,901612640,0.003281355028527305,0.0,0.4756108009086805,0.0,0.0,-0.18855793767012782,-1.002437597835519e-06,0.0,-0.009259955778069005,0.0,0.0,0.0009908794518130554,-0.0032803525909293335,0.0,-0.46635084513061076,0.0,0.0,0.18756705821831582
1.0,high,19823557,0.0031779559454057915,0.0,0.15224979367929004,0.0,0.0,0.13490707863891854,-1.8870408707849506e-13,0.0,-0.004135039383069436,0.0,0.0,-0.004135039380595646,-0.003177955945216998,0.0,-0.14811475429622042,0.0,0.0,-0.13077203925832306
1.0,high,4253762,0.0031713431095766187,0.0,0.4668551988432896,0.0,0.0,-0.17969183905479835,-1.4286569027105456e-07,0.0,-0.009148871781687752,0.0,0.0,0.0008789358835242368,-0.0031712002438863407,0.0,-0.4577063270616007,0.0,0.0,0.17881290317127566
0.8059,high,"[8399712, 1394847330]",0.008741035952695764,0.0,-0.036802082842323836,0.0,0.0,0.12426542368321308,-1.824050459287019e-12,0.0,-0.004156951956336038,0.0,0.0,-0.004113126805693637,-0.008741035950871653,0.0,0.04095903479865976,0.0,0.0,-0.12015229687752008
0.9983,high,8399712,0.009663506851510767,0.0,0.003955985850023103,0.0,0.0,0.27498488194679643,-2.865624404435607e-13,0.0,-0.004135079209738496,0.0,0.0,-0.004134999553828726,-0.009663506851224107,0.0,0.00017909335971587337,0.0,0.0,-0.27084988239296703
1.0,high,923811070,0.0031707520155984936,0.0,0.4208675167639064,0.0,0.0,-0.1337034416262403,-4.234939638553259e-10,0.0,-0.008054954335203066,0.0,0.0,-0.00021512400515675645,-0.00317075159210449,0.0,-0.4128125624287044,0.0,0.0,0.133918565631396
1.0,high,923811070,0.0031707520155984936,0.0,0.4208675167639064,0.0,0.0,-0.1337034416262403,-4.234939638553259e-10,0.0,-0.008054954335203066,0.0,0.0,-0.00021512400515675645,-0.00317075159210449,0.0,-0.4128125624287044,0.0,0.0,0.133918565631396
1.0,high,58716084,0.0031423287178814763,0.0,0.148687222840175,0.0,0.0,0.13850527670555807,-1.8870408707849506e-13,0.0,-0.004135039381846966,0.0,0.0,-0.004135039381818115,-0.003142328717692669,0.0,-0.1445521834583284,0.0,0.0,-0.1343702373237394
1.0,high,"[504124792, 945304333, 778448934, 945304334]",0.004578528448262731,0.0,0.14737614783291825,0.0,0.0,0.1383801516494601,-1.8872490376020679e-13,0.0,-0.004135040435355699,0.0,0.0,-0.004135038328309362,-0.004578528448073979,0.0,-0.14324110739756338,0.0,0.0,-0.1342451133211518
1.0,high,550989299,0.004794887278940618,0.0,0.2279287153718908,0.0,0.0,0.05761122561278309,-1.9068904441588153e-13,0.0,-0.00413512492014583,0.0,0.0,-0.004134953843517267,-0.004794887278749868,0.0,-0.2237935904517441,0.0,0.0,-0.053476271769266365
1.0,high,938233313,0.003298966308848128,0.0,0.4031861215274312,0.0,0.0,-0.11615025976203978,-4.811265231705053e-11,0.0,-0.005591100338345851,0.0,0.0,-0.002678978377395283,-0.0032989662607354336,0.0,-0.3975950211890848,0.0,0.0,0.11882923813943616
1.0,high,"[886590033, 971510105, 886590030]",0.0031413323873780707,0.0,0.4942929184698564,0.0,0.0,-0.20709942260664171,-6.897694944797087e-06,0.0,-0.009990206967426432,0.0,0.0,0.0017270258985174428,-0.003134434692433158,0.0,-0.4843027115024288,0.0,0.0,0.20537239670812577
1.0,high,6570833,0.004669883800840574,0.0,0.14946201798934822,0.0,0.0,0.13620292592798494,-1.8874485308018052e-13,0.0,-0.004135041316671838,0.0,0.0,-0.004135037446993204,-0.004669883800651878,0.0,-0.14532697667267674,0.0,0.0,-0.13206788848099182
1.0,high,"[1256612364, 26291687]",0.0031414843622161737,0.0,0.14854062061331402,0.0,0.0,0.1386527232880843,-1.8870408707849506e-13,0.0,-0.0041350393818340835,0.0,0.0,-0.004135039381830999,-0.0031414843620273247,0.0,-0.1444055812314798,0.0,0.0,-0.13451768390625332
1.0,high,958991293,0.0031413181569022453,0.0,0.14359531024812666,0.0,0.0,0.14359819985858563,-1.8870408707849506e-13,0.0,-0.004135039381832541,0.0,0.0,-0.004135039381832541,-0.0031413181567134935,0.0,-0.13946027086629437,0.0,0.0,-0.1394631604767526
1.0,high,958991293,-0.044873505564014704,0.0,0.16784205873355443,0.0,0.0,0.16736627509407473,0.007786484055305437,0.0,-0.008028281409579612,0.0,0.0,-0.008028281409579612,0.03708702150870909,0.0,-0.15981377732397445,0.0,0.0,-0.15933799368449514
1.0,high,19803901,0.0035089860142867857,0.0,0.38013461744826266,0.0,0.0,-0.09330880930581076,-1.4733406768913104e-11,0.0,-0.004689385787530635,0.0,0.0,-0.0035806929615897444,-0.003508985999553335,0.0,-0.37544523166073157,0.0,0.0,0.09688950226740131
1.0,high,"[959922448, 747156617, 1255793040]",0.0031413368744070136,0.0,0.48831466738573354,0.0,0.0,-0.20112117600526705,-4.228349391980843e-06,0.0,-0.009661467334734018,0.0,0.0,0.0013956169202722136,-0.003137108525014906,0.0,-0.478653200050999,0.0,0.0,0.1997255590849959
1.0,high,"[154540881, 959924582]",0.0038265105925844867,0.0,0.1857607676713769,0.0,0.0,0.1007475499995637,-1.8870495444023305e-13,0.0,-0.004135039466987211,0.0,0.0,-0.00413503929667787,-0.003826510592395707,0.0,-0.18162572820438896,0.0,0.0,-0.0966125107028847
1.0,high,959924583,0.004002091321375578,0.0,0.19207051854948393,0.0,0.0,0.09426221839275489,-1.8870582180197104e-13,0.0,-0.004135039525637798,0.0,0.0,-0.004135039238027282,-0.004002091321186826,0.0,-0.18793547902384622,0.0,0.0,-0.09012717915472712
1.0,high,30479855,0.004712021275538769,0.0,-0.06907724842851937,0.0,0.0,0.3547000552934191,-2.830556969368736e-13,0.0,-0.004135028696727645,0.0,0.0,-0.004135050066843084,-0.00471202127525569,0.0,0.07321227712524675,0.0,0.0,-0.35056500522657674
