osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,risk_class,risk_probability
905209183,0,0.711,8,0.2655416951874565,0.0,30.76,35.43,30.76,0.0,0.6472598559746124,0.5,0.36825611981725476,0.0,0.08985702566506504,medium,0.997
449991620,0,1.0,8,0.0,,35.17,35.17,85.8,0.0,1.0,0.5,0.0,0.126,0.10277745224422827,low,1.0
905209183,0,0.662,8,0.250540168849052,0.3231,37.91,44.44,37.91,0.0,0.5874527035274015,0.5,0.3474518394317684,0.3231,0.11080510957459272,medium,1.0
1408626371,0,0.9434,5,0.0,0.5,13.15,14.11,13.15,0.0,0.9309166361528134,0.2,0.0,0.5,0.038263213406773695,low,1.0
553309956,0,1.0,7,0.0,,39.4,39.4,39.65,0.0,1.0,0.4,0.0,0.126,0.11517051447322157,low,1.0
1213565167,0,0.9255,6,0.0,0.0,33.94,33.94,71.9,0.0,0.9090687171976077,0.3,0.0,0.0,0.09917379585140042,medium,0.7738
457712202,0,1.0,6,0.0,,31.73,31.73,104.31,0.0,1.0,0.3,0.0,0.126,0.09269893355209187,low,1.0
1408626374,0,0.8689,5,0.0,0.0,64.92,64.92,138.01,0.0,0.8399853533504211,0.2,0.0,0.0,0.18993906011953587,medium,0.9998
524966409,0,0.9035,5,0.0,0.0,73.64,80.69,73.64,0.0,0.8822165263029415,0.2,0.0,0.0,0.21548693308332353,medium,0.9999
1408629209,0,1.0,5,0.0,,64.56,64.56,67.45,0.0,1.0,0.2,0.0,0.126,0.18888433141919603,medium,0.9998
"[1408629208, 1408629209]",0,0.8831,4,0.0,0.0,23.7,23.7,31.3,0.0,0.8573172220187966,0.1,0.0,0.0,0.06917262393062228,medium,0.9999
542284837,0,0.9114,5,0.0,0.0,6.47,6.47,90.15,0.0,0.8918589039423899,0.2,0.0,0.0,0.018692136411578575,medium,0.9977
1408629210,0,0.9212,5,0.0,0.0,138.76,138.76,156.5,0.0,0.9038203344318321,0.2,0.0,0.0,0.4062756357670221,high,0.9629
556049572,0,0.8898,4,0.0,0.1976,82.6,82.6,84.32,0.0,0.865494934700354,0.1,0.0,0.1976,0.2417379585140044,medium,0.9856
987520328,0,0.896,5,0.0,0.0,93.44,93.44,126.81,0.0,0.8730623703161235,0.2,0.0,0.0,0.27349701160201567,medium,0.9871
449991621,0,0.3975,8,0.1939027618053392,0.0,44.38,44.38,47.79,0.0,0.26461613572561943,0.5,0.2689064654568667,0.0,0.12976092816125628,high,0.9999
730337227,0,0.4106,8,0.1883693831186588,0.0,98.62,98.62,108.0,0.0,0.28060539484926156,0.5,0.2612327155276967,0.0,0.28867338567912804,high,1.0
493086068,0,1.0,8,0.0,,75.24,75.24,77.18,0.0,1.0,0.5,0.0,0.126,0.22017461619594508,low,1.0
905536828,0,0.9718,7,0.0,0.4459,47.78,47.78,55.48,0.0,0.9655803734895643,0.4,0.0,0.4459,0.13972225477557715,low,1.0
544215270,1,0.8417,9,0.0,0.0,52.71,88.0,52.71,0.030303030303030304,0.8067862809715611,0.6,0.0,0.0,0.15416617836634242,low,1.0
397481041,20,0.9093,8,0.0,0.2415,247.26,255.43,247.26,0.6060606060606061,0.8892957402660808,0.5,0.0,0.2415,0.7241591468416734,low,1.0
"[1217655916, 237660551]",0,0.7044,6,0.2803951355370505,0.3032,15.52,27.41,15.52,0.0,0.6392041987062127,0.3,0.3888550329379122,0.3032,0.04520684401734442,medium,0.5267
457712221,0,0.8216,7,0.12560554144676472,0.0,95.95,97.35,95.95,0.0,0.7822531429268889,0.4,0.1741911351739985,0.0,0.28085081448494076,medium,0.9874
1389749367,0,0.6687,6,0.16255046748538649,0.0,63.84,67.63,63.84,0.0,0.5956304162089588,0.3,0.22542676165560946,0.0,0.18677487401851633,high,1.0
545902698,0,0.7497,6,0.007518814239535891,0.0,79.97,82.77,79.97,0.0,0.6944953008665935,0.3,0.01042717361401029,0.0,0.23403257939763267,medium,0.9968
612051632,0,0.398,7,0.20237241233610068,0.0,9.76,9.76,135.84,0.0,0.2652264127914073,0.4,0.2806522692127121,0.0,0.02833118481190671,high,1.0
307933389,0,0.805,8,0.0006906909356737073,0.5729,12.35,12.35,17.69,0.0,0.7619919443427317,0.5,0.0009578577246958972,0.5729,0.0359193718504629,low,1.0
905203091,0,0.9345,8,0.004911534045678668,0.0,97.16,97.57,97.16,0.0,0.9200537043817894,0.5,0.006811368997004911,0.0,0.2843958748388608,low,0.9868
"[1120874883, 1218360421, 313395783]",0,0.8413,7,0.0977215944035802,0.4456,60.77,60.77,69.45,0.0,0.8062980593189308,0.4,0.13552137321415245,0.4456,0.17778038204617366,low,0.9682
"[554934617, 1222795859]",0,0.5942,8,0.21960811262691807,0.0,79.22,79.22,86.49,0.0,0.5046991334065666,0.5,0.3045549264091604,0.0,0.2318352279385913,high,0.9991
450369487,0,0.9516,8,0.0,0.0,82.95,82.95,88.21,0.0,0.9409251800317344,0.5,0.0,0.0,0.24276338919489038,low,0.9999
1218238869,0,0.8888,8,0.024024039792336117,0.0,99.55,99.55,101.48,0.0,0.8642743805687783,0.5,0.033316800474650785,0.0,0.29139810148833933,medium,0.8883
120328525,0,0.4769,7,0.3271874402613282,0.0438,81.46,90.67,81.46,0.0,0.36152813377273285,0.4,0.45374711161092307,0.0438,0.23839798429626152,high,1.0
"[1216280204, 542284838]",0,0.5964,7,0.20771697102171982,0.1291,111.55,111.55,139.32,0.0,0.5073843524960333,0.4,0.2880641615044755,0.1291,0.3265557248330012,high,1.0
457714535,0,1.0,4,0.0,,70.8,70.8,71.74,0.0,1.0,0.1,0.0,0.126,0.2071662955584202,medium,1.0
525586872,0,0.818,6,0.08530930134368034,0.1534,55.08,55.08,55.65,0.0,0.7778591480532161,0.3,0.11830786978657742,0.1534,0.16110980897691313,medium,1.0
145565048,0,0.4814,8,0.07153377549332231,0.0,83.38,83.38,236.33,0.0,0.3670206273648236,0.5,0.09920382025298549,0.0,0.24402320403140743,high,0.6796
"[730337225, 925546470]",0,0.4475,7,0.1889647392577668,0.0,189.47,189.47,234.18,0.0,0.32564384230440624,0.4,0.2620583619164588,0.0,0.5548458924176725,high,1.0
263405146,0,0.4963,7,0.3322286889508186,0.0,17.04,17.04,19.6,0.0,0.38520688392530206,0.4,0.46073837029109005,0.0,0.04966014297433492,high,1.0
194097021,0,0.7861,8,0.10539814907280085,0.0755,67.12,67.12,69.73,0.0,0.7389234712559503,0.5,0.14616730297692124,0.0755,0.19638462439939058,medium,0.9998
"[1318828041, 499563627]",0,0.6235,10,0.22514852625538898,0.2285,81.33,88.36,81.33,0.0,0.5404613694617357,0.7,0.3122384324723532,0.2285,0.238017110043361,medium,1.0
304693484,0,0.6807,7,0.25548693708074477,0.1164,33.05,33.05,44.13,0.0,0.6102770657878677,0.4,0.3543120715823256,0.1164,0.09656627212000465,high,0.5677
"[1409644587, 803424596]",0,0.4403,8,0.3359843329783276,0.3121,41.19,41.19,41.62,0.0,0.31685585255706095,0.5,0.46594673840069695,0.3121,0.12041485995546698,high,0.9999
"[525638414, 1409644591]",0,0.5106,8,0.2839752249419648,0.1399,10.0,10.0,10.77,0.0,0.4026608080068352,0.5,0.3938199399816889,0.1399,0.02903433727879995,medium,0.5898
525638416,0,0.4574,8,0.308282109322895,0.0,130.4,133.98,130.4,0.0,0.3377273282070059,0.5,0.4275289924174995,0.0,0.3817824915035743,high,1.0
"[449991634, 1409644588]",0,0.4185,7,0.3643785916016247,0.2643,204.58,205.17,204.58,0.0,0.29024777248870987,0.4,0.5053242060270954,0.2643,0.5991151998124926,high,1.0
478725551,0,0.4649,8,0.3231990389473927,0.2768,153.81,153.81,158.49,0.0,0.346881484193824,0.5,0.4482159531572307,0.2768,0.4503691550451189,high,1.0
273229615,0,0.7599,7,0.0,0.8805,28.08,28.08,31.51,0.0,0.706944953008666,0.4,0.0,0.8805,0.08200515645142387,low,1.0
1144052331,0,1.0,8,0.0,,55.25,55.25,57.0,0.0,1.0,0.5,0.0,0.126,0.16160787530762918,low,1.0
490175812,0,0.487,7,0.2867386035885731,0.0065,173.92,179.24,173.92,0.0,0.3738557305016478,0.4,0.397652223635928,0.0065,0.5092874721668814,high,1.0
730337228,0,0.1863,4,0.7210788386062131,0.0,92.31,92.31,158.23,0.0,0.0068351031368241106,0.1,1.0,0.0,0.27018633540372666,high,1.0
116343001,0,0.8635,10,0.0,0.4783,11.85,11.85,15.15,0.0,0.8333943610399122,0.7,0.0,0.4783,0.03445447087776866,low,1.0
1217655904,0,0.9961,8,0.0,0.5,38.54,38.54,53.18,0.0,0.9952398388868546,0.5,0.0,0.5,0.11265088480018748,low,1.0
1279994536,0,0.71,6,0.18283542422069157,0.0,126.03,132.71,126.03,0.0,0.6460393018430367,0.3,0.25355816095518435,0.0,0.3689792570022266,high,1.0
"[328020777, 879204519]",0,0.7541,8,0.0,0.0,12.39,12.39,17.93,0.0,0.6998657390455266,0.5,0.0,0.0,0.03603656392827845,low,1.0
905210700,0,1.0,8,0.0,,31.25,31.25,76.09,0.0,1.0,0.5,0.0,0.126,0.0912926286183054,low,1.0
11680392,0,0.5525,6,0.19762424048977367,0.3708,13.98,27.79,13.98,0.0,0.4538020261198584,0.3,0.2740674526959705,0.3708,0.040694949021446145,medium,0.7424
1408687442,0,0.8991,6,0.0011515349704882064,0.0229,37.29,37.29,73.41,0.0,0.8768460881240083,0.3,0.0015969612597618729,0.0229,0.10898863236845187,medium,0.9634
897726079,0,0.7438,8,0.07424545457463591,0.4902,7.07,14.8,7.07,0.0,0.6872940314902967,0.5,0.10296440638605668,0.4902,0.02045001757881167,low,1.0
"[571448018, 1219876565]",0,0.552,8,0.2514072563478045,0.2076,94.94,94.94,96.09,0.0,0.4531917490540706,0.5,0.348654325834543,0.2076,0.27789171452009837,high,0.9999
"[1070940073, 314679876]",0,0.7259,7,0.035546674354308694,0.0,129.01,134.32,129.01,0.0,0.6654461125350909,0.4,0.049296515791556896,0.0,0.37771006679948427,medium,0.5618
"[307933392, 314679877]",0,0.768,7,1.899773169708399e-05,0.0,148.24,148.24,156.98,0.0,0.7168314414744295,0.4,2.6346261573568105e-05,0.0,0.434050158209305,medium,0.9176
1112040481,0,1.0,5,0.0,,62.69,62.69,67.24,0.0,1.0,0.2,0.0,0.126,0.18340560178131954,medium,0.9996
4776370,0,0.3196,7,0.612599116079902,0.5533,171.6,175.72,171.6,0.0,0.16953496887586963,0.4,0.8495591373392768,0.5533,0.5024903316535801,high,1.0
269871711,0,0.7116,7,0.06466020018263584,0.0,203.05,210.12,203.05,0.0,0.647992188453558,0.4,0.0896714710247478,0.0,0.5946326028360482,high,1.0
532334353,0,0.4078,4,0.33444304523766943,0.3605,49.19,53.36,49.19,0.0,0.2771878432808495,0.1,0.46380926374724946,0.3605,0.1438532755185749,high,1.0
"[532334354, 532334357]",2,0.5,7,0.29316347613687627,0.4586,103.12,109.96,103.12,0.06060606060606061,0.38972293421213233,0.4,0.4065623069781627,0.4586,0.3018574944333763,high,1.0
931878852,0,1.0,8,0.0,,63.7,63.7,64.62,0.0,1.0,0.5,0.0,0.126,0.18636470174616193,low,1.0
"[308354705, 931878851]",0,0.8228,11,0.0,0.3649,113.95,113.95,125.81,0.0,0.7837178078847796,0.8,0.0,0.3649,0.33358724950193364,low,1.0
1408548658,0,0.8415,6,0.016420499302990943,0.0,19.14,19.14,95.77,0.0,0.806542170145246,0.3,0.022772127573082626,0.0,0.05581272705965076,medium,0.9974
1408548660,0,0.9982,6,0.0,0.0,26.99,26.99,108.18,0.0,0.9978030025631637,0.3,0.0,0.0,0.0788116723309504,low,0.9978
1000550226,0,0.7228,8,0.2287871120431259,0.5,112.62,117.01,112.62,0.0,0.6616623947272061,0.5,0.31728446293799556,0.5,0.3296906129145669,medium,1.0
1392183137,0,1.0,8,0.0,,74.46,74.46,74.5,0.0,1.0,0.5,0.0,0.126,0.21788937067854208,low,1.0
"[1426308977, 449991629, 1177205429]",0,0.4787,6,0.32283305790708544,0.0,133.92,135.13,133.92,0.0,0.3637251312095692,0.3,0.4477084066578566,0.0,0.3920953943513417,high,1.0
"[545747647, 1047669079, 1043669615]",0,0.8542,7,0.0009205680859951803,0.0291,33.42,33.42,34.68,0.0,0.8220432076162577,0.4,0.0012766538646100942,0.0291,0.09765029883979841,low,0.9941
903024212,0,0.8735,7,0.015447501690566348,0.0,77.92,77.92,78.2,0.0,0.8455999023556695,0.4,0.02142276386923948,0.0,0.22802648540958628,medium,0.9994
1168886753,0,0.7815,7,0.0,0.0902,72.54,80.69,72.54,0.0,0.7333089222507018,0.4,0.0,0.0902,0.2122641509433962,medium,0.9995
1168886754,0,1.0,8,0.0,,112.77,115.99,112.77,0.0,1.0,0.5,0.0,0.126,0.33013008320637516,low,1.0
1065887038,0,0.922,8,0.0,1.0,50.32,50.32,65.27,0.0,0.9047967777370927,0.5,0.0,1.0,0.14716395171686392,low,1.0
1065887039,0,1.0,7,0.0,,45.71,45.71,62.46,0.0,1.0,0.4,0.0,0.126,0.13365756474862298,low,1.0
4751998,0,1.0,7,0.0,,156.03,156.03,167.84,0.0,1.0,0.4,0.0,0.126,0.4568733153638813,medium,1.0
"[303746218, 486763814]",1,0.7007,6,0.09252730075593026,0.2615,204.4,204.4,217.43,0.030303030303030304,0.6346881484193824,0.3,0.12831787011636345,0.2615,0.5985878354623226,high,1.0
237529478,0,0.9586,7,0.0,0.5,108.8,108.9,108.8,0.0,0.9494690589527646,0.4,0.0,0.5,0.3184987694831829,low,1.0
"[532334354, 532334357]",2,0.5,7,0.2931634761368762,0.4586,103.12,109.96,103.12,0.06060606060606061,0.38972293421213233,0.4,0.40656230697816265,0.4586,0.3018574944333763,high,1.0
"[601816556, 1408626373]",0,0.8427,7,0.07781796801531092,0.0,17.57,17.57,71.8,0.0,0.8080068351031369,0.4,0.10791880699997622,0.0,0.051212938005390826,medium,0.8976
1408579953,0,1.0,6,0.0,,86.8,86.8,87.97,0.0,1.0,0.3,0.0,0.126,0.2540431266846361,medium,0.966
"[1409614859, 1409615566]",0,0.4252,7,0.27532499232626817,0.0365,14.7,14.7,16.53,0.0,0.29842548517026735,0.4,0.38182370302039237,0.0365,0.04280440642212586,high,1.0
1112400990,0,0.9024,6,0.004537637793157032,0.0,206.71,210.56,206.71,0.0,0.8808739167582083,0.3,0.006292845594980873,0.0,0.6053556779561701,high,1.0
"[1112404128, 1112400994, 1112404131, 1112400996, 1112404133]",0,0.4861,6,0.3220017545015996,0.0,139.15,141.77,139.15,0.0,0.37275723178322956,0.3,0.44655554602601133,0.0,0.4074182585257236,high,1.0
1408548655,0,0.4139,7,0.20804017446383496,0.0416,119.86,121.26,119.86,0.0,0.2846332234834615,0.4,0.28851238356399384,0.0416,0.3509023789991796,high,1.0
1112404102,0,0.7732,6,0.015964610382442953,0.0,137.55,137.55,138.59,0.0,0.7231783229586233,0.3,0.02213989584453934,0.0,0.40273057541310203,high,0.9948
"[1112404105, 1321513528, 1112404108, 1112801421, 1321512888]",0,0.4986,6,0.33001801894085486,0.1858,134.82,134.82,139.54,0.0,0.3880141584279262,0.3,0.4576725890039332,0.1858,0.3947322161021914,high,1.0
449991639,0,0.392,7,0.21300405504422013,0.0023,192.14,193.04,192.14,0.0,0.2579030880019529,0.4,0.29539634730640507,0.0023,0.5626684636118597,high,1.0
"[422439067, 1112404111]",0,0.6139,7,0.025675734654561286,0.0,33.84,33.84,34.58,0.0,0.5287440497986086,0.4,0.035607388928775664,0.0,0.09888081565686158,medium,1.0
"[1112404103, 908564077, 1112404115, 1112404116, 1321512887]",0,0.4409,6,0.20408272921496276,0.0,135.76,139.69,135.76,0.0,0.31758818503600633,0.3,0.28302415531904684,0.0,0.3974862299308566,high,1.0
1112404127,0,0.844,6,0.013384966711702041,0.0007,110.34,110.34,110.84,0.0,0.8095935554741852,0.3,0.018562417859292746,0.0007,0.32301066447908117,medium,0.9933
"[1112404130, 1226052292, 1112404132, 1112888172, 1112888177, 1112888179, 1112404121]",0,0.5856,6,0.3335488121267054,0.0631,203.87,203.87,208.01,0.0,0.49420236787501526,0.3,0.46256913151331436,0.0631,0.5970350404312668,high,1.0
449991638,0,0.5665,7,0.197132531798115,0.0587,207.58,209.14,207.58,0.0,0.4708897839619187,0.4,0.27338554571807455,0.0587,0.6079046056486581,high,1.0
"[1408687440, 449991617]",0,0.5785,7,0.1100569995001597,0.098,15.04,15.04,60.51,0.0,0.4855364335408276,0.4,0.15262824757538432,0.098,0.043800539083557945,medium,1.0
"[1112801417, 1112801419]",0,0.826,6,0.005705211727520704,0.1274,100.29,101.05,100.29,0.0,0.787623581105822,0.3,0.00791204986482257,0.1274,0.2935661549279268,medium,1.0
"[295124099, 1112801422, 1321513527]",0,0.4693,6,0.3185621254554609,0.0,104.64,108.37,104.64,0.0,0.35225192237275715,0.3,0.44178543094013917,0.0,0.30631079339036676,high,1.0
295124097,0,0.3674,8,0.21767485075642065,0.222,0.15,0.15,8.18,0.0,0.2278774563651898,0.5,0.30187385775620384,0.222,0.00017578811672330948,medium,0.9214
"[1112878640, 1112878642]",0,0.7962,6,0.009461683627913607,0.2501,119.68,119.68,120.57,0.0,0.7512510679848652,0.3,0.013121566077576583,0.2501,0.35037501464900966,medium,0.9999
"[1172479594, 1112878643, 1112878645, 1172479595]",0,0.4392,6,0.3729076433083967,0.1354,143.76,149.02,143.76,0.0,0.3155132430123275,0.3,0.5171523879818702,0.1354,0.4209246454939645,high,1.0
"[1409644589, 803424597]",1,0.4212,7,0.2281386782347133,0.543,18.55,18.55,21.41,0.030303030303030304,0.29354326864396435,0.4,0.31638520785839014,0.543,0.05408414391187155,medium,0.9928
"[1112878648, 1112878647]",0,0.8143,6,0.010253234528393013,0.519,78.7,78.99,78.7,0.0,0.773343097766386,0.3,0.014219297501798393,0.519,0.2303117309269893,medium,0.562
"[1112878641, 1112878652, 1112878653, 1240777463]",0,0.536,7,0.2936375515771555,0.1626,93.74,93.74,97.1,0.0,0.43366288294885885,0.4,0.4072197599706754,0.1626,0.2743759521856322,high,1.0
"[1408604732, 449991630]",0,0.4597,7,0.3449797829857847,0.2805,179.98,180.51,179.98,0.0,0.3405346027096302,0.4,0.47842172660704146,0.2805,0.5270420719559357,high,1.0
"[1409641097, 1112883652]",0,0.3969,7,0.37638288830318234,0.0,144.26,144.26,148.67,0.0,0.26388380324667393,0.4,0.5219718956538787,0.0,0.42238954646665877,high,1.0
1112883649,0,0.8284,6,0.007643476643930047,0.0,91.18,93.24,91.18,0.0,0.7905529110216039,0.3,0.010600056796430564,0.0,0.2668756592054377,medium,0.9998
"[449991624, 1226223873, 1112883654]",0,0.5283,7,0.3219925144435677,0.0,92.69,92.69,92.72,0.0,0.42426461613572564,0.4,0.44654273181272813,0.0,0.2712996601429743,high,1.0
1112883657,0,0.8156,6,0.004680485192273129,0.2384,86.63,86.63,86.91,0.0,0.7749298181374344,0.3,0.0064909479264710175,0.2384,0.25354506035392,medium,1.0
"[1112883651, 1112883653, 1112883655, 1112883661, 1112883663]",0,0.4677,6,0.3533576252972164,0.0031,125.53,125.53,130.58,0.0,0.3502990357622361,0.3,0.49004020972273715,0.0031,0.36751435602953236,high,1.0
237790228,0,0.397,7,0.3698120446016537,0.1845,14.82,14.82,16.3,0.0,0.26400585865983156,0.4,0.5128593779238764,0.1845,0.04315598265557248,high,1.0
1112886296,0,0.841,6,0.001795888816024832,0.0421,189.42,189.42,193.7,0.0,0.805931893079458,0.3,0.0024905582023404533,0.0421,0.554699402320403,high,0.9998
"[1226052293, 1112886297, 4745466, 1112886299, 1112404124, 1112886301]",0,0.4149,4,0.2885340762146911,0.0,190.11,190.11,194.72,0.0,0.2858537776150372,0.1,0.40014220466156525,0.0,0.5567209656627211,high,1.0
295124091,0,0.4306,7,0.135777747898329,0.1689,103.71,103.71,106.99,0.0,0.30501647748077626,0.4,0.18829806205487373,0.1689,0.30358607758115547,high,1.0
1112886303,0,0.8481,6,0.020218550605612395,0.0,185.83,195.6,185.83,0.0,0.8145978274136457,0.3,0.028039306554458333,0.0,0.5441814133364584,high,1.0
"[1112886306, 1112886307, 1112886309, 1112886315, 1112886317]",0,0.4612,6,0.15890558690221296,0.0,186.86,186.86,194.28,0.0,0.34236543390699375,0.3,0.2203720014989825,0.0,0.5471991093402085,high,1.0
237805210,0,0.3283,7,0.26479850322485415,0.0,157.27,157.27,162.43,0.0,0.1801537898205785,0.4,0.3672254530956534,0.0,0.4605062697761631,high,1.0
"[1162460368, 1162460369]",0,0.3819,7,0.15062618105121564,0.0319,112.62,119.71,112.62,0.0,0.24557549127303796,0.4,0.20889003114051138,0.0319,0.3296906129145669,high,1.0
1112886311,0,0.9056,6,0.003287183296994781,0.0,186.74,186.74,190.01,0.0,0.8847796899792505,0.3,0.004558701657850117,0.0,0.5468475331067619,high,0.9965
"[1112400993, 1226819170, 1226147683, 1226819173, 1226048997, 1226048998, 1112886314, 1112401004, 1112886318, 1226050269]",0,0.4435,6,0.1772766336322627,0.0006,198.6,207.19,198.6,0.0,0.3207616257781033,0.3,0.24584916952343802,0.0006,0.5815949841790694,high,1.0
1112886320,0,0.8464,6,0.002844099178627224,0.0258,152.38,152.38,201.33,0.0,0.8125228853899671,0.3,0.003944227768664848,0.0258,0.4461795382632133,high,0.818
"[1225338792, 1225338796, 1189689614, 1112886321, 1112886325]",0,0.5132,7,0.30940764030385803,0.0,58.08,58.08,125.54,0.0,0.40583424874893204,0.4,0.4290898910608969,0.0,0.1698992148130786,high,1.0
1112886322,0,0.3906,6,0.3430271798751388,0.0,132.35,136.92,132.35,0.0,0.25619431221774686,0.3,0.4757138353112435,0.0,0.3874956052970818,high,1.0
1112888173,0,0.7173,6,0.05031971540686818,0.0,201.08,201.08,209.11,0.0,0.6549493470035397,0.3,0.06978393028996954,0.0,0.5888608930036329,high,1.0
"[1112404122, 1112888178, 1112888175]",0,0.3634,4,0.41565357731632274,0.0445,168.14,168.14,174.98,0.0,0.22299523983888686,0.1,0.5764329156014998,0.0445,0.4923532169225359,high,1.0
422439069,0,0.4197,7,0.3313513860240728,0.3657,153.82,153.82,155.06,0.0,0.29171243744660075,0.4,0.459521717021329,0.3657,0.4503984530645727,high,1.0
313379187,0,0.862,8,0.027378289059435804,0.5,165.35,172.74,165.35,0.0,0.8315635298425486,0.5,0.037968509951499634,0.5,0.484179069494902,low,0.5455
"[1218238872, 1218238871]",0,0.7541,7,0.08721375993176332,0.5,245.6,245.6,251.02,0.0,0.6998657390455266,0.4,0.12094899373325174,0.5,0.7192956756123284,high,0.9999
1409296668,0,0.8846,6,0.0,0.0,75.28,75.28,75.33,0.0,0.8591480532161602,0.3,0.0,0.0,0.22029180827376066,medium,1.0
237645205,0,0.8353,7,0.4444044122666373,0.0,16.54,16.54,16.56,0.0,0.7989747345294764,0.4,0.616304887168281,0.0,0.04819524200164068,high,0.9999
483469230,0,0.8196,6,0.003484651513858722,0.0,157.55,157.55,206.55,0.0,0.7798120346637374,0.3,0.004832552735279641,0.0,0.46132661432087185,high,0.9944
"[1172479592, 1112878636, 908375885, 1112878638, 1185524855, 1185524856]",0,0.5093,6,0.3267060253289521,0.0921,28.35,28.35,344.06,0.0,0.4010740876357866,0.3,0.45307948013070015,0.0921,0.08279620297667876,high,1.0
483469230,0,0.4035,7,0.3793241365009579,0.2204,179.88,179.88,264.46,0.0,0.27193946051507384,0.4,0.5260508507421473,0.2204,0.5267490917613968,high,1.0
449991616,0,0.3895,7,0.21915903400728526,0.0487,176.53,176.53,219.19,0.0,0.25485170267301355,0.4,0.30393213928022333,0.0487,0.5169342552443454,high,1.0
449991616,0,0.8313,6,0.006774819478718426,0.0,173.99,173.99,186.47,0.0,0.7940925180031735,0.3,0.009395393563086114,0.0,0.5094925583030586,high,0.9997
"[1224880120, 1224880121, 1172489498, 906140207]",0,0.4804,7,0.23520680690358736,0.0,124.44,128.42,124.44,0.0,0.3658000732332478,0.4,0.3261873658062453,0.0,0.3643208719090589,high,1.0
1352761259,0,0.4962,7,0.19445409546153347,0.0061,187.12,187.12,217.82,0.0,0.3850848285121445,0.4,0.2696710609860601,0.0061,0.5479608578460096,high,1.0
730337226,0,0.2676,4,0.2614334367122594,0.0,195.49,195.49,275.54,0.0,0.10606615403393141,0.1,0.36255874214474104,0.0,0.5724833001289112,high,1.0
"[478705995, 478525262]",0,0.7734,6,0.039433517616136025,0.0,109.72,109.72,188.31,0.0,0.7234224337849383,0.3,0.054686832430636594,0.0,0.3211941872729403,high,0.8637
"[1172488227, 1172488228, 1112878635, 1112878637, 1185522067, 1185522068]",0,0.512,6,0.30631744190177423,0.011,15.84,15.84,338.65,0.0,0.40436958379104115,0.3,0.4248043702043191,0.011,0.04614438063986874,high,1.0
478705995,0,0.3933,7,0.37121321748931113,0.0,153.35,153.35,253.16,0.0,0.25948980837300134,0.4,0.5148025397705973,0.0,0.44902144615024014,high,1.0
"[1321543050, 1112883660, 1185524853, 1112883662]",0,0.4792,6,0.18634778518727674,0.5,120.98,125.86,120.98,0.0,0.364335408275357,0.3,0.2584291414618017,0.5,0.3541837571780147,high,1.0
1408524843,0,0.8123,6,0.0009965828032728857,0.3721,177.46,177.46,191.07,0.0,0.7709019895032345,0.3,0.0013820719038145667,0.3721,0.5196589710535567,medium,0.9611
